,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-162000.000,-366000.000,-472000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,99000.000,270000.000,318000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,19000.000,259000.000,616000.000
AllowanceForLoanAndLeaseLossesLoansAcquired,,9000000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,640000.000,964000.000,589000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,-705000.000,27000.000
AmortizationOfAcquisitionCosts,,-291000.000,-359000.000
AmortizationOfFinancingCostsAndDiscounts,,,464000.000
AmortizationOfIntangibleAssets,35000.000,35000.000,36000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,116000.000,145000.000,125000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,231000.000,161000.000,68000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,271000.000,206000.000,497000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,40000.000,45000.000,429000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,177000.000,133000.000
AvailableForSaleSecuritiesGrossRealizedGains,,181000.000,133000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,4000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,-66000.000,-22000.000,8000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,115000.000,204000.000,461000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2003000.000,7863000.000,-3380000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,104000.000,-20000.000,46000.000
ComprehensiveIncomeNetOfTax,256000.000,-496000.000,368000.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000
DeferredCompensationArrangementWithIndividualCompensationExpense,60000.000,60000.000,
DeferredIncomeTaxExpenseBenefit,29000.000,-662000.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500,,
Depreciation,279000.000,294000.000,306000.000
DepreciationDepletionAndAmortization,-569000.000,,
EarningsPerShareBasic,0.270,-0.090,0.090
EarningsPerShareDiluted,0.270,-0.090,0.090
FederalDepositInsuranceCorporationPremiumExpense,,385000.000,465000.000
FeesAndCommissionsOther,168000.000,167000.000,220000.000
FinancingReceivableModificationsNumberOfContracts2,,2.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,15000.000,874000.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,126000.000,1107000.000,
FinitelivedIntangibleAssetsAcquired1,249000.000,249000.000,249000.000
FranchiseCosts,,102000.000,196000.000
GainLossOnSaleOfMortgageLoans,,,47000.000
GainLossOnSalesOfLoansNet,,,47000.000
GainsLossesOnSalesOfOtherRealEstate,,,21000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,0.000,333000.000,230000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,156000.000,2000.000,36000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,896000.000,652000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,18000.000,6000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,3129000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,2000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,0.000,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,696000.000,-412000.000,590000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,1236000.000,385000.000,45000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,12000.000,-92000.000,118000.000
IncreaseDecreaseInLoansHeldForSale,60888000.000,,
IncreaseDecreaseInOtherOperatingAssets,28000.000,-109000.000,140000.000
IncreaseDecreaseInSavingsDeposits,24603000.000,30123000.000,21973000.000
IncreaseDecreaseInTimeDeposits,31916000.000,24630000.000,2468000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000
InformationTechnologyAndDataProcessing,548000.000,698000.000,894000.000
InsuranceTax,,167000.000,78000.000
InterestAndDividendIncomeOperating,9865000.000,10217000.000,10841000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,9366000.000,8923000.000,9208000.000
InterestExpense,1808000.000,1991000.000,2331000.000
InterestExpenseDeposits,1644000.000,1761000.000,1959000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,164000.000,230000.000,372000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,8038000.000,7921000.000,8803000.000
InterestIncomeExpenseNet,8057000.000,8226000.000,8510000.000
InterestIncomeFederalFundsSold,,25000.000,29000.000
InterestPaid,1838000.000,1973000.000,2295000.000
InvestmentIncomeNet,426000.000,1269000.000,1604000.000
LaborAndRelatedExpense,4216000.000,4846000.000,4453000.000
LegalFees,501000.000,427000.000,439000.000
LiabilitiesFairValueAdjustment,448000.000,-309000.000,
LoanPortfolioExpense,,671000.000,755000.000
MarketingAndAdvertisingExpense,88000.000,51000.000,231000.000
NetCashProvidedByUsedInFinancingActivities,56312000.000,83828000.000,29358000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56312000.000,83828000.000,29358000.000
NetCashProvidedByUsedInInvestingActivities,-82377000.000,-75939000.000,-33860000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-82377000.000,-75939000.000,-33860000.000
NetCashProvidedByUsedInOperatingActivities,28068000.000,-26000.000,1122000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28068000.000,-26000.000,1122000.000
NetIncomeLoss,696000.000,-412000.000,590000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,
NoninterestExpense,7642000.000,8800000.000,8747000.000
NoninterestExpenseDirectorsFees,138000.000,187000.000,179000.000
NoninterestIncome,300000.000,467000.000,534000.000
OccupancyNet,565000.000,565000.000,600000.000
OperatingLeasesRentExpenseNet,242000.000,227000.000,17000.000
OtherComprehensiveIncomeLossBeforeTax,8000.000,,
OtherComprehensiveIncomeLossNetOfTax,-440000.000,-84000.000,-222000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-8000.000,-177000.000,-133000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-448000.000,-309000.000,-404000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-132000.000,-271000.000
OtherCostAndExpenseOperating,398000.000,337000.000,306000.000
OtherExpenseFromRealEstatePartnershipOperations,48000.000,46000.000,90000.000
OtherRealEstateAdditions,0.000,83000.000,634000.000
OtherRealEstateDisposals,223000.000,0.000,346000.000
OtherRealEstateImprovements,,,6000.000
OtherRealEstateValuationAdjustments,,13000.000,-65000.000
OtherRevenueExpenseFromRealEstateOperations,36000.000,0.000,21000.000
PaymentsForFederalHomeLoanBankAdvances,0.000,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,-28949000.000,0.000,2957000.000
PaymentsForRepurchaseOfCommonStock,,,83000.000
PaymentsToAcquireAvailableForSaleSecurities,23565000.000,58624000.000,23427000.000
PaymentsToAcquireHeldToMaturitySecurities,5135000.000,7686000.000,7677000.000
PaymentsToAcquireLoansReceivable,,29713000.000,45054000.000
PaymentsToAcquireOtherRealEstate,,,6000.000
PaymentsToAcquireOtherReceivables,,9802000.000,-11023000.000
PaymentsToAcquirePropertyPlantAndEquipment,343000.000,254000.000,1845000.000
PaymentsToAcquireRestrictedInvestments,,,263000.000
PaymentsToFundLongtermLoansToRelatedParties,,4355000.000,1285000.000
PreferredStockRedemptionDiscount,,14135000.000,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,882000.000,745000.000
ProceedsFromFederalHomeLoanBankAdvances,0.000,15000000.000,5000000.000
ProceedsFromIssuanceOfCommonStock,-207000.000,14075000.000,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,14135000.000,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,125000.000,1700000.000,2820000.000
ProceedsFromSaleOfAvailableForSaleSecurities,7088000.000,29458000.000,30202000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,23400000.000,19800000.000
ProceedsFromSaleOfLoansHeldForSale,,,2784000.000
ProceedsFromSaleOfOtherRealEstate,259000.000,0.000,367000.000
ProceedsFromSaleOfRestrictedInvestments,,-1018000.000,
ProvisionForLoanAndLeaseLosses,19000.000,305000.000,-293000.000
ProvisionForLoanLossesExpensed,19000.000,305000.000,
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,65000.000
RealEstateOwnedValuationAllowanceValuationIncrease,,13000.000,
ServicingFeesNet,132000.000,123000.000,134000.000
ShareBasedCompensation,99000.000,270000.000,318000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.300,0.300,0.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.014,0.021,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,19156.000,1328.000,44392.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,56982.000,31150.000,23600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.770,1.500,1.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.340,6.400,6.280
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,5.160,4.160,3.860
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,,
StockIssuedDuringPeriodValueNewIssues,,14075000.000,
StockRepurchasedDuringPeriodShares,,,21200.000
StockRepurchasedDuringPeriodValue,,,83000.000
SuppliesExpense,,318000.000,286000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,49000.000
TransferToOtherRealEstate,0.000,-83000.000,634000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,29000.000,-662000.000,134000.000
WeightedAverageNumberOfDilutedSharesOutstanding,2615387.000,4675468.000,6572097.000
WeightedAverageNumberOfSharesOutstandingBasic,2602357.000,4675468.000,6572097.000
