,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,,353133.000,264453.000,334393.000,620667.000
AccountsPayableCurrent,17158000.000,,,,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,90499.000,234860.000,234899.000,260018.000
AccountsReceivableGrossCurrent,,,,,2845044.000
AccountsReceivableNetCurrent,,2189709.000,999488.000,893038.000,2845044.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-684649.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,559238.000,700352.000,721506.000,811629.000
AdditionalPaidInCapital,51094000.000,88815.000,143719.000,322519.000,322519.000
AllowanceForDoubtfulAccountsReceivable,,,,,0.000
Assets,1000.000,12303466.000,13239618.000,14455505.000,23955915.000
AssetsCurrent,1000.000,5730726.000,3140528.000,2536742.000,12473691.000
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,69268.000,78307.000,117334.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,422914.000,1548259.000,3342649.000,3175853.000
Cash,1000.000,1144728.000,1586158.000,840723.000,8874652.000
CashAndCashEquivalentsAtCarryingValue,1000.000,,,,8874652.000
CashAndDueFromBanks,,,,,8619075.000
CashEquivalentsAtCarryingValue,,,,,255577.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,70000000000.000,70000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,3809600000.000,12059600.000,12059600.000,12059600.000,13259600.000
CommonStockSharesOutstanding,3809600000.000,12059600.000,12059600.000,12059600.000,13259600.000
CommonStockValue,3810000.000,12060.000,12060.000,13260.000,13260.000
CustomerDepositsCurrent,,4388.000,10912.000,302.000,16221.000
DepositsAssetsNoncurrent,,10170.000,11090.000,11107.000,11125.000
DueToOfficersOrStockholdersCurrent,,,,,260018.000
DueToRelatedPartiesCurrent,32358000.000,,,,
InventoryFinishedGoods,,,,,11812.000
InventoryNet,,206847.000,264237.000,432297.000,232825.000
InventoryRawMaterials,,,,,221013.000
LiabilitiesAndStockholdersEquity,1000.000,12303466.000,13239618.000,14455505.000,23955915.000
LiabilitiesCurrent,49516000.000,448020.000,815795.000,1012745.000,4209307.000
LoansAndLeasesReceivableRelatedParties,,1003838.000,1016365.000,1017918.000,1019581.000
LoansReceivableNet,,1879617.000,0.000,,
NotesAndLoansReceivableNetCurrent,0.000,185737.000,189149.000,277586.000,365300.000
OtherReceivables,,75631.000,21138.000,3684.000,27411.000
PreferredStockParOrStatedValuePerShare,0.001,,,,
PreferredStockSharesAuthorized,5000000000.000,,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,
PreferredStockSharesOutstanding,0.000,,,,
PreferredStockValue,0.000,,0.000,0.000,
PrepaidTaxes,,38287.000,,,
PropertyPlantAndEquipmentGross,,,,,2816882.000
PropertyPlantAndEquipmentNet,,1324100.000,1539785.000,1840253.000,2132233.000
RetainedEarningsAccumulatedDeficit,-104419000.000,11195333.000,11567692.000,12385475.000,18599200.000
StockholdersEquity,-49515000.000,11855446.000,12423823.000,13442760.000,19746608.000
TaxesPayableCurrent,,0.000,305570.000,443151.000,3312401.000
