,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2659000.000,,,,2255000.000,,,,3758000.000,,,,2816000.000,,,,2536000.000,,,,1928000.000
AmortizationOfFinancingCostsAndDiscounts,,,586000.000,,,,447000.000,,,,187000.000,,,,156000.000,,,,1684000.000,,,,412000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1765.000,1913000.000,1866000.000,-1857765.000,870000.000,859000.000,851000.000,,,,,,201000.000,355000.000,431000.000,1208000.000,3528000.000,3531000.000,,,
AssetRetirementObligationAccretionExpense,7490000.000,7399000.000,5483000.000,,,,5515000.000,,,,4983000.000,,,,5390000.000,,,,4615000.000,,,,4201000.000
AssetRetirementObligationCashPaidToSettle,,,,,,,23464000.000,,,,16342000.000,,,,19554000.000,,,,3180000.000,,,,14499000.000
AssetRetirementObligationLiabilitiesIncurred,,,165000.000,,,,131000.000,,,,4277000.000,,,,1536000.000,,,,,,,,
AssetRetirementObligationLiabilitiesSettled,,,-5384000.000,,,,23464000.000,,,,16342000.000,,,,,,,,,,,,
AssetRetirementObligationRevisionOfEstimate,,,,,,,,,,,7059000.000,,,,3283000.000,,,,-19993000.000,,,,2660000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,3996000.000,,,,32000.000,,,,4535000.000,,,,-15299000.000,,,,285209000.000,,,,55859000.000
CommonStockDividendsPerShareCashPaid,,,0.080,,,,0.080,,,,0.100,,,,0.000,,,,0.000,,,,
CommonStockDividendsPerShareDeclared,0.040,0.040,0.080,0.080,0.080,,0.080,0.090,0.090,,0.100,0.100,0.100,,0.000,0.000,0.000,,,,,,
CostsAndExpenses,137279000.000,150038000.000,219973000.000,116413000.000,178386000.000,190409000.000,198901000.000,181560000.000,212590000.000,244306000.000,217291000.000,228589000.000,213538000.000,227222000.000,465415000.000,427872000.000,594801000.000,164880000.000,244329000.000,226652000.000,165679000.000,93894000.000,96197000.000
DebtInstrumentInterestRateIncreaseDecrease,,,,,,,,,,,,,,,,0.005,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,2550000.000,,,,12507000.000,,,,6645000.000,,,,-103574000.000,,,,-4882000.000,,,,105000.000
