,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,2096000.000,-3750000.000,-4025000.000,-5158000.000,-6268000.000
AdvertisingExpense,,405000.000,486000.000,474000.000,552000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,-63000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,75000.000,207000.000,149000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,975000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,88000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,77000.000,147000.000,235000.000,362000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,,-1899000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,-1097000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-7930000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-6833000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,3217000.000,3109000.000,2840000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1212000.000,4209000.000,3815000.000,2934000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,992000.000,706000.000,94000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1961000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,-7930000.000,,
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,-272000.000,821000.000,684000.000,94000.000
BankOwnedLifeInsuranceIncome,574000.000,927000.000,637000.000,640000.000,726000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2660000.000,3774000.000,-11083000.000,18835000.000,815000.000
CommonStockDividendsPerShareCashPaid,0.960,1.000,1.040,1.070,1.080
CommunicationsAndInformationTechnology,1571000.000,1623000.000,1582000.000,1624000.000,1594000.000
ComprehensiveIncomeNetOfTax,3779000.000,10084000.000,-2893000.000,12034000.000,5656000.000
CurrentFederalTaxExpenseBenefit,1186000.000,,1671000.000,1032000.000,1095000.000
CurrentIncomeTaxExpenseBenefit,,814000.000,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,74000.000,36000.000,29000.000,23000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-174000.000,531000.000,275000.000
DeferredIncomeTaxExpenseBenefit,-237000.000,607000.000,-175000.000,531000.000,275000.000
DefinedContributionPlanCostRecognized,,393000.000,422000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.075,0.075
Depreciation,,1117000.000,1205000.000,1356000.000,1440000.000
DividendIncomeOperating,123000.000,119000.000,141000.000,245000.000,359000.000
DividendsCommonStockCash,-2742000.000,-2853000.000,-2966000.000,3057000.000,3081000.000
EarningsPerShareBasic,2.500,2.680,2.700,2.480,2.420
EffectiveIncomeTaxRateContinuingOperations,,0.145,0.163,0.179,0.164
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.035,-0.023,-0.025,0.030
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.007,0.007,0.006,0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002,0.002,0.005,0.003
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.169,-0.163,0.147,0.154
EquipmentExpense,798000.000,855000.000,967000.000,1102000.000,1126000.000
FederalDepositInsuranceCorporationPremiumExpense,500000.000,359000.000,,,
FeesAndCommissions,1844000.000,1946000.000,1965000.000,1956000.000,2033000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1125000.000,1105000.000,1242000.000,1302000.000,1286000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,88000.000,,,
GainLossOnSaleOfLoansAndLeases,-187000.000,296000.000,,,
GainLossOnSaleOfMortgageLoans,,,241000.000,414000.000,806000.000
GainLossOnSaleOfSecuritiesNet,1824000.000,1080000.000,3388000.000,3131000.000,2840000.000
GainsLossesOnSalesOfOtherRealEstate,60000.000,15000.000,-15000.000,-70000.000,-30000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,3203000.000,2827000.000,2624000.000,1957000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,135000.000,113000.000,110000.000,86000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,2173000.000,2827000.000,2556000.000,1957000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,132000.000,113000.000,110000.000,86000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,1030000.000,,68000.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,3000.000,,,
ImpairmentOfInvestments,324000.000,140000.000,171000.000,22000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,9211000.000,8638000.000,8268000.000
IncomeTaxExpenseBenefit,,1295000.000,1501000.000,1546000.000,1358000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-126000.000,4000.000,-17000.000,-12000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3039000.000,3132000.000,2937000.000,2811000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-315000.000,-217000.000,-218000.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,67000.000,61000.000,49000.000,39000.000
IncomeTaxReconciliationOtherAdjustments,,15000.000,23000.000,44000.000,25000.000
IncomeTaxReconciliationTaxExemptIncome,,1511000.000,1498000.000,1266000.000,1270000.000
IncomeTaxesPaidNet,1415000.000,945000.000,1200000.000,750000.000,1067000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-113000.000,327000.000,121000.000,101000.000,-106000.000
IncreaseDecreaseInDeposits,,38755000.000,,,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,3900000.000,,
IncreaseDecreaseInInterestPayableNet,-263000.000,-212000.000,-94000.000,-113000.000,-130000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-276000.000,17000.000,-405000.000,705000.000,563000.000
IncreaseDecreaseInPrepaidInsurance,,,936000.000,,
IncreaseDecreaseInTimeDeposits,-14434000.000,-11272000.000,-9258000.000,-15575000.000,-20465000.000
InterestAndDividendIncomeOperating,31233000.000,28267000.000,26906000.000,27137000.000,26842000.000
InterestAndFeeIncomeLoansAndLeases,21608000.000,20161000.000,19044000.000,19368000.000,20205000.000
InterestExpense,8246000.000,6413000.000,5382000.000,4676000.000,3744000.000
InterestExpenseBorrowings,,,,,1260000.000
InterestExpenseDeposits,5214000.000,4257000.000,3489000.000,3090000.000,2484000.000
InterestExpenseLongTermDebt,3032000.000,2156000.000,1893000.000,1586000.000,
InterestIncomeDepositsWithFinancialInstitutions,47000.000,80000.000,73000.000,63000.000,75000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,21412000.000,22829000.000,21749000.000,22511000.000,22948000.000
InterestIncomeExpenseNet,22987000.000,21854000.000,21524000.000,22461000.000,23098000.000
InterestIncomeSecuritiesTaxExempt,3472000.000,3695000.000,3676000.000,3289000.000,3234000.000
InterestIncomeSecuritiesTaxable,5983000.000,4212000.000,3972000.000,4172000.000,2969000.000
InterestPaid,8509000.000,6625000.000,5476000.000,4789000.000,3874000.000
LaborAndRelatedExpense,11501000.000,12502000.000,12913000.000,13943000.000,14796000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,82000.000,39000.000,23000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,17843000.000,12231000.000,1555000.000,2165000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,20148000.000,9443000.000,1809000.000,2113000.000
MarketingAndAdvertisingExpense,362000.000,405000.000,486000.000,474000.000,552000.000
NetCashProvidedByUsedInFinancingActivities,5895000.000,24443000.000,16519000.000,33382000.000,43120000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5895000.000,24443000.000,16519000.000,33382000.000,43120000.000
NetCashProvidedByUsedInInvestingActivities,-12038000.000,-25088000.000,-38262000.000,-23686000.000,-52713000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12038000.000,-25088000.000,-38262000.000,-23686000.000,-52713000.000
NetCashProvidedByUsedInOperatingActivities,8803000.000,4419000.000,10660000.000,9139000.000,10408000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8803000.000,4419000.000,10660000.000,9139000.000,10408000.000
NetIncomeLoss,7148000.000,7642000.000,7710000.000,7092000.000,6910000.000
NoninterestIncome,7082000.000,7277000.000,9397000.000,9548000.000,10055000.000
OccupancyNet,1648000.000,1677000.000,1745000.000,1958000.000,2092000.000
OperatingExpenses,20160000.000,21169000.000,21935000.000,23421000.000,24735000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,4752000.000,-12997000.000,10581000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,-8480000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,2423000.000,-10814000.000,4917000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,1616000.000,-4419000.000,3598000.000,
OtherComprehensiveIncomeLossNetOfTax,,2442000.000,-10603000.000,4942000.000,-1254000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,2442000.000,-10603000.000,4942000.000,-1254000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-1080000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-713000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-367000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,3388000.000,3131000.000,2840000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,2236000.000,2066000.000,1875000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,1152000.000,1065000.000,965000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-990000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-510000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,4769000.000,3136000.000,-8578000.000,6983000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,2457000.000,,,,
OtherDepreciationAndAmortization,1328000.000,1325000.000,1329000.000,1453000.000,1548000.000
OtherExpenses,1713000.000,1784000.000,2139000.000,2211000.000,2351000.000
OtherIncome,339000.000,329000.000,344000.000,357000.000,345000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,86000.000,171000.000,22000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,-166000.000,,1170000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,19000.000,211000.000,-25000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,140000.000,171000.000,-22000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,,92000.000,113000.000,-15000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParentAvailableforsaleSecurities,,48000.000,58000.000,-7000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,324000.000,140000.000,171000.000,22000.000,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,25863000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,-14346000.000,,,,
PaymentsForProceedsFromLoansAndLeases,-2112000.000,1986000.000,24057000.000,33290000.000,49695000.000
PaymentsForRepurchaseOfCommonStock,385000.000,619000.000,357000.000,485000.000,752000.000
