,2014-12-31,2015-12-31
AdministrativeServicesRevenue,,39600.000
AllocatedShareBasedCompensationExpenseNetOfTax,,37386.000
AmortizationOfDebtDiscountPremium,1079280.000,2158560.000
AmortizationOfDeferredCharges,1001597.000,2003193.000
AmortizationOfFinancingCosts,800000.000,400000.000
AssetRetirementObligationAccretionExpense,1770.000,-1353.000
AssetRetirementObligationLiabilitiesIncurred,6030.000,
AssetRetirementObligationLiabilitiesSettled,-3128.000,-3273.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2115531.000,70470.000
CostsAndExpenses,8261828.000,26018213.000
Depreciation,,128416.000
DepreciationDepletionAndAmortization,1444315.000,767116.000
EarningsPerShareBasic,-0.950,-6.310
EarningsPerShareDiluted,-0.950,-6.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.000
GainLossOnDispositionOfAssets1,-48840.000,
GainLossOnSaleOfProperty,3084917.000,
GainLossOnSaleOfPropertyPlantEquipment,,-89481.000
GainsLossesOnSalesOfAssets,,23000.000
GeneralAndAdministrativeExpense,5029056.000,2876348.000
ImpairmentOfOilAndGasProperties,,21202608.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4691549.000,-31656273.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1485848.000,10743689.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,1624.000,504.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1595092.000,-10763133.000
IncomeTaxReconciliationOtherAdjustments,-307.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,107927.000,18940.000
IncreaseDecreaseDueFromAffiliates,381801.000,-381801.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,791367.000,3136084.000
IncreaseDecreaseInAccountsReceivable,377859.000,817046.000
IncreaseDecreaseInAccruedLiabilities,386083.000,727215.000
IncreaseDecreaseInDepositOtherAssets,60000.000,-17632.000
IncreaseDecreaseInOtherAccountsPayable,32550.000,
IncreaseDecreaseInPrepaidExpense,5460.000,-17617.000
IncreaseDueToPurchasesOfMineralsInPlace,19153.000,-45914000.000
InterestExpense,,591620.000
InterestExpenseOther,2882212.000,7153516.000
InterestExpenseRelatedParty,40722.000,
InterestPaid,40722.000,200000.000
LeaseAndRentalExpense,1633456.000,1100312.000
NetCashProvidedByUsedInFinancingActivities,15013009.000,1940605.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15013009.000,1940605.000
NetCashProvidedByUsedInInvestingActivities,-14514940.000,-501841.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14514940.000,-501841.000
NetCashProvidedByUsedInOperatingActivities,-2613600.000,-1368294.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2613600.000,-1368294.000
NetIncomeLoss,-4691549.000,-31656273.000
NoncashContributionExpense,3004790.000,
OfficersCompensation,,300000.000
OilAndGasRevenue,6493213.000,1515456.000
OilAndGasSalesRevenue,3408296.000,1475856.000
OperatingIncomeLoss,-1768615.000,-24502757.000
OperatingLeasesRentExpenseNet,,12500.000
OtherAssetImpairmentCharges,,3468054.000
OtherExpenses,,12500.000
OtherNonoperatingIncomeExpense,-2922934.000,-7153516.000
PaymentsOfFinancingCosts,1787000.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,19683092.000,501841.000
ProceedsFromContributionsFromAffiliates,,1950605.000
ProceedsFromIssuanceOfCommonStock,2000009.000,
ProceedsFromIssuanceOfFinancialServicesObligations,,24584.000
ProceedsFromIssuanceOfWarrants,20532500.000,20532500.000
ProceedsFromRelatedPartyDebt,1300000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,-1300000.000,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,5665121.000,
ProceedsFromSecuredNotesPayable,16000000.000,
ProductionTaxExpense,153231.000,73182.000
PropertyPlantAndEquipmentAdditions,-496969.000,
RepaymentsOfDebt,,10000.000
ResultsOfOperationsExpenseFromOilAndGasProducingActivities,40000000.000,40000000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,-1622.000,-712000.000
SalesOfOilAndGasProspects,3084917.000,
SellingGeneralAndAdministrativeExpense,,31902.000
ShareBasedCompensation,391265.000,205071.000
StockIssuedDuringPeriodSharesIssuedForServices,1150000.000,
StockIssuedDuringPeriodValueNewIssues,2000009.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,391265.000,205071.000
WeightedAverageNumberOfDilutedSharesOutstanding,4928978.000,5020303.000
WeightedAverageNumberOfSharesOutstandingBasic,4928978.000,5020303.000
