,2012-01-28,2013-02-02
AdvertisingExpense,,7800000.000
AllocatedShareBasedCompensationExpense,,4244000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,2722000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3000000.000
AssetImpairmentCharges,,519000.000
CapitalizedComputerSoftwareAmortization,,1200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1687000.000,-5789000.000
CommonStockDividendsPerShareCashPaid,,0.320
ComprehensiveIncomeNetOfTax,-1817000.000,19398000.000
CostOfRevenue,465081000.000,473505000.000
CurrentFederalTaxExpenseBenefit,,13333000.000
CurrentIncomeTaxExpenseBenefit,,15631000.000
CurrentStateAndLocalTaxExpenseBenefit,,2298000.000
DeferredFederalIncomeTaxExpenseBenefit,,-3385000.000
DeferredIncomeTaxExpenseBenefit,-1167000.000,-5237000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-739000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,366000.000
DepreciationDepletionAndAmortization,35729000.000,33135000.000
Dividends,12199000.000,13420000.000
EarningsPerShareBasic,-0.040,0.460
EarningsPerShareDiluted,-0.040,0.460
EffectOfExchangeRateOnCashAndCashEquivalents,-14000.000,7000.000
EffectiveIncomeTaxRateContinuingOperations,,0.371
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.026
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1522000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,592000.000,1082000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,-8000.000
ForeignCurrencyTransactionGainLossUnrealized,,-69000.000
GainLossOnSaleOfPropertyPlantEquipment,-2896000.000,-1107000.000
GrossProfit,232853000.000,268240000.000
ImpairmentOfLongLivedAssetsHeldForUse,2658000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3145000.000,30977000.000
IncomeTaxExpenseBenefit,-1327000.000,11507000.000
IncomeTaxesPaidNet,-1109000.000,5593000.000
IncreaseDecreaseInAccountsPayable,1804000.000,-617000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-596000.000,3817000.000
IncreaseDecreaseInAccruedLiabilities,7389000.000,6626000.000
IncreaseDecreaseInDeferredIncomeTaxes,,4124000.000
IncreaseDecreaseInInventories,536000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-3758000.000
IncreaseDecreaseInRetailRelatedInventories,,10200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,767000.000
InterestPaid,10000.000,
InterestPaidNet,,-23000.000
InterestRevenueExpenseNet,,138000.000
NetCashProvidedByUsedInFinancingActivities,-33745000.000,-32957000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-33745000.000,-32957000.000
NetCashProvidedByUsedInInvestingActivities,-13838000.000,-26025000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13838000.000,-26025000.000
NetCashProvidedByUsedInOperatingActivities,45896000.000,53193000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,45896000.000,53193000.000
NetIncomeLoss,-1818000.000,19470000.000
NonoperatingIncomeExpense,310000.000,
OperatingIncomeLoss,-3455000.000,30839000.000
OperatingLeasesRentExpenseContingentRentals,,500000.000
OperatingLeasesRentExpenseNet,,54700000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-79000.000
OtherComprehensiveIncomeLossNetOfTax,,-72000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-72000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,7000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,1000.000
PaymentsForProceedsFromInvestments,,-20215000.000
PaymentsForRepurchaseOfCommonStock,25079000.000,25051000.000
PaymentsOfDividendsCommonStock,12199000.000,13420000.000
PaymentsToAcquireInvestments,15743000.000,9871000.000
PaymentsToAcquireProductiveAssets,,36369000.000
