,2014-05-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-633295.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,299710.000
CostOfGoodsSold,0.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,240368.000
GrossProfit,0.000
IncreaseDecreaseInOperatingAssets,596988.000
IncreaseDecreaseInOperatingLiabilities,336017.000
NetCashProvidedByUsedInFinancingActivities,313100.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,313100.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-327287.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-327287.000
OtherAssetImpairmentCharges,70.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromRepaymentsOfShortTermDebt,313100.000
ProfitLoss,-626997.000
Revenues,0.000
SalesRevenueNet,0.000
ShareBasedCompensation,129.000
