,2016-12-09,2017-03-16,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,0.000
AccountsPayableCurrent,,,0.000
AccruedAdvertisingCurrent,,,5891.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-18895.000
AdditionalPaidInCapital,,,24155.000
Assets,,,8387.000
AssetsCurrent,,,8507.000
AssetsNoncurrent,,,16894.000
Cash,,,1952.000
CashAndCashEquivalentsAtCarryingValue,,,1952.000
CommonStockSharesAuthorized,,,75000000.000
CommonStockSharesIssued,,,5834.000
CommonStockSharesOutstanding,,,5000000.000
CommonStockValue,,,0.001
CustomerDepositsNoncurrent,,,0.000
DeferredTaxAssetsValuationAllowance,,,18895.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,1915.000
Liabilities,,,16894.000
LiabilitiesCurrent,,,5800.000
LiabilitiesNoncurrent,,,5800.000
LoansPayableCurrent,,,5800.000
PrepaidExpenseCurrent,,,4640.000
PropertyPlantAndEquipmentOwnedNet,,,8387.000
StockholdersEquity,,,11094.000
