,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,2762000.000,2758000.000,3768000.000,12056000.000,5094000.000,4879000.000,5315000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,692000.000,182000.000,1724000.000,1504000.000,1444000.000,-1080000.000,-746000.000
Assets,172625000.000,177927000.000,184024000.000,200062000.000,195919000.000,203701000.000,207966000.000
AssetsFairValueDisclosure,108133000.000,117724000.000,119193000.000,133216000.000,132394000.000,128530000.000,133826000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,919000.000,693000.000,1654000.000,1724000.000,1636000.000,474000.000,562000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,336000.000,813000.000,373000.000,74000.000,55000.000,1226000.000,1193000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,96983000.000,107213000.000,108390000.000,110819000.000,112260000.000,113915000.000,114717000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,849000.000,1006000.000,1102000.000,1157000.000,1164000.000,366000.000,561000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,143000.000,107000.000,61000.000,35000.000,35000.000,70000.000,79000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,3324000.000,3341000.000,3339000.000,3321000.000,3371000.000,4283000.000,4291000.000
AvailableForSaleSecurities,101596000.000,111333000.000,114051000.000,116912000.000,118341000.000,117742000.000,118859000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,1768000.000,1699000.000,2756000.000,2881000.000,2800000.000,840000.000,1123000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,479000.000,920000.000,434000.000,109000.000,90000.000,1296000.000,1272000.000
AvailableForSaleSecuritiesAmortizedCost,100307000.000,110554000.000,111729000.000,114140000.000,115631000.000,118198000.000,119008000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,69000.000,139000.000,72000.000,58000.000,37000.000,36000.000,22000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,479000.000,920000.000,434000.000,109000.000,90000.000,1296000.000,1272000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,32076000.000,66900000.000,23022000.000,19042000.000,12104000.000,66648000.000,64343000.000
