,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-2200000.000,3500000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,900000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,22200000.000,23300000.000,26700000.000,27600000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1800000.000,2400000.000,-14700000.000,,
AdvertisingExpense,55300000.000,41000000.000,41700000.000,31600000.000,35300000.000
AllocatedShareBasedCompensationExpense,22400000.000,23900000.000,28300000.000,30500000.000,38400000.000
AllocatedShareBasedCompensationExpenseNetOfTax,13700000.000,14700000.000,17700000.000,19000000.000,25700000.000
AmortizationOfIntangibleAssets,,44300000.000,59200000.000,75500000.000,131000000.000
AssetsFairValueAdjustment,,,,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,3200000.000,4200000.000,1300000.000,2900000.000,1700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,18600000.000,-143700000.000,60800000.000,36100000.000,-151000000.000
CommonStockDividendsPerShareCashPaid,,,1.200,1.380,1.440
CommonStockDividendsPerShareDeclared,0.250,1.150,1.200,1.380,1.440
ComprehensiveIncomeNetOfTax,240700000.000,126500000.000,231700000.000,22700000.000,-120700000.000
CostOfGoodsSold,,,1880300000.000,1931300000.000,1743900000.000
CostOfRevenue,2592400000.000,2397600000.000,2223700000.000,2300700000.000,2154400000.000
CostOfServices,,,321900000.000,360100000.000,408900000.000
CurrentFederalTaxExpenseBenefit,6800000.000,27300000.000,32900000.000,28400000.000,400000.000
CurrentForeignTaxExpenseBenefit,33400000.000,10000000.000,26900000.000,8400000.000,26200000.000
CurrentIncomeTaxExpenseBenefit,46200000.000,43800000.000,70000000.000,43900000.000,24800000.000
CurrentStateAndLocalTaxExpenseBenefit,6000000.000,6500000.000,10200000.000,7100000.000,-1800000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,,1700000.000,2600000.000,1100000.000
DeferredFederalIncomeTaxExpenseBenefit,48800000.000,6900000.000,25900000.000,-7700000.000,-33100000.000
DeferredForeignIncomeTaxExpenseBenefit,-8700000.000,2800000.000,12800000.000,-3200000.000,-14100000.000
DeferredIncomeTaxExpenseBenefit,41300000.000,17500000.000,36600000.000,-9600000.000,-52100000.000
DeferredIncomeTaxesAndTaxCredits,,,41200000.000,-17900000.000,-55900000.000
DeferredRevenuePeriodIncreaseDecrease,,-27500000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,6400000.000,-1800000.000,-2100000.000,1300000.000,-4900000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,83000000.000,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,26000000.000,31100000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,200000.000,100000.000,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,0.000,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,700000.000,700000.000,700000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.078,0.076,0.074,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,-87900000.000,76400000.000,1100000.000
DefinedBenefitPlanSettlementsBenefitObligation,,7400000.000,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.350,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.650,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.045,0.045,0.045,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,34000000.000,15000000.000,9000000.000
DefinedContributionPlanCostRecognized,25600000.000,26000000.000,28300000.000,28800000.000,29600000.000
Depreciation,196000000.000,229600000.000,189300000.000,184500000.000,170500000.000
DepreciationDepletionAndAmortization,221800000.000,275800000.000,249600000.000,259400000.000,302900000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,73500000.000,,
DividendsCash,18000000.000,78600000.000,75300000.000,85300000.000,88600000.000
DividendsCommonStockCash,18000000.000,78600000.000,75300000.000,85300000.000,88600000.000
DividendsStock,400000.000,2500000.000,2800000.000,-2800000.000,-3200000.000
EarningsPerShareBasic,4.160,1.550,4.160,1.280,-0.660
EarningsPerShareDiluted,4.120,1.530,4.080,1.250,-0.660
EffectOfExchangeRateOnCashAndCashEquivalents,-3200000.000,900000.000,-2100000.000,-7200000.000,-10600000.000
EffectiveIncomeTaxRateContinuingOperations,0.224,0.327,0.289,0.302,0.403
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.006,,-0.004,0.007,-0.004
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,,0.029
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.110,-0.049,-0.053,-0.101,-0.071
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010,0.024,-0.001,,-0.019
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,-0.014,-0.024,0.002,-0.023,-0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.017,0.026,0.026,0.043,0.066
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,0.006
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.015,,-0.031,-0.055,0.087
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-8700000.000,9200000.000,10600000.000,11500000.000,12700000.000
ExtendedProductWarrantyAccrualWarrantiesIssued,98800000.000,101000000.000,76100000.000,93800000.000,79900000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,0.000,0.000,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInOtherIncome,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,300000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,1700000.000,0.000,300000.000,300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,6900000.000,3000000.000,200000.000,1600000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,18700000.000,23200000.000,600000.000,4600000.000,1300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,1100000.000,3800000.000,800000.000,300000.000,100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,24700000.000,9400000.000,,300000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,3300000.000,8600000.000,5900000.000,5000000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,23700000.000,,,,
GainLossOnSaleOfBusiness,,,75300000.000,,
GainsLossesOnExtinguishmentOfDebt,,,-3300000.000,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,-3200000.000,,
GoodwillAcquiredDuringPeriod,33500000.000,160500000.000,79300000.000,180900000.000,743200000.000
GoodwillTranslationAdjustments,-4400000.000,-100000.000,-900000.000,-29800000.000,-21500000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,1100000.000,,
GrossProfit,1580600000.000,1400000000.000,1443900000.000,1409800000.000,1396800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,167100000.000,100400000.000,210400000.000,77800000.000,-65000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,246500000.000,57600000.000,158000000.000,35600000.000,-2700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,413600000.000,158000000.000,368400000.000,113400000.000,-67700000.000
IncomeTaxExpenseBenefit,92700000.000,51700000.000,106600000.000,34300000.000,-27300000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2600000.000,,-1300000.000,800000.000,300000.000
IncomeTaxReconciliationDeductionsOther,,,,,2000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-45800000.000,-7900000.000,-19400000.000,-11400000.000,4800000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,144800000.000,55300000.000,128900000.000,39700000.000,-23700000.000
IncomeTaxReconciliationOtherAdjustments,-4500000.000,3900000.000,-500000.000,,1300000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,-5400000.000,-3600000.000,800000.000,-2600000.000,600000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,7000000.000,4000000.000,9600000.000,4800000.000,-4500000.000
IncomeTaxReconciliationTaxContingencies,,,,,-400000.000
IncomeTaxReconciliationTaxCreditsResearch,6000000.000,,11500000.000,6200000.000,5900000.000
IncomeTaxReconciliationTaxExemptIncome,0.000,,,,
IncomeTaxesPaid,93300000.000,-1400000.000,60800000.000,50800000.000,51800000.000
IncreaseDecreaseInAccountsPayable,-50600000.000,22000000.000,-38300000.000,55700000.000,-39700000.000
IncreaseDecreaseInAccountsReceivable,-24000000.000,57200000.000,-78300000.000,-60700000.000,-29900000.000
IncreaseDecreaseInAccruedLiabilities,-74200000.000,56200000.000,-90100000.000,-6100000.000,2500000.000
IncreaseDecreaseInAccruedSalaries,-48600000.000,,,16000000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,-12200000.000,-73700000.000
IncreaseDecreaseInDeferredRevenue,,,,-33800000.000,
IncreaseDecreaseInDerivativeLiabilities,,,,-11800000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-52700000.000,28100000.000,
IncreaseDecreaseInInventories,-30600000.000,-58200000.000,-7300000.000,-15300000.000,-22200000.000
IncreaseDecreaseInOtherDeferredLiability,,,,13300000.000,20800000.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,,,-39600000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,57200000.000,-26800000.000,94800000.000,-56900000.000,-69300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,136100000.000,-27600000.000,55300000.000,71900000.000,107500000.000
IncreaseDecreaseInOtherOperatingLiabilities,-84200000.000,-72500000.000,95000000.000,-34700000.000,-30300000.000
IncreaseDecreaseInPensionAndPostretirementObligations,63700000.000,,113900000.000,-41900000.000,9800000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,44600000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,800000.000,900000.000,1100000.000,1200000.000,0.000
InterestCostsCapitalized,300000.000,300000.000,0.000,0.000,0.000
InterestExpense,43300000.000,42600000.000,44000000.000,42500000.000,46500000.000
InterestIncomeExpenseNonoperatingNet,-29900000.000,-29600000.000,-33000000.000,-31600000.000,-39400000.000
InterestPaid,42600000.000,42300000.000,39100000.000,42000000.000,45000000.000
InvestmentIncomeInterest,13400000.000,13000000.000,11000000.000,10900000.000,7100000.000
LiabilitiesFairValueAdjustment,,,,0.000,0.000
