,2011-11-30,2012-02-29,2012-05-31,2013-02-28
AccountsPayableAndAccruedLiabilities,,807.000,941.000,
AdditionalPaidInCapital,,95500.000,95500.000,
Assets,,2930.000,2930.000,
AssetsCurrent,,2930.000,2930.000,
CommonStockSharesIssued,,19500.000,19500.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,112877.000,113001.000,
Liabilities,,807.000,941.000,
LiabilitiesAndStockholdersEquity,,2930.000,2930.000,
PrepaidExpense,,2930.000,2930.000,
StockholdersEquity,36276.000,2123.000,1989.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,2123.000,1989.000,
