,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,1325000.000,,,,1127000.000,,,,386000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,512350.000,1049000.000,1348000.000,1519000.000,1278000.000,1325000.000,2070000.000,1253000.000,1249000.000,1127000.000,1078000.000,1017000.000,738000.000,386000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,253663.000,790076.000,518821.000,543813.000,529219.000,,809000.000,911000.000,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,,,,,,,151000.000,,,,55000.000,,,,90000.000,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,2545000.000,100000.000,20000.000,-44000.000,49000.000,44000.000,102000.000,165000.000,324000.000,308000.000,325000.000,385000.000,388000.000
AmortizationOfIntangibleAssets,,,,,,32136.000,,,,32928.000,237000.000,300000.000,200000.000,329000.000,222000.000,200000.000,200000.000,1393000.000,1229000.000,1500000.000,1400000.000,-1000.000,84000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,1692464.000,,,,1394728.000,5719000.000,6089000.000,6155000.000,-11840000.000,6652000.000,6537000.000,7481000.000,-13402000.000,8694000.000,9843000.000,9962000.000,-18897000.000,9486000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,996678.000,4228000.000,-484000.000,,,,,,,,,,,
CashAcquiredFromAcquisition,,,,,,,,,,,4093000.000,,,,0.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-157406.000,,,,-877083.000,,,,3069290.000,-957000.000,,,,-5767000.000,,,,-3886000.000,,,,-2570000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,-8794000.000,-6212000.000,,-10920000.000,-9541000.000,-16011000.000,-46672000.000,-12032000.000,-42622000.000,-44798000.000,12176000.000,-9886000.000
CostOfRevenue,0.000,24916.000,27151.000,18529.000,49546.000,54056.000,79223.000,110383.000,48667.000,36018.000,26012000.000,17465000.000,25576000.000,66456000.000,16573000.000,19210000.000,26323000.000,59950000.000,20666000.000,24249000.000,34457000.000,51996000.000,12136000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,-6331000.000,,,,-3414000.000,,,,0.000,,,,-145000.000
Depreciation,,,,,,25884.000,,,,31690.000,,,,,,,,,,,,,
DepreciationAndAmortization,,27000.000,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,58020.000,,,,64618.000,1814000.000,,,,1585000.000,,,,1260000.000,,,,769000.000
EarningsPerShareBasic,,,,,,,,,,,-0.090,-0.230,-0.130,0.060,-0.250,-0.230,-0.380,-1.100,-0.260,-0.860,-0.910,0.240,-0.200
EarningsPerShareBasicAndDiluted,-0.030,-0.030,-0.220,-0.270,-0.330,-0.200,-0.300,-0.280,-0.380,-0.390,,,,,,,,,,,,,
EarningsPerShareDiluted,,,,,,,,,,,-0.090,-0.230,-0.130,0.060,-0.250,-0.230,-0.380,-1.100,-0.260,-0.860,-0.910,0.240,-0.200
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,128000.000,,,,-173000.000,,,,139000.000,,,,40000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,-0.700,-0.082,-0.338,,-0.241,-0.241,1.076,,0.008,-0.007,-0.003,,0.005
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,0.350,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,539000.000,608000.000,,,,,,,,,,
