,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,0.000,,,,0.000,,,,,,,,,,
AmortizationOfDeferredLeasingFees,,,91000.000,,,,325000.000,,,,308000.000,,316000.000,,,,-225000.000,,,,
AmortizationOfFinancingCosts,,,106000.000,,,,365000.000,,,,320000.000,,306000.000,,,,278000.000,,,,388000.000
AmortizationOfLeaseIncentives,,,,,,,,,,,,,,,,,,,,,295000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4569000.000,,,,-1014000.000,,,,-2010000.000,,11864000.000,,,,-24279000.000,,,,-21414000.000
ComprehensiveIncomeNetOfTax,,,143000.000,-684000.000,-937000.000,-1641000.000,-2076000.000,-2070000.000,-9663000.000,-2695000.000,-4647000.000,-5759000.000,-6039000.000,-5166000.000,2871000.000,-5950000.000,-5984000.000,-4446000.000,-7077000.000,-10510000.000,-21842000.000
CostOfReimbursableExpense,1226000.000,1122000.000,1068000.000,1278000.000,1259000.000,1409000.000,1265000.000,1722000.000,1445000.000,1655000.000,1475000.000,17000.000,,,,,,,,,
CostsAndExpenses,59875000.000,64295000.000,68177000.000,73556000.000,74973000.000,80175000.000,83462000.000,84256000.000,85083000.000,86311000.000,89242000.000,95804000.000,94922000.000,97908000.000,98744000.000,101768000.000,105020000.000,105241000.000,107750000.000,115047000.000,125600000.000
DeferredIncomeTaxExpenseBenefit,,,-221000.000,,,,-175000.000,,,,,,,,,,,,,,
DepreciationAndAmortization,3583000.000,4775000.000,6706000.000,9050000.000,9214000.000,10160000.000,11889000.000,10761000.000,10533000.000,10055000.000,10951000.000,13840000.000,12795000.000,13468000.000,12722000.000,14032000.000,14531000.000,15172000.000,14400000.000,16295000.000,17213000.000
DepreciationDepletionAndAmortization,,,6706000.000,,,,11889000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,0.030,0.020,0.010,-0.020,-0.030,-0.070,-0.070,-0.070,-0.090,-0.350,-0.160,-0.200,-0.210,-0.180,0.100,-0.210,-0.210,-0.150,-0.240,-0.370,-0.750
EarningsPerShareDiluted,0.030,0.020,0.010,-0.020,-0.030,-0.070,-0.070,-0.070,-0.090,-0.350,-0.160,-0.200,-0.210,-0.180,0.100,-0.210,-0.210,-0.150,-0.240,-0.370,-0.750
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,230000.000,,,,-652000.000,,,,-63000.000,,111000.000,,,,,,,,
GainLossOnDispositionOfAssets,-6000.000,187000.000,2000.000,-7000.000,-14000.000,0.000,1000.000,-2000.000,13000.000,1442000.000,4000.000,-1000.000,-106000.000,-65000.000,6418000.000,-22000.000,-31000.000,-6000.000,-16000.000,-12000.000,-125000.000
GeneralAndAdministrativeExpense,3437000.000,3270000.000,3777000.000,3858000.000,3288000.000,5191000.000,4922000.000,5081000.000,5026000.000,5209000.000,4971000.000,5515000.000,5013000.000,5718000.000,4751000.000,4869000.000,6248000.000,4972000.000,5749000.000,6702000.000,6234000.000
HealthCareOrganizationResidentServiceRevenue,62946000.000,66928000.000,70998000.000,75586000.000,76577000.000,81687000.000,84775000.000,85301000.000,86333000.000,87069000.000,90174000.000,98466000.000,98640000.000,101588000.000,104420000.000,107529000.000,109173000.000,111034000.000,111436000.000,115805000.000,115990000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,900000.000,390000.000,-882000.000,-1479000.000,-2179000.000,-2801000.000,-2680000.000,-2960000.000,-2304000.000,-4457000.000,-5560000.000,-5600000.000,-5047000.000,3010000.000,-5747000.000,-5847000.000,-4306000.000,-6951000.000,-10478000.000,-21719000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1562000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,-223000.000,-137000.000,-78000.000,-26000.000,24000.000,3000.000,30000.000,43000.000,57000.000,41000.000,,,,,,,,,,
IncomeTaxExpenseBenefit,691000.000,390000.000,247000.000,-198000.000,-542000.000,-538000.000,-725000.000,-610000.000,7003000.000,91000.000,190000.000,199000.000,439000.000,119000.000,139000.000,203000.000,137000.000,140000.000,126000.000,32000.000,123000.000
IncomeTaxesPaidNet,,,105000.000,,,,23000.000,,,,44000.000,,18000.000,,,,23000.000,,,,12000.000
IncreaseDecreaseInAccountsPayable,,,-822000.000,,,,-4885000.000,,,,-455000.000,,1744000.000,,,,-1787000.000,,,,2114000.000
IncreaseDecreaseInAccountsReceivable,,,-142000.000,,,,2514000.000,,,,1763000.000,,1001000.000,,,,-476000.000,,,,799000.000
IncreaseDecreaseInAccruedLiabilities,,,-1562000.000,,,,-1480000.000,,,,-3325000.000,,-3599000.000,,,,-1301000.000,,,,-7829000.000
IncreaseDecreaseInCustomerDeposits,,,-28000.000,,,,3000.000,,,,202000.000,,10000.000,,,,-31000.000,,,,-38000.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,-496000.000,,,,-860000.000,,,,-357000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,,,-97000.000,,,,-360000.000,,,,-219000.000,,-2000.000,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-504000.000,,,,564000.000,,,,-182000.000,,-307000.000,,,,-178000.000,,,,-142000.000
IncreaseDecreaseInOtherOperatingAssets,,,-345000.000,,,,493000.000,,,,-438000.000,,226000.000,,,,-1081000.000,,,,-4730000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,,,,,,,,1446000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-246000.000,,,,-2292000.000,,,,-2233000.000,,-1860000.000,,,,-972000.000,,,,-1097000.000
