,2011-07-03,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,780000.000,325000.000,354000.000,660000.000,266000.000,660000.000,433000.000,794000.000,611000.000,656000.000,420000.000,473000.000,427000.000,364000.000,482000.000,457000.000,535000.000,6130000.000,8237000.000,8572000.000,8411000.000,10795000.000,11739000.000,8985000.000
AccountsReceivableNetCurrent,20000.000,12000.000,117000.000,167000.000,24000.000,,,,,,,,,,,,,4492000.000,3033000.000,4983000.000,5405000.000,4519000.000,6697000.000,5939000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,484000.000,462000.000,570000.000,576000.000,407000.000,439000.000,607000.000,357000.000,645000.000,831000.000,845000.000,1006000.000,894000.000,3024000.000,2744000.000
AccruedFeesAndOtherRevenueReceivable,,,,,,,,,2131000.000,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,7545000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,3050000.000,3107000.000,3160000.000,3212000.000,3376000.000,3619000.000,3865000.000,4258000.000,4972000.000,5541000.000,6315000.000,7140000.000,7979000.000,8694000.000,7374000.000,7575000.000,10985000.000,13818000.000,18166000.000,23053000.000,28325000.000,33390000.000,37989000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-9000.000,,-14000.000,1000.000,-2000.000,-22000.000,-23000.000,-20000.000,,,,,,,
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,283857000.000,285650000.000,,,,
AdditionalPaidInCapitalCommonStock,203497000.000,203604000.000,203747000.000,203849000.000,203780000.000,203874000.000,203964000.000,204085000.000,204247000.000,204486000.000,205212000.000,205297000.000,205487000.000,205556000.000,205615000.000,205690000.000,205750000.000,281282000.000,,,286912000.000,288775000.000,290157000.000,291741000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,600.000,400000.000,500000.000,500000.000,600000.000,,
Assets,136433000.000,128854000.000,116000000.000,117916000.000,117441000.000,117536000.000,119722000.000,120621000.000,131526000.000,150282000.000,147261000.000,145424000.000,146272000.000,122100000.000,122029000.000,120349000.000,119226000.000,345378000.000,378784000.000,400619000.000,429308000.000,408328000.000,419078000.000,418846000.000
AssetsCurrent,62466000.000,49295000.000,46485000.000,48312000.000,43991000.000,36110000.000,35896000.000,28089000.000,34308000.000,95242000.000,90925000.000,89289000.000,88188000.000,83042000.000,83861000.000,82413000.000,88204000.000,60229000.000,83644000.000,82605000.000,80758000.000,59341000.000,69647000.000,65537000.000
