,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AssetsNet,-425617000.000,,,,
BankruptcyClaimsAmountOfClaimsSettled,,,4200000.000,4200000.000,4200000.000
BankruptcyClaimsAmountPaidToSettleClaims,35183000.000,4100000.000,13100000.000,7300000.000,0.000
CashAndCashEquivalentsAtCarryingValue,21485000.000,33000000.000,36800000.000,28200000.000,48000000.000
CashUninsuredAmount,79000000.000,20000000.000,9800000.000,2400000.000,2300000.000
InterestReceivable,1500000.000,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,209000.000,187000.000,214000.000,231000.000,251000.000
PostconfirmationAssets,505097000.000,419698000.000,229208000.000,159372000.000,140908000.000
PostconfirmationCashAndCashEquivalents,21485000.000,32988000.000,36750000.000,28188000.000,47985000.000
PostconfirmationInvestments,136739000.000,105864000.000,212000.000,250000.000,215000.000
PostconfirmationLiabilities,79480000.000,40043000.000,29170000.000,23949000.000,21375000.000
PostconfirmationLiabilitiesSubjectToCompromise,30128000.000,28842000.000,25487000.000,21832000.000,19698000.000
PostconfirmationNoncurrentOtherObligations,4383000.000,6852000.000,2518000.000,1520000.000,1674000.000
PostconfirmationOtherAssetsNoncurrent,4374000.000,1086000.000,1157000.000,1032000.000,2553000.000
PostconfirmationReceivablesNet,96000000.000,96000000.000,51300000.000,51300000.000,12300000.000
PostconfirmationRestrictedCashAndCashEquivalentsCurrent,,183730000.000,111379000.000,76489000.000,76148000.000
PostconfirmationRestrictedCashAndCashEquivalentsNoncurrent,45611000.000,4343000.000,1200000.000,594000.000,0.000
PreconfirmationLiabilitiesSubjectToCompromise,30128000.000,,,,
RestrictedCashAndCashEquivalents,17887000.000,,,,
RestrictedCashAndInvestments,246460000.000,183731000.000,111400000.000,76500000.000,76100000.000
