,2012-06-30,2013-06-30,2014-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,127820.000,329576.000,
AllocatedShareBasedCompensationExpense,127820.000,193518.000,
AmortizationOfIntangibleAssets,,163468.000,84106.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11794400.000,-5929146.000,8576840.000
CashDivestedFromDeconsolidation,,27401.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,17617671.000,22587249.000,8127289.000
CostOfGoodsAndServicesSold,489900455.000,567139939.000,
CostOfRevenue,,,371768467.000
CurrentIncomeTaxExpenseBenefit,,2947061.000,3568747.000
DeferredIncomeTaxExpenseBenefit,-335604.000,-223911.000,-552796.000
Depreciation,,8705240.000,8984249.000
DepreciationDepletionAndAmortization,8623056.000,8868707.000,9068355.000
EarningsPerShareBasic,0.300,0.420,0.170
EarningsPerShareDiluted,0.300,0.420,0.170
EffectOfExchangeRateOnCashAndCashEquivalents,359556.000,101784.000,-62311.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.340,0.340
ForeignCurrencyTransactionGainLossRealized,,29049.000,-6662.000
ForeignCurrencyTransactionGainLossUnrealized,402700.000,454657.000,47909.000
GainLossOnSaleOfPropertyPlantEquipment,-36422.000,-16240.000,11062.000
GeneralAndAdministrativeExpense,10781178.000,10516116.000,11491805.000
GrossProfit,41723268.000,44935522.000,33646988.000
HeldToMaturitySecuritiesTransferredSecurityUnrealizedGainLoss,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13063300.000,19628614.000,10084823.000
IncomeLossFromEquityMethodInvestments,,370814.000,274225.000
IncomeTaxExpenseBenefit,998309.000,2723150.000,3015951.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1820858.000,595649.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4907154.000,2521206.000
IncomeTaxReconciliationOtherAdjustments,,181083.000,82169.000
IncomeTaxesPaidNet,1015879.000,2595402.000,5113782.000
