,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,97000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7000000.000,,
AllocatedShareBasedCompensationExpense,56000000.000,73000000.000,87000000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,62000000.000
AmortizationOfIntangibleAssets,108000000.000,88000000.000,60000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5000000.000,3000000.000,104000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,39000000.000,-7000000.000,570000000.000
ComprehensiveIncomeNetOfTax,-1278000000.000,-2745000000.000,-3361000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,45000000.000,34000000.000,19000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1233000000.000,-2711000000.000,-3342000000.000
ConcentrationRiskPercentage1,1.000,,1.000
CostOfGoodsSold,4942000000.000,3433000000.000,2143000000.000
CostOfServices,6519000000.000,4588000000.000,3046000000.000
CostsAndExpenses,14406000000.000,10979000000.000,8000000000.000
CurrentIncomeTaxExpenseBenefit,350000000.000,303000000.000,115000000.000
DebtInstrumentIncreaseAccruedInterest,,,127000000.000
DebtInstrumentPeriodicPaymentPrincipal,,,75000000.000
DeferredIncomeTaxExpenseBenefit,-66000000.000,-448000000.000,381000000.000
DefinedBenefitPlanContributionsByEmployer,14000000.000,6000000.000,6000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,28000000.000,17000000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,18000000.000,9000000.000,9000000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,40000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,6000000.000,5000000.000,
Depreciation,1300000000.000,1100000000.000,896000000.000
DepreciationDepletionAndAmortization,1371000000.000,1200000000.000,956000000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,57000000.000,,
EarningsPerShareBasic,-0.750,-2.550,-3.820
EarningsPerShareDiluted,-0.750,-2.550,-3.820
EffectOfExchangeRateOnCashAndCashEquivalents,-74000000.000,-66000000.000,-50000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.078,0.078,0.078
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,11000000.000,26000000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,12000000.000,14000000.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,9000000.000,3000000.000,2000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,7000000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,7000000.000,0.000,0.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,76000000.000
ForeignCurrencyTransactionGainLossBeforeTax,-18000000.000,-53000000.000,-9000000.000
GainLossOnDispositionOfAssets1,349000000.000,-6000000.000,0.000
GainLossOnSaleOfAccountsReceivable,,,-700000.000
GainLossOnSaleOfBusiness,349000000.000,-6000000.000,0.000
GainLossRelatedToLitigationSettlement,,-116000000.000,-220000000.000
GeneralAndAdministrativeExpense,290000000.000,227000000.000,139000000.000
GoodwillAcquiredDuringPeriod,6000000.000,3000000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,-6000000.000
GoodwillImpairmentLoss,66000000.000,,
GoodwillPurchaseAccountingAdjustments,-5000000.000,1000000.000,
GoodwillTranslationAdjustments,-214000000.000,-212000000.000,
GrossProfit,3450000000.000,1412000000.000,560000000.000
ImpairmentOfLongLivedAssetsHeldForUse,495000000.000,638000000.000,436000000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,495000000.000,768000000.000,1043000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-255000000.000,-2096000000.000,-2877000000.000
IncomeLossFromEquityMethodInvestments,0.000,0.000,0.000
IncomeTaxExpenseBenefit,284000000.000,-145000000.000,496000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,222000000.000,159000000.000,872000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,70000000.000,-411000000.000,-319000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-20000000.000,-164000000.000,-225000000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,265000000.000,137000000.000
IncomeTaxReconciliationTaxContingencies,-97000000.000,6000000.000,31000000.000
IncomeTaxesPaidNet,386000000.000,331000000.000,161000000.000
IncreaseDecreaseInAccountsPayableTrade,-150000000.000,-813000000.000,-21000000.000
IncreaseDecreaseInAccountsReceivable,-78000000.000,-1031000000.000,-214000000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-126000000.000,-1000000.000,45000000.000
IncreaseDecreaseInInventories,167000000.000,-349000000.000,-260000000.000
IncreaseDecreaseInOtherCurrentAssets,80000000.000,-128000000.000,-67000000.000
IncreaseDecreaseInOtherCurrentLiabilities,-219000000.000,-65000000.000,-248000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,89000000.000,69000000.000,27000000.000
IndefinitelivedIntangibleAssetsAcquired,5000000.000,26000000.000,11000000.000
InterestIncomeExpenseNonoperatingNet,-498000000.000,-468000000.000,-499000000.000
InterestPaid,511000000.000,477000000.000,467000000.000
InventoryWriteDown,113000000.000,186000000.000,252000000.000
LeaseAndRentalExpense,536000000.000,426000000.000,324000000.000
LitigationSettlementExpense,,,157000000.000
LossContingencyAccrualProvision,0.000,0.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,39000000.000,48000000.000,24000000.000
NetCashProvidedByUsedInFinancingActivities,-1180000000.000,12000000.000,1071000000.000
