,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,96500000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,81000000.000,70400000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,37600000.000,
AllocatedShareBasedCompensationExpense,134900000.000,112400000.000
AmortizationOfFinancingCostsAndDiscounts,80100000.000,66300000.000
CapitalLeaseObligationsIncurred,38200000.000,63100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1987400000.000,387700000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-102500000.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,18400000.000,-51700000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,173600000.000,61200000.000
ComprehensiveIncomeNetOfTax,-703500000.000,413800000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,80700000.000,64800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-622800000.000,478600000.000
CostsAndExpenses,7692400000.000,8327700000.000
DeferredIncomeTaxExpenseBenefit,129600000.000,35200000.000
DepreciationAndAmortization,2457000000.000,2691100000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,924100000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,193600000.000,49600000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,136500000.000,35500000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,57100000.000,14100000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,260700000.000,78700000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,735700000.000,293700000.000
EffectOfExchangeRateOnCashAndCashEquivalents,34300000.000,18700000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,30000000.000,28200000.000
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,4300000.000,-9500000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,20900000.000,17000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,37700000.000,7200000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,37700000.000,7200000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,2812500000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-572600000.000,436300000.000
FutureAmortizationExpenseAfterYearFive,739100000.000,
FutureAmortizationExpenseYearFive,348700000.000,
FutureAmortizationExpenseYearFour,402500000.000,
FutureAmortizationExpenseYearOne,465400000.000,
FutureAmortizationExpenseYearThree,420400000.000,
FutureAmortizationExpenseYearTwo,436400000.000,
GainLossOnDerivativeInstrumentsNetPretax,-60400000.000,-1069900000.000
GainsLossesOnRestructuringOfDebt,-218400000.000,-215800000.000
GoodwillAcquiredDuringPeriod,2320900000.000,208300000.000
GoodwillImpairmentLoss,15900000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,-417700000.000,380000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-575800000.000,-483300000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-807500000.000,-572300000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,136500000.000,959600000.000
IncomeTaxExpenseBenefit,231700000.000,89000000.000
IncomeTaxExpenseBenefitContinuingOperations,231700000.000,89000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,267400000.000,113500000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-12200000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,29000000.000,22200000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-201500000.000,-169200000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,4100000.000,0.000
IncomeTaxReconciliationNondeductibleExpenseOther,108600000.000,79900000.000
IncomeTaxReconciliationOtherReconcilingItems,-4800000.000,-1900000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2700000.000,
IncomeTaxesPaidNet,54900000.000,11800000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1129600000.000,-1679800000.000
IncreaseDecreaseInOperatingAssets,-646700000.000,-1290700000.000
IncreaseDecreaseInRestrictedCash,,1464100000.000
InterestExpense,1455200000.000,1677400000.000
InterestPaidDiscontinuedOperations,54200000.000,29000000.000
InterestPaidNet,1383400000.000,1591600000.000
InvestmentIncomeInterestAndDividend,73200000.000,42300000.000
LeaseAndRentalExpense,168600000.000,204500000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,418200000.000,351300000.000
NetCashProvidedByUsedInContinuingOperations,-2081200000.000,387700000.000
NetCashProvidedByUsedInDiscontinuedOperations,93800000.000,0.000
NetCashProvidedByUsedInFinancingActivities,-747700000.000,-1469800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-747700000.000,-1469800000.000
NetCashProvidedByUsedInInvestingActivities,-4010300000.000,-1080900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4010300000.000,-1080900000.000
NetCashProvidedByUsedInOperatingActivities,2736300000.000,2919700000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2736300000.000,2919700000.000
NetIncomeLoss,-772700000.000,322800000.000
NetIncomeLossAttributableToNoncontrollingInterest,101700000.000,64500000.000
NonoperatingIncomeExpense,-2394200000.000,-2466400000.000
NotesAssumed1,2908000000.000,3793400000.000
OperatingIncomeLoss,1818400000.000,1983100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,83200000.000,98000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,-12100000.000
OtherComprehensiveIncomeLossNetOfTax,,91300000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,48200000.000,
OtherCostAndExpenseOperating,3379400000.000,3617500000.000
OtherNonoperatingIncomeExpense,-5700000.000,-4500000.000
PaymentsForProceedsFromHedgeFinancingActivities,80400000.000,108400000.000
PaymentsForProceedsFromOtherInvestingActivities,-6300000.000,-14700000.000
PaymentsForRepurchaseOfCommonStock,912600000.000,970300000.000
PaymentsOfDividendsMinorityInterest,417100000.000,335900000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,117500000.000,56800000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1980500000.000,215700000.000
PaymentsToAcquireProductiveAssets,1927000000.000,1883600000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,0.000,1055400000.000
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromIssuanceOfLongTermDebt,5622800000.000,5981900000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,32700000.000,25600000.000
ProceedsFromMinorityShareholders,,115100000.000
ProceedsFromPaymentsForOtherFinancingActivities,61300000.000,-92200000.000
ProfitLoss,-671000000.000,387300000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,4520500000.000,4376100000.000
RestructuringCharges,,52000000.000
RestructuringReservePeriodExpense,18500000.000,
RestructuringReserveSettledWithCash,25600000.000,25000000.000
RestructuringReserveTranslationAdjustment,-700000.000,1400000.000
RestructuringSettlementAndImpairmentProvisions,75600000.000,83000000.000
Revenues,9510800000.000,10310800000.000
SalesRevenueNet,9510800000.000,10310800000.000
SellingGeneralAndAdministrativeExpense,1780400000.000,1936100000.000
ShareBasedCompensation,131300000.000,112400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,1325100000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,-79700000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,1011100000.000,1030700000.000
StockRepurchasedAndRetiredDuringPeriodValue,912300000.000,980700000.000
StockRepurchasedDuringPeriodValue,,60600000.000
StockholdersEquityOther,-63000000.000,-38400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,133100000.000,124200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,16700000.000,89900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,42700000.000,5500000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,500000.000,15000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,218700000.000,137400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,263742301.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,267320720.000
WeightedAverageNumberOfSharesOutstandingBasic,263742301.000,
