,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,76.000,4484.000,477.000,,,,,,,
AccountsPayableCurrent,,,,248.000,1832.000,2116.000,8690.000,11093.000,14233.000,3238.000
AccruedLiabilitiesCurrent,,,,977.000,1277.000,1577.000,1877.000,2177.000,2477.000,2777.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,135.000,675.000,1215.000,1755.000,2295.000,2835.000,3375.000,3915.000,4455.000,4995.000
AdditionalPaidInCapital,19800.000,47327.000,48174.000,48174.000,48174.000,48174.000,48174.000,63169.000,63169.000,61940.000
Assets,18308.000,41866.000,32465.000,18159.000,17600.000,13945.000,11668.000,11108.000,10559.000,10005.000
AssetsCurrent,3308.000,27541.000,18680.000,4914.000,4895.000,1780.000,43.000,23.000,14.000,
CashAndCashEquivalentsAtCarryingValue,3308.000,27541.000,18680.000,4914.000,4895.000,1780.000,43.000,23.000,14.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,500000000.000
CommonStockSharesIssued,20000000.000,23960004.000,24082004.000,24082004.000,24082004.000,24082004.000,24082004.000,24582004.000,24082004.000,147492024.000
CommonStockSharesOutstanding,20000000.000,23960004.000,24082004.000,24082004.000,24082004.000,24082004.000,24082004.000,24582004.000,24082004.000,147492024.000
CommonStockValue,200.000,240.000,241.000,241.000,241.000,241.000,241.000,246.000,246.000,1475.000
DeferredTaxAssetsNet,,,,-13150.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,-29150.000,,
DeferredTaxAssetsValuationAllowance,,,,-13150.000,,,,29150.000,,
DueToRelatedPartiesCurrent,15000.000,15000.000,16000.000,16000.000,16000.000,23383.000,25239.000,27589.000,30589.000,43532.000
IntangibleAssetsNetExcludingGoodwill,14865.000,14325.000,13785.000,,,,,,,
Liabilities,,,,17225.000,19109.000,27076.000,35806.000,40859.000,47299.000,49547.000
LiabilitiesAndStockholdersEquity,18308.000,41866.000,32465.000,18159.000,17600.000,13945.000,11668.000,11108.000,10559.000,10005.000
LiabilitiesCurrent,15076.000,19484.000,16477.000,17225.000,19109.000,27076.000,35806.000,40859.000,47299.000,49547.000
OperatingLossCarryforwards,,,,,,,,93166.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentNet,,,,13245.000,12705.000,12165.000,11625.000,11085.000,10545.000,10005.000
RetainedEarningsAccumulatedDeficit,-16768.000,-25185.000,-32427.000,-47481.000,-49924.000,-61546.000,-72554.000,-93166.000,-100155.000,-102957.000
StockholdersEquity,3232.000,22382.000,15988.000,934.000,-1509.000,-13131.000,-24139.000,-29751.000,-36740.000,-39542.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,934.000,-1509.000,-13131.000,-24138.000,-29751.000,-36740.000,-39542.000
