,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,682000.000,,,,3688000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2403000.000,,,,3119000.000,,,,7295000.000,,,,8101000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,6492000.000,,,,10610000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,6901000.000,5500000.000,5400000.000,5758000.000,7243000.000
AmortizationOfIntangibleAssets,4347000.000,,,,5034000.000,,,,5964000.000,5700000.000,5400000.000,3836000.000,5300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,696190.000,140283.000,,,,,,,,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,15980000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,308000.000,,,,1423000.000,,,,1956000.000
CapitalizedComputerSoftwareAdditions,400000.000,700000.000,1300000.000,1200000.000,1500000.000,2000000.000,2000000.000,2500000.000,3000000.000,3700000.000,4100000.000,4800000.000,5700000.000
CapitalizedComputerSoftwareAmortization,-700000.000,700000.000,700000.000,2200000.000,700000.000,2200000.000,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,26169000.000,,,,-13431000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,34210000.000,,,,35421000.000
ComprehensiveIncomeNetOfTax,4402000.000,2827000.000,6155000.000,10485000.000,10277000.000,9748000.000,6601000.000,11109000.000,9711000.000,12235000.000,12937000.000,13200000.000,17822000.000
CostsAndExpenses,50410000.000,51203000.000,50236000.000,57040000.000,69824000.000,71758000.000,73994000.000,84320000.000,94909000.000,97661000.000,102694000.000,114215000.000,131149000.000
DeferredIncomeTaxExpenseBenefit,3208000.000,,,,1219000.000,,,,-3321000.000,,,,-4741000.000
Depreciation,1168000.000,,,,1215000.000,,,,1344000.000,,,,2412000.000
DepreciationAndAmortization,5515000.000,5615000.000,5748000.000,5809000.000,6249000.000,8829000.000,6299000.000,6657000.000,7308000.000,8885000.000,9089000.000,9911000.000,10040000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,320000.000,,,,,,,,,,,
DividendsPreferredStock,,320000.000,,,,,,,,,,,
EarningsPerShareBasic,0.080,0.030,0.080,0.140,0.130,0.110,0.080,0.130,0.120,0.150,0.150,0.160,0.210
EarningsPerShareDiluted,0.060,0.030,0.080,0.130,0.120,0.110,0.080,0.130,0.120,0.150,0.150,0.160,0.200
EffectOfExchangeRateOnCashAndCashEquivalents,49000.000,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,-210000.000,,,,-191000.000,,,,88000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,,,,900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,6492000.000,,,,10610000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,10610000.000,,,,
GeneralAndAdministrativeExpense,8324000.000,8620000.000,8143000.000,7220000.000,9101000.000,9745000.000,10203000.000,11457000.000,13589000.000,12158000.000,11754000.000,12252000.000,12960000.000
GoodwillAcquiredDuringPeriod,,,,,34597000.000,,,,,,,,
GoodwillPeriodIncreaseDecrease,0.000,,,,34597000.000,,,,0.000,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8203000.000,8803000.000,11705000.000,16273000.000,18425000.000,16197000.000,11668000.000,15639000.000,17331000.000,22512000.000,20767000.000,23242000.000,24985000.000
IncomeTaxExpenseBenefit,3850000.000,6111000.000,5252000.000,5508000.000,7855000.000,6845000.000,4801000.000,4351000.000,7398000.000,9707000.000,7585000.000,9605000.000,7270000.000
IncomeTaxesPaid,395000.000,,,,,,,,,,,,746000.000
IncreaseDecreaseInAccountsPayable,-56000.000,,,,-1826000.000,,,,-5434000.000,,,,483000.000
IncreaseDecreaseInAccountsReceivable,10752000.000,,,,11862000.000,,,,9956000.000,,,,1721000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,943000.000,,,,-3146000.000,,,,-1034000.000,,,,-1534000.000
IncreaseDecreaseInIncomeTaxesReceivable,242000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,2860000.000,,,,1248000.000,,,,3855000.000,,,,9808000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,24376000.000,,,,10081000.000,,,,11297000.000
IncreaseDecreaseInOtherOperatingLiabilities,18678000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-626000.000,,,,-255000.000,,,,136000.000,,,,-2957000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,19284000.000,636000.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3141000.000,3396000.000,3345000.000,-6735000.000,,,,,,,,,
InsuranceRecoveries,,,,,400000.000,,,,,,,,
InvestmentIncomeAmortizationOfPremium,,,,,280000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,558000.000,,,,12315000.000,,,,1169000.000,,,,-2104000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,558000.000,,,,12315000.000,,,,1169000.000,,,,-2104000.000
NetCashProvidedByUsedInInvestingActivities,-2225000.000,,,,-56168000.000,,,,14375000.000,,,,-14065000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2225000.000,,,,-56168000.000,,,,14375000.000,,,,-14065000.000
NetCashProvidedByUsedInOperatingActivities,27836000.000,,,,30422000.000,,,,18666000.000,,,,51590000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,27836000.000,,,,30422000.000,,,,18666000.000,,,,51590000.000
NetIncomeLoss,4353000.000,2692000.000,6453000.000,10765000.000,10570000.000,9352000.000,6867000.000,11288000.000,9933000.000,12805000.000,13182000.000,13637000.000,17715000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4353000.000,2372000.000,6453000.000,10765000.000,10570000.000,9352000.000,6867000.000,11288000.000,9933000.000,12805000.000,,,17715000.000
