,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AccountsPayableCurrent,1270000.000,2277000.000,1574000.000,2606000.000,2538000.000,2110000.000,3734000.000,3091000.000,5060000.000,4276000.000,1738000.000,2919000.000,4384000.000
AccountsPayableOtherCurrent,,,,,,,582000.000,,,,235000.000,,
AccountsReceivableNetCurrent,11731000.000,24209000.000,16624000.000,20174000.000,18888000.000,21560000.000,22063000.000,20347000.000,20738000.000,21604000.000,23443000.000,25501000.000,28584000.000
AccruedEmployeeBenefitsCurrent,,,,,,,1931000.000,,,,1773000.000,,
AccruedInsuranceCurrent,,,,,,,182000.000,,,,233000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,10770000.000,,,,12668000.000,,
AdditionalPaidInCapitalCommonStock,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000,38755000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,183000.000,89000.000,241000.000,353000.000,351000.000,351000.000,351000.000,351000.000,676000.000
Assets,39282000.000,59132000.000,69165000.000,68511000.000,89480000.000,105487000.000,107869000.000,118423000.000,126504000.000,130139000.000,138103000.000,148504000.000,149810000.000
AssetsCurrent,23831000.000,43408000.000,54634000.000,52778000.000,70084000.000,84815000.000,67204000.000,77386000.000,84776000.000,87897000.000,115886000.000,125531000.000,125262000.000
BankruptcyClaimsAmountOfClaimsOnMaterialContractsRejected,,,,,,,662000.000,500000.000,,,,,
Cash,,,,,0.000,1000.000,1000.000,1000.000,0.000,0.000,1000.000,1000.000,1000.000
CashAndCashEquivalentsAtCarryingValue,395000.000,4335000.000,1574000.000,2134000.000,11972000.000,19711000.000,5615000.000,17126000.000,3010000.000,4510000.000,11110000.000,20073000.000,15437000.000
CashFDICInsuredAmount,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CommitmentsAndContingencies,0.000,,,,0.000,0.000,,0.000,0.000,,,0.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,120000000.000,120000000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000
CommonStockSharesIssued,117797180.000,117797180000.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000
CommonStockSharesOutstanding,117797180.000,117797180000.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000,117797180.000
CommonStockValue,118000.000,118000.000,118000.000,118000.000,118000.000,118000.000,118000.000,118000.000,118000.000,118000.000,118000.000,118000.000,118000.000
DebtInstrumentAnnualPrincipalPayment,,,,,,,20000000.000,,,,,,
DebtInstrumentInterestRateAtPeriodEnd,,,,,,,0.000,,,,,,
DeferredRevenueCurrent,249000.000,249000.000,249000.000,249000.000,249000.000,249000.000,0.000,,,,,,
DeferredTaxAssetsInventory,,,,,,,4551000.000,,,,9304000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,3390000.000,,,,8421000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,-2690000.000,,,,2329000.000,,
DeferredTaxAssetsNetCurrent,1776000.000,1776000.000,3885000.000,4892000.000,5014000.000,6661000.000,4644000.000,4781000.000,5344000.000,5339000.000,9438000.000,10391000.000,10937000.000
DeferredTaxAssetsNetNoncurrent,1975000.000,1727000.000,0.000,0.000,,,1436000.000,,,,1312000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,2690000.000,,,,2329000.000,,
DeferredTaxLiabilitiesNoncurrent,,,95000.000,643000.000,1058000.000,2905000.000,1254000.000,1289000.000,1543000.000,1267000.000,1017000.000,1044000.000,1079000.000
DepositsAssetsCurrent,,,,,,,33000.000,,,,28000.000,,
DividendsPayableCurrent,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000,66000.000
DueFromBanks,,,,,2314000.000,2038000.000,1538000.000,3222000.000,2626000.000,2925000.000,5522000.000,1978000.000,3334000.000
DueFromRelatedPartiesCurrent,206000.000,207000.000,10259000.000,10387000.000,10373000.000,10457000.000,10821000.000,10786000.000,25839000.000,26114000.000,45688000.000,45957000.000,45800000.000
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,0.000,,
DueToRelatedPartiesCurrent,,,2987000.000,3146000.000,,,2193000.000,3022000.000,6898000.000,3796000.000,1993000.000,3603000.000,2546000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,217000.000,,,,480000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,262000.000,,,,263000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,183000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,240000.000,,,,182000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,263000.000,,,,240000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,263000.000,,,,263000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,1428000.000,,,,1428000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,1211000.000,,,,948000.000,,
IntangibleAssetsNetExcludingGoodwill,173000.000,168000.000,162000.000,250000.000,556000.000,1272000.000,1211000.000,1145000.000,1079000.000,1013000.000,948000.000,882000.000,816000.000
InterestPayableCurrent,,,,,,,0.000,,,,,,
InventoryAdjustments,,,,,222000.000,217000.000,675000.000,1090000.000,736000.000,1599000.000,2574000.000,3570000.000,1911000.000
InventoryGross,,,,,18468000.000,21170000.000,24106000.000,25052000.000,29799000.000,30748000.000,28147000.000,26399000.000,25714000.000
InventoryNet,9299000.000,11085000.000,12297000.000,14734000.000,18246000.000,20953000.000,23431000.000,23962000.000,29063000.000,29149000.000,25573000.000,22829000.000,23803000.000
InventoryRawMaterials,,,,,8833000.000,8737000.000,11423000.000,10871000.000,12395000.000,12036000.000,11487000.000,11079000.000,11034000.000
InventoryWorkInProcess,,,,,3340000.000,3112000.000,2467000.000,3054000.000,2838000.000,3180000.000,2210000.000,2380000.000,2623000.000
Liabilities,,,23433000.000,12374000.000,12432000.000,18540000.000,11386000.000,14802000.000,16151000.000,12191000.000,11696000.000,17593000.000,12782000.000
LiabilitiesAndStockholdersEquity,39282000.000,59132000.000,69165000.000,68511000.000,89480000.000,105487000.000,107869000.000,118423000.000,126504000.000,130139000.000,138103000.000,148504000.000,149810000.000
LiabilitiesCurrent,13935000.000,22105000.000,23338000.000,11731000.000,11374000.000,15635000.000,10132000.000,13513000.000,14608000.000,10924000.000,10679000.000,16549000.000,11703000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.040,0.041,,,,,,,
LongTermDebtCurrent,996000.000,1000000.000,0.000,0.000,,,,,,,,,
LongTermDebtNoncurrent,,,,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,301000.000,,,,233000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,85000.000,,,,106000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,38000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,90000.000,,,,37000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,88000.000,,,,90000.000,,
OperatingLossCarryforwards,,,,,,,4939000.000,,,,4939000.000,,
OtherAssetsCurrent,,,,,,,17000.000,,,,1000.000,,
OtherInventory,,,,,77000.000,77000.000,335000.000,412000.000,492000.000,535000.000,545000.000,583000.000,641000.000
OtherLiabilitiesCurrent,2833000.000,10142000.000,13875000.000,5664000.000,5970000.000,8744000.000,4139000.000,7334000.000,2584000.000,2786000.000,6882000.000,9961000.000,4707000.000
OtherSundryLiabilitiesCurrent,,,,,,,292000.000,,,,379000.000,,
PrepaidExpenseAndOtherAssetsCurrent,424000.000,1796000.000,9995000.000,457000.000,591000.000,473000.000,630000.000,384000.000,782000.000,1156000.000,609000.000,755000.000,676000.000
PrepaidExpenseCurrent,,,,,,,578000.000,,,,580000.000,,
PropertyPlantAndEquipmentGross,,,,,,,30197000.000,,,,33937000.000,,
PropertyPlantAndEquipmentNet,13268000.000,13794000.000,14334000.000,15448000.000,18805000.000,19373000.000,19427000.000,19890000.000,20624000.000,21229000.000,21269000.000,22091000.000,23732000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,25000.000,25000.000,25000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,25000.000,,25000.000,25000.000
RestrictedCashAndCashEquivalentsNoncurrent,35000.000,35000.000,35000.000,35000.000,35000.000,27000.000,27000.000,2000.000,25000.000,0.000,0.000,,
RetainedEarningsAccumulatedDeficit,-13526000.000,-1846000.000,6859000.000,17264000.000,38175000.000,48074000.000,57610000.000,64748000.000,71480000.000,79075000.000,87534000.000,92038000.000,98155000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,749547.000,,,,749547.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,1.540,,,,1.540,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,749547.000,,,,749547.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,1.540,,,,1.540,,
SharesOutstanding,,,,117797180.000,,,,,,,,,
ShortTermBorrowings,5065000.000,5111000.000,4587000.000,0.000,0.000,0.000,,,,,,,
StockholdersEquity,25347000.000,37027000.000,45732000.000,56137000.000,77048000.000,86947000.000,96483000.000,103621000.000,110353000.000,117948000.000,126407000.000,130911000.000,137028000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,45732000.000,56137000.000,77048000.000,86947000.000,96483000.000,103621000.000,110353000.000,117948000.000,126407000.000,130911000.000,137028000.000
TaxesPayableCurrent,,,,,,,1105000.000,,,,4192000.000,,
