,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,-20000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,638000.000,,,,598000.000,,,,983000.000
AmortizationOfDebtDiscountPremium,-353000.000,,,,-467000.000,,,,-399000.000
AmortizationOfFinancingCosts,990000.000,,,,587000.000,,,,516000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,49800000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.220,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.030,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-992000.000,1814000.000,3386000.000,10849000.000,7575000.000,7822000.000,10560000.000,14252000.000,
BusinessAcquisitionsProFormaRevenue,31198000.000,32611000.000,37528000.000,46392000.000,45193000.000,52055000.000,55032000.000,82245000.000,
BusinessCombinationAcquisitionRelatedCosts,599000.000,719000.000,2874000.000,573000.000,,,,,144000.000
BusinessCombinationConsiderationTransferred1,34235000.000,95083000.000,98239000.000,,,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,8954000.000,22971000.000,10188000.000,1402000.000,19068000.000,80986000.000,4841000.000,,
BusinessCombinationConsiderationTransferredOther1,70000.000,288000.000,512000.000,-359000.000,584000.000,1212000.000,896000.000,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,700000.000,1900000.000,3700000.000,-3900000.000,100000.000,800000.000,1300000.000,1500000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,1200000.000,3300000.000,5900000.000,8900000.000,1100000.000,7100000.000,11200000.000,16200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-681000.000,,,,1824000.000,,,,
CommonStockDividendsPerShareDeclared,,0.150,0.190,,0.200,0.220,0.220,0.240,0.240
ComprehensiveIncomeNetOfTax,0.000,3464000.000,4372000.000,4604000.000,1517000.000,7370000.000,638000.000,17181000.000,1978000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-3552000.000,-3085000.000,-3114000.000,2255000.000,1793000.000,-7361000.000,8469000.000,4371000.000,7586000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-3552000.000,379000.000,1258000.000,6859000.000,3310000.000,9000.000,9107000.000,21552000.000,9564000.000
CostOfRealEstateRevenue,9842000.000,10826000.000,12000000.000,12744000.000,13277000.000,15457000.000,17330000.000,18734000.000,19749000.000
DepreciationAndAmortization,9877000.000,9974000.000,10341000.000,10459000.000,10892000.000,13088000.000,14319000.000,16765000.000,18683000.000
DepreciationNonproduction,,,,,8600000.000,10100000.000,11100000.000,12900000.000,14100000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,-3371000.000,-2275000.000,,2571000.000,-1356000.000,0.000,5568000.000,0.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,6288000.000,,,,8777000.000,,,,12942000.000
DividendsCommonStock,,,,,4605000.000,,,,10564000.000
EarningsPerShareBasic,,0.220,0.190,,0.100,0.320,0.000,0.180,0.010
EarningsPerShareBasicAndDiluted,0.000,,,,,,,,
EarningsPerShareDiluted,,0.000,0.030,,0.070,0.080,0.000,0.160,0.010
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,1251000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,-3140000.000
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,,,631000.000,,,,
GainLossOnSaleOfBusiness,,0.000,0.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,,-914000.000,0.000,,,-136000.000,0.000,,
GeneralAndAdministrativeExpense,3613000.000,4187000.000,4056000.000,4409000.000,4335000.000,4837000.000,5259000.000,7097000.000,7181000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,7498000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,-785000.000
IncomeTaxExpenseBenefit,,,,,,,,,317000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1147000.000,,,,2189000.000,,,,-102000.000
IncreaseDecreaseInDeferredRevenue,287000.000,,,,199000.000,,,,-28000.000
IncreaseDecreaseInOtherOperatingAssets,559000.000,,,,1108000.000,,,,665000.000
IncreaseDecreaseInRestrictedCash,,,,,98000.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,100000.000,,,,-17000.000,,,,
IncreaseInRestrictedCash,24000.000,,,,,,,,
InterestExpense,6982000.000,4824000.000,4246000.000,4727000.000,4941000.000,5844000.000,6265000.000,7059000.000,7471000.000
InterestPaidNet,6241000.000,,,,4717000.000,,,,7131000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,366000.000,,,,0.000,,,,
ManagementFeesRevenue,,,,,,,,,1838000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,9667000.000,,,,13016000.000
NetCashProvidedByUsedInFinancingActivities,-1880000.000,,,,47884000.000,,,,-1688000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1880000.000,,,,47884000.000,,,,-1688000.000
NetCashProvidedByUsedInInvestingActivities,-8449000.000,,,,-63769000.000,,,,-24604000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8449000.000,,,,-63769000.000,,,,-24604000.000
NetCashProvidedByUsedInOperatingActivities,9648000.000,,,,17709000.000,,,,28205000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9648000.000,,,,17709000.000,,,,28205000.000
NetIncomeLoss,0.000,3464000.000,4372000.000,4604000.000,2210000.000,7370000.000,-11000.000,8396000.000,555000.000
NetIncomeLossAttributableToNoncontrollingInterest,-2771000.000,-3371000.000,-2263000.000,761000.000,2592000.000,-1325000.000,7955000.000,-2321000.000,6626000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,16442000.000,,,,5861000.000,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,70000.000,,,,584000.000,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,6770000.000,,,,,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,510000.000,,,,,,,,
NonoperatingIncomeExpense,-7730000.000,-6570000.000,-7172000.000,-5323000.000,-6343000.000,-7857000.000,-8097000.000,-10493000.000,-8452000.000
OperatingExpenses,23332000.000,24987000.000,26397000.000,27612000.000,28504000.000,33382000.000,36908000.000,42596000.000,45613000.000
OperatingIncomeLoss,4959000.000,6663000.000,9281000.000,10688000.000,11145000.000,13902000.000,16041000.000,16568000.000,15950000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,27418000.000,30632000.000,34600000.000,37219000.000,38501000.000,45784000.000,51263000.000,55630000.000,57844000.000
OriginationOfNotesReceivableFromRelatedParties,0.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,-781000.000,,,,-1492000.000,-6036000.000,1163000.000,15477000.000,2383000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-385000.000,-390000.000,-407000.000,-517000.000,-403000.000,-506000.000,-920000.000,-849000.000,-770000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1166000.000,-104000.000,-1258000.000,977000.000,-1895000.000,-6542000.000,243000.000,14628000.000,1613000.000
OtherNonoperatingIncomeExpense,-91000.000,-113000.000,-52000.000,-23000.000,-114000.000,-169000.000,-95000.000,-137000.000,-52000.000
OtherRealEstateRevenue,873000.000,1018000.000,1078000.000,1081000.000,1148000.000,1500000.000,1686000.000,1725000.000,1881000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,3000.000,3000.000,,4000.000,5000.000,4000.000,5000.000,6000.000
PaymentsForCapitalImprovements,1020000.000,,,,696000.000,,,,3154000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,381000.000,,,,97000.000,,,,138000.000
PaymentsOfDebtIssuanceCosts,584000.000,,,,113000.000,,,,1315000.000
PaymentsOfDistributionsToAffiliates,0.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,4605000.000,,,,10564000.000
PaymentsOfStockIssuanceCosts,391000.000,,,,7000.000,,,,116000.000
PaymentsToAcquireBusinessesGross,,41277000.000,84673000.000,,63300000.000,61263000.000,199890000.000,-304510000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,6991000.000,,,,62669000.000,,,,
PaymentsToAcquireFurnitureAndFixtures,33000.000,,,,209000.000,,,,40000.000
PaymentsToAcquireRealEstate,,,,,,,,,26363000.000
ProceedsFromContributedCapital,372000.000,,,,193000.000,,,,0.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,0.000,,,,,,,,7000000.000
ProceedsFromIssuanceOfLongTermDebt,21000000.000,,,,79500000.000,,,,222000000.000
ProceedsFromPartnershipContribution,500000.000,,,,265000.000,,,,6000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,5091000.000
ProfitLoss,-2771000.000,93000.000,2109000.000,5365000.000,4802000.000,6045000.000,7944000.000,6075000.000,7181000.000
RealEstateRevenueNet,28291000.000,31650000.000,35678000.000,38300000.000,39649000.000,47284000.000,52949000.000,59164000.000,61563000.000
RepaymentsOfLongTermDebt,16489000.000,,,,18572000.000,,,,205757000.000
ShareBasedCompensation,638000.000,,,,598000.000,,,,983000.000
StockIssuedDuringPeriodValueAcquisitions,8954000.000,,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,366000.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,0.000,,,,0.000
UndistributedEarnings,,3461000.000,4369000.000,,2206000.000,7365000.000,-15000.000,8391000.000,549000.000
UndistributedEarningsDiluted,,90000.000,2094000.000,,4777000.000,6009000.000,-15000.000,13959000.000,549000.000
UnrealizedGainLossOnDerivatives,-126000.000,,,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,52565000.000,63456000.000,,67994000.000,73531000.000,35080000.000,-97858000.000,43401000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1000.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,15517000.000,23000000.000,,23005000.000,23078000.000,35080000.000,-51276000.000,43401000.000
