,2011-09-30,2012-09-30,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,47137.000,2668.000,,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,268611.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,14062384.000,1283536.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,61000.000,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,665833.000,1207565.000,,,,
AdvertisingExpense,,,0.000,2905.000,,
AllocatedShareBasedCompensationExpense,,,,,,581000.000
AmortizationOfAcquiredIntangibleAssets,,2668.000,,,,
AmortizationOfDebtDiscountPremium,,,,,57139.000,582893.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,268611.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,199601.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,-3938.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,3939.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,0.000,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,-96042.000,
CapitalExpendituresIncurredButNotYetPaid,,,500.000,500.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-734.000,47220.000,65771.000,-108094.000
ContractsRevenue,,,,,534.000,
CostOfGoodsAndServicesSold,,,,,174.000,
CostOfServices,,,,678.000,,
DebtConversionConvertedInstrumentAmount1,,,,,,688283.000
DebtInstrumentDecreaseForgiveness,,,,-111610.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,-449945.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,85982.000
Depreciation,4574.000,1415.000,,,,769.000
DepreciationAndAmortization,,,98.000,,,
DepreciationDepletionAndAmortization,,,,2442.000,2577.000,
DerivativeGainLossOnDerivativeNet,,,,,4077634.000,-1146684.000
DerivativeGainOnDerivative,,,,,,110153.000
EarningsPerShareBasicAndDiluted,-0.040,-0.060,-0.020,-1.340,0.000,-2.480
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-35.600,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-1.900,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,3.500,,,,
FinancingInterestExpense,,428982.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,111610.000,,
GeneralAndAdministrativeExpense,,,895835.000,48564.000,54013.000,79033.000
GrossProfit,,,,485.000,100360.000,19898.000
IncomeLossFromContinuingOperations,-718735.000,-1241174.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-22142473.000,2493765.000,-6001556.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.040,-0.060,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,221018.000,,,,497983.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,-2040529.000
