,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,,63773.000
AdjustmentForAmortization,36365.000,103441.000,173484.000,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,276926.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,-20800.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,1631709.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1171320.000,,,259689.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,16192998.000,2307687.000,4950104.000
AdvertisingExpense,,143.000,,,,
AllocatedShareBasedCompensationExpense,,,8671.000,,,
AmortizationOfDebtDiscountPremium,,103441.000,173484.000,61626.000,63473.000,962412.000
AmortizationOfIntangibleAssets,,,,290374.000,10316.000,10315.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,35447522.000,67838802.000,95576607.000,117252246.000,115684192.000
AssetImpairmentCharges,,,606685.000,631011.000,,
AssetsFairValueAdjustment,,,5000.000,,,
CashAcquiredFromAcquisition,,,34393.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,32991.000,-393443.000,7823923.000,-6210277.000,-1437831.000,-183333.000
ConversionOfStockAmountConverted1,,,165205.000,,,
CostOfGoodsAndServicesSold,62047.000,199092.000,3286672.000,2455885.000,847384.000,805606.000
CostOfGoodsSold,60830.000,194056.000,36196.000,510910.000,461960.000,501729.000
CostOfRevenue,,,,5634379.000,2861738.000,2813680.000
CostOfServices,1217.000,5036.000,744696.000,1230031.000,1552394.000,189498.000
CostOfServicesDepreciationAndAmortization,,,2505780.000,2455885.000,847384.000,805607.000
CurrentIncomeTaxExpenseBenefit,0.000,,,,,
DebtConversionConvertedInstrumentAmount1,,,,469.000,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,276926.000,,,,
DebtInstrumentConvertibleEffectiveInterestRate,,0.060,,,,
DebtInstrumentPeriodicPayment,,1216.000,1164525.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,-10070639.000,-3704115.000,-2562884.000
DeferredRevenueRevenueRecognized,,,,1235332.000,,
