,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,-4305000.000,,,,3380000.000,,,,4343000.000,,,,3748000.000,,,,16922000.000,
AccountsPayableCurrent,14890000.000,15894000.000,11155000.000,10577000.000,14717000.000,14043000.000,11455000.000,11766000.000,14417000.000,15043000.000,10943000.000,14341000.000,18313000.000,11547000.000,12499000.000,12557000.000,17019000.000,13290000.000,11994000.000,13058000.000,17328000.000,13709000.000,13788000.000,16379000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,309000.000,,,,5224000.000,
AccountsReceivableNetCurrent,12426000.000,13198000.000,14317000.000,12744000.000,14923000.000,14397000.000,9894000.000,9362000.000,9520000.000,7887000.000,7614000.000,7766000.000,10283000.000,8920000.000,9010000.000,10717000.000,10289000.000,10288000.000,11098000.000,14301000.000,15869000.000,15828000.000,14121000.000,13572000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,-1905000.000,,,,1405000.000,,,,1535000.000,,,,37000.000,,,,85000.000,
AccruedSalesCommissionCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,541000.000,,,,181000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,25761000.000,,,,33176000.000,,31714000.000,32617000.000,33700000.000,,,,39178000.000,,,,40934000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-613000.000,129000.000,-36000.000,-159000.000,-342000.000,-229000.000,-430000.000,597000.000,424000.000,637000.000,-814000.000,-1132000.000,1051000.000,1319000.000,-1412000.000,1227000.000,1225000.000,1264000.000,1506000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,325000.000,-931000.000,-520000.000,-56000.000,-613000.000,129000.000,-36000.000,-159000.000,-342000.000,-229000.000,-430000.000,-597000.000,-424000.000,-637000.000,-814000.000,-1132000.000,-1051000.000,-1319000.000,-1412000.000,-1227000.000,-1225000.000,-1264000.000,-1535000.000,-1407000.000
AdditionalPaidInCapital,270681000.000,270855000.000,271220000.000,271623000.000,272021000.000,272277000.000,272336000.000,272650000.000,272946000.000,273164000.000,273379000.000,273558000.000,274580000.000,274868000.000,277708000.000,278260000.000,279425000.000,280708000.000,281476000.000,281126000.000,281677000.000,282254000.000,325779000.000,324746000.000
AllowanceForDoubtfulAccountsReceivable,,,,,338000.000,549000.000,792000.000,621000.000,633000.000,531000.000,321000.000,195000.000,145000.000,110000.000,107000.000,154000.000,156000.000,154000.000,,102000.000,104000.000,103000.000,105000.000,
Assets,185302000.000,182917000.000,184449000.000,181442000.000,161017000.000,159982000.000,81743000.000,78030000.000,76907000.000,74140000.000,70971000.000,70981000.000,72390000.000,69026000.000,65748000.000,66142000.000,69413000.000,66678000.000,64873000.000,66906000.000,72858000.000,73767000.000,391385000.000,386722000.000
AssetsCurrent,32974000.000,27206000.000,26929000.000,24540000.000,29002000.000,29758000.000,21521000.000,18698000.000,18779000.000,16804000.000,15853000.000,16820000.000,21239000.000,19326000.000,17610000.000,18908000.000,22743000.000,21263000.000,20545000.000,21602000.000,26707000.000,27285000.000,38975000.000,32011000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,567000.000,523000.000,507000.000,695000.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,3625000.000,3009000.000,2285000.000,1116000.000,300000.000,225000.000,196000.000,4000.000,4000.000,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,3000000.000,,,,3000000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,2000000.000,,,,2000000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,14060000.000,,,,14060000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,3000000.000,,,,,,,,,
Cash,10317000.000,1191000.000,751000.000,379000.000,883000.000,632000.000,234000.000,215000.000,221000.000,308000.000,394000.000,1296000.000,427000.000,707000.000,495000.000,787000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,751000.000,379000.000,,,,,,,,,,,,,2803000.000,1565000.000,1826000.000,1143000.000,1557000.000,2302000.000,15586000.000,6316000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,,,567000.000,523000.000,507000.000,695000.000,,,,
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,0.000,,,,507000.000,,,,675000.000,
CashUninsuredAmount,,,,,,,233000.000,,,,169000.000,,,,175000.000,,,,1486000.000,,,,15525000.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,2.300,2.300,,2.300,2.300,2.300,2.300,2.300,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,2.300,,5.140,,,,8.360,,,,5.080,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,2677000.000,,,,1477000.000,,,,856000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,70000.000,70000000.000,70000.000,70000.000,70000000.000,,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000.000
CommonStockSharesIssued,23645.000,23645000.000,23658.000,23718.000,23751000.000,,23772000.000,23826000.000,23981000.000,24036000.000,24076000.000,24091000.000,24415000.000,24530000.000,24642000.000,24825000.000,25103000.000,25694000.000,25810000.000,25895000.000,25994000.000,26038000.000,29305000.000,29785.000
CommonStockSharesOutstanding,23645.000,23645000.000,23658.000,23718.000,23751000.000,,23772000.000,23826000.000,23981000.000,24036000.000,24076000.000,24091000.000,24415000.000,24530000.000,24642000.000,24825000.000,25103000.000,25694000.000,25810000.000,25895000.000,25994000.000,26038000.000,29305000.000,29785.000
CommonStockValue,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,25000.000,25000.000,25000.000,25000.000,26000.000,26000.000,26000.000,26000.000,26000.000,29000.000,30000.000
CustomerDepositsCurrent,,,,,,,-773000.000,,,,708000.000,,,,707000.000,,,,689000.000,,,,759000.000,
DebtAndCapitalLeaseObligations,,,,,,,21266000.000,,,,24172000.000,,,,24316000.000,,,,20461000.000,,,,272447000.000,
DebtInstrumentCarryingAmount,,,,,,,15358000.000,15435000.000,18499000.000,18499000.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.140,0.140,0.125,0.125,,,,,,,,,,,,,,
DeferredFinanceCostsGross,,,,,,,1099000.000,1099000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,0.000,,,,,,,,-133000.000,,,,139000.000,,,,42329000.000,
DeferredTaxAssetsGross,,,,,,,73635000.000,,,,76311000.000,,,,80653000.000,,,,77447000.000,,,,107516000.000,
DeferredTaxAssetsInventory,,,,,,,93000.000,,,,75000.000,,,,49000.000,,,,39000.000,,,,31000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,34868000.000,,,,40308000.000,,,,45537000.000,,,,46183000.000,,,,75734000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,3860000.000,,,,3943000.000,,,,4400000.000,,,,3706000.000,,,,4717000.000,
DeferredTaxAssetsOther,,,,,,,941000.000,,,,1076000.000,,,,1215000.000,,,,1266000.000,,,,3049000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1214000.000,,,,1473000.000,,,,2711000.000,,,,2520000.000,,,,4992000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,140000.000,,,,62000.000,,,,95000.000,,,,374000.000,,,,508000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,637000.000,,,,533000.000,,,,876000.000,,,,600000.000,,,,628000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,80786000.000,,,,77308000.000,,,,78794000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,13607000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,13607000.000,13793000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,0.000,,,,,,,,-133000.000,,,,139000.000,,,,13546000.000,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,,8180000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,1004000.000,32000.000,,,57000.000,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,157000.000,23000.000,73000.000,,30000.000,8000.000,14000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,377000.000,273000.000,305000.000,,55000.000,29000.000,27000.000,,17000.000,22000.000,15000.000,15000.000,5000.000,11000.000,,1901000.000,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,1281000.000,1084000.000,290000.000,,129000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,0.000,0.000,10000.000,,10000.000,4000.000,4000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,2000000.000,2000000.000,2000000.000,,2000000.000,2000000.000,2000000.000,,1976000.000,1964000.000,1953000.000,1942000.000,1931000.000,1919000.000,1908000.000,0.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,-351000.000,,,,335000.000,,,,905000.000,,,,1718000.000,,,,3402000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,1874000.000,,,,254000.000,,,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,212000.000,,,,147000.000,,,,101000.000,,,,65000.000,,,,39000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,4413000.000,4768000.000,5124000.000,,,,6472000.000,,,,7592000.000,,,,8363000.000,,,,9462000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,7645000.000,7706000.000,6844000.000,,,,5843000.000,,,,4870000.000,,,,3953000.000,,,,61215000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1608000.000,1396000.000,1411000.000,,,,1222000.000,,,,988000.000,,,,846000.000,,,,5075000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,881000.000,888000.000,871000.000,,,,848000.000,,,,826000.000,,,,816000.000,,,,5066000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,967000.000,1052000.000,888000.000,,,,852000.000,,,,827000.000,,,,816000.000,,,,5066000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1171000.000,1206000.000,1013000.000,,,,871000.000,,,,832000.000,,,,818000.000,,,,5066000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1354000.000,1392000.000,1229000.000,,,,1006000.000,,,,853000.000,,,,825000.000,,,,5069000.000,
FiniteLivedIntangibleAssetsGross,,,,,17117000.000,17387000.000,17379000.000,,,,17114000.000,,,,16788000.000,,,,16437000.000,,,,96019000.000,
FiniteLivedIntangibleAssetsNet,,,,,12704000.000,12619000.000,12256000.000,,,,10642000.000,,,,9196000.000,,,,8074000.000,,,,86557000.000,
Goodwill,83686000.000,82936000.000,85256000.000,85559000.000,67263000.000,67740000.000,0.000,,,,0.000,,,,,,,,,,,,91709000.000,90293000.000
HeldToMaturitySecuritiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,6408000.000,6446000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,17601000.000,,,,17344000.000,,,,17044000.000,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,158919000.000,
IntangibleAssetsNetExcludingGoodwill,23428000.000,22718000.000,20374000.000,20068000.000,12931000.000,12836000.000,12477000.000,12063000.000,11618000.000,11341000.000,10872000.000,10442000.000,10268000.000,9849000.000,9452000.000,8966000.000,8772000.000,8370000.000,8074000.000,8014000.000,7819000.000,7587000.000,149457000.000,148265000.000
InterestPayableCurrentAndNoncurrent,,,,,,,-219000.000,,,,229000.000,,,,460000.000,,,,74000.000,,,,361000.000,
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,
InventoryNet,7761000.000,10301000.000,8826000.000,7846000.000,9139000.000,8080000.000,7572000.000,5750000.000,6653000.000,6850000.000,6346000.000,6013000.000,7805000.000,7530000.000,6826000.000,5844000.000,8714000.000,8334000.000,7092000.000,4882000.000,8409000.000,8352000.000,6182000.000,8391000.000
Liabilities,25118000.000,27112000.000,34820000.000,34810000.000,39741000.000,41544000.000,40130000.000,38819000.000,39856000.000,38842000.000,39415000.000,42577000.000,49373000.000,45803000.000,43474000.000,44055000.000,45545000.000,41161000.000,38738000.000,39905000.000,43039000.000,40955000.000,329613000.000,323716000.000
LiabilitiesAndStockholdersEquity,185302000.000,182917000.000,184449000.000,181442000.000,161017000.000,159982000.000,81743000.000,78030000.000,76907000.000,74140000.000,70971000.000,70981000.000,72390000.000,69026000.000,65748000.000,66142000.000,69413000.000,66678000.000,64873000.000,66906000.000,72858000.000,73767000.000,391385000.000,386722000.000
LiabilitiesCurrent,21975000.000,24308000.000,30066000.000,16270000.000,20055000.000,20303000.000,18527000.000,17119000.000,18560000.000,18146000.000,14431000.000,18079000.000,22255000.000,15757000.000,16948000.000,16867000.000,21052000.000,17561000.000,15914000.000,15889000.000,24514000.000,22429000.000,32893000.000,35835000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,0.000,0.000,1017000.000,727000.000,378000.000,,85000.000,37000.000,41000.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,2891000.000,2752000.000,1017000.000,727000.000,378000.000,92000.000,85000.000,,,23000.000,,,,15000.000,,,,1901000.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,,,
LongTermDebt,,,,,18862000.000,20904000.000,21266000.000,19399000.000,18995000.000,18395000.000,22670000.000,22211000.000,24876000.000,27821000.000,24316000.000,24988000.000,22308000.000,21480000.000,20461000.000,21723000.000,20274000.000,20295000.000,272447000.000,275501000.000
LongTermDebtAndCapitalLeaseObligations,52000.000,1547000.000,44000.000,14700000.000,18847000.000,20889000.000,21251000.000,19384000.000,18979000.000,18379000.000,22654000.000,22169000.000,24790000.000,27718000.000,24210000.000,24883000.000,22200000.000,21318000.000,20289000.000,21492000.000,16012000.000,16024000.000,270264000.000,272026000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,16000.000,15000.000,14514000.000,14000.000,15000.000,15000.000,15000.000,15000.000,16000.000,16000.000,16000.000,42000.000,86000.000,103000.000,106000.000,105000.000,108000.000,162000.000,172000.000,231000.000,4262000.000,4271000.000,2183000.000,3475000.000
