,2011-12-31,2012-12-31
AccretionExpense,-1903000.000,1707000.000
AdjustmentForAmortization,192000.000,192000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,-19000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,239000.000,177000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1284000.000
BankOwnedLifeInsuranceIncome,331000.000,416000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-29025000.000,-577000.000
Communication,247000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-472000.000,188000.000
CurrentFederalTaxExpenseBenefit,,103000.000
CurrentIncomeTaxExpenseBenefit,,103000.000
Depreciation,976000.000,958000.000
EarningsPerShareBasic,-0.340,0.150
EarningsPerShareBasicAndDiluted,,0.150
EarningsPerShareDiluted,-0.340,
EffectiveIncomeTaxRateContinuingOperations,,0.100
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.424
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.047
FederalDepositInsuranceCorporationPremiumExpense,603000.000,581000.000
FiniteLivedIntangibleAssetsAmortizationExpense,192000.000,192000.000
ForeclosedRealEstateExpense,764000.000,387000.000
GainLossOnSaleOfPropertyPlantEquipment,7000.000,-250000.000
GainLossOnSaleOfSecuritiesNet,,1284000.000
GainsLossesOnSalesOfOtherRealEstate,-123000.000,-35000.000
GoodwillImpairmentLoss,500000.000,
ImpairmentOfRealEstate,843000.000,184000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1872000.000,1030000.000
IncomeTaxExpenseBenefit,255000.000,-103000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-436000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,350000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,48000.000
IncomeTaxesPaidNet,,103000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-142000.000,-193000.000
IncreaseDecreaseInDeposits,-18461000.000,-58186000.000
IncreaseDecreaseInIncomeTaxes,187000.000,
IncreaseDecreaseInInterestPayableNet,-27000.000,-50000.000
IncreaseDecreaseInLoansHeldForSale,4849000.000,
InformationTechnologyAndDataProcessing,1177000.000,1912000.000
InterestAndDividendIncomeOperating,17064000.000,15081000.000
InterestAndDividendIncomeSecurities,1287000.000,616000.000
InterestAndFeeIncomeLoansAndLeases,15629000.000,14409000.000
InterestExpense,4018000.000,2367000.000
InterestExpenseDeposits,3787000.000,2253000.000
InterestExpenseOther,231000.000,114000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,11164000.000,10957000.000
InterestIncomeExpenseNet,13046000.000,12714000.000
InterestIncomeFederalFundsSold,130000.000,4000.000
InterestPaid,4045000.000,2415000.000
LaborAndRelatedExpense,6351000.000,4965000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,262000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,1033000.000
NetCashProvidedByUsedInFinancingActivities,-11391000.000,-67219000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11391000.000,-67219000.000
NetCashProvidedByUsedInInvestingActivities,-18530000.000,61288000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18530000.000,61288000.000
NetCashProvidedByUsedInOperatingActivities,896000.000,5354000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,896000.000,5354000.000
NetIncomeLoss,,927000.000
NoninterestExpense,14150000.000,12295000.000
NoninterestIncome,1114000.000,2368000.000
NoninterestIncomeOther,1114000.000,1084000.000
OccupancyNet,2621000.000,2786000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1655000.000,-739000.000
OtherInterestAndDividendIncome,18000.000,52000.000
OtherNoninterestExpense,453000.000,484000.000
OtherOperatingActivitiesCashFlowStatement,177000.000,612000.000
PaymentsForProceedsFromLoansAndLeases,,-38688000.000
PaymentsToAcquireAvailableForSaleSecurities,50475000.000,65406000.000
PaymentsToAcquirePropertyPlantAndEquipment,2544000.000,89000.000
ProceedsFromIssuanceOfRedeemablePreferredStock,,675000.000
ProceedsFromIssuanceOrSaleOfEquity,38000.000,11000.000
ProceedsFromLifeInsurancePolicies,,2815000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,23635000.000,79849000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,1002000.000
ProceedsFromRepaymentsOfOtherDebt,7193000.000,-9703000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,9000000.000,
ProceedsFromSaleOfForeclosedAssets,5522000.000,4429000.000
ProceedsFromSaleOfFurnitureAndFixtures,215000.000,
ProceedsFromSaleOfRealEstate,966000.000,
ProfessionalFees,990000.000,880000.000
ProfitLoss,-2127000.000,927000.000
ProvisionForLoanLossesExpensed,1882000.000,1757000.000
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,1382.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,536.000
StockRepurchasedAndRetiredDuringPeriodShares,,3000.000
StockRepurchasedAndRetiredDuringPeriodValue,-161000.000,-16000.000
TransferOfOtherRealEstate,,850000.000
WeightedAverageNumberOfSharesOutstandingBasic,,6180.000
