,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,16246000.000,16693000.000,24738000.000,13528000.000,19895000.000,18702000.000,16208000.000,16083000.000,13110000.000,19520000.000,23992000.000,23467000.000,24060000.000,28466000.000,23039000.000,26447000.000,25100000.000,32702000.000,25338000.000,27489000.000,25668000.000,30024000.000,55009000.000,65456000.000,68772000.000
AccountsReceivableNetCurrent,35605000.000,46188000.000,47496000.000,37839000.000,37948000.000,37804000.000,32964000.000,33567000.000,36127000.000,44721000.000,46504000.000,43636000.000,56819000.000,52141000.000,45278000.000,48199000.000,56817000.000,67165000.000,61696000.000,68742000.000,79594000.000,82137000.000,144902000.000,125728000.000,136510000.000
AccruedEmployeeBenefitsCurrent,,7690000.000,6106000.000,4451000.000,4052000.000,4213000.000,4159000.000,4458000.000,3710000.000,4404000.000,4843000.000,4262000.000,4912000.000,5852000.000,4743000.000,4855000.000,5214000.000,,,,,,,,
AccruedExchangeFeeRebateCurrent,,,,,,,,,,,,,,,,,,,,,,300000.000,2522000.000,3228000.000,
AccruedIncomeTaxesCurrent,,496000.000,506000.000,760000.000,810000.000,437000.000,320000.000,467000.000,219000.000,,47000.000,544000.000,308000.000,374000.000,612000.000,451000.000,405000.000,643000.000,603000.000,541000.000,439000.000,430000.000,,4098000.000,
AccruedIncomeTaxesNoncurrent,,1354000.000,460000.000,920000.000,1001000.000,953000.000,,779000.000,,,,698000.000,,,,941000.000,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,15945000.000,14950000.000,12095000.000,9443000.000,8326000.000,16447000.000,43163000.000,64967000.000,54704000.000
AccruedLiabilitiesCurrent,,,,,,,,,6698000.000,8849000.000,9754000.000,9836000.000,9519000.000,10196000.000,9640000.000,7782000.000,15945000.000,,,,,,,,
AccruedProfessionalFeesCurrent,,890000.000,1122000.000,1011000.000,759000.000,864000.000,886000.000,1067000.000,982000.000,1356000.000,1593000.000,1536000.000,1405000.000,1118000.000,1672000.000,1029000.000,1199000.000,1304000.000,582000.000,1018000.000,976000.000,6215000.000,2660000.000,2233000.000,
AccruedRentNoncurrent,,813000.000,778000.000,750000.000,702000.000,671000.000,,659000.000,,,,1034000.000,,,,1324000.000,,,,,,,1633000.000,2163000.000,
