,2011-04-01,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2014-01-03,2014-04-04
AccountsPayableCurrent,648200000.000,702600000.000,673000000.000,659100000.000,641100000.000,782300000.000,811500000.000,803500000.000,680700000.000,680200000.000,697500000.000,688300000.000,622000000.000
AccountsReceivableGrossCurrent,1003800000.000,1018000000.000,1059400000.000,1114700000.000,1091200000.000,1451300000.000,1451800000.000,1554800000.000,1522200000.000,1469000000.000,1464800000.000,1392600000.000,1377000000.000
AccountsReceivableNetCurrent,2226200000.000,2228300000.000,2402200000.000,2388700000.000,2468100000.000,3021400000.000,2944600000.000,2869400000.000,2781100000.000,2735900000.000,2861400000.000,2849000000.000,2976000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,464900000.000,477100000.000,487400000.000,503500000.000,526100000.000,571200000.000,598700000.000,631400000.000,644200000.000,670600000.000,676500000.000,699000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-23200000.000,-17000000.000,-38300000.000,-110800000.000,-89300000.000,-122000000.000,-61700000.000,-113200000.000,-145600000.000,-182600000.000,-154600000.000,-200300000.000,-217000000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,70100000.000,,,,266300000.000,,,,,
AdditionalPaidInCapital,2924200000.000,2939300000.000,2951500000.000,2966800000.000,2979400000.000,2979800000.000,2991600000.000,3003900000.000,3021000000.000,3024000000.000,3038000000.000,3038100000.000,3046000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,39300000.000,40500000.000,47800000.000,43100000.000,38700000.000,38300000.000,48000000.000,69700000.000,67800000.000,63800000.000,63100000.000,65100000.000,54000000.000
Assets,7323000000.000,7605800000.000,6936100000.000,6862600000.000,7807400000.000,8697500000.000,8821200000.000,8786500000.000,8624000000.000,8503000000.000,9090300000.000,8718000000.000,8729000000.000
AssetsCurrent,2948600000.000,2904000000.000,3059900000.000,3088900000.000,4009900000.000,3671700000.000,3532800000.000,3517200000.000,3350500000.000,3301700000.000,3503000000.000,3390700000.000,3452000000.000
BillingsInExcessOfCost,281700000.000,319000000.000,335500000.000,310800000.000,250600000.000,280100000.000,276000000.000,289100000.000,264200000.000,260600000.000,225100000.000,233100000.000,241000000.000
BillingsInExcessOfCostCurrent,,,220300000.000,216400000.000,178700000.000,202600000.000,203500000.000,211700000.000,184000000.000,216100000.000,182100000.000,193100000.000,196000000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,1000000.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,359100000.000,336000000.000,316500000.000,,,,223200000.000,,,,142000000.000,
CapitalLeaseObligations,,18600000.000,18900000.000,27300000.000,22800000.000,52800000.000,53800000.000,59200000.000,58500000.000,56500000.000,53000000.000,43500000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,29700000.000,,,,62300000.000,,,,45100000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,12900000.000,,,,29900000.000,,,,20600000.000,
