,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-30000.000,,,,-110000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,4828000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,67000.000,,,,1347000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,592000.000,,,,456000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,916199.000,1391828.000,2369813.000,1807823.000,1778995.000,-4179596.000,1068595.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,12000.000,,,1000.000,,
BusinessCombinationConsiderationTransferred1,,,,,,,8250000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,123949000.000,,,,-79121000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3727000.000,2984000.000,4922000.000,277000.000,3407000.000,4698000.000,6067000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,2000000.000,,,,5000000.000
DeferredIncomeTaxExpenseBenefit,,,739000.000,,,,2046000.000
DepreciationAndAmortization,,,1065000.000,,,,1708000.000
Dividends,,,684000.000,,,,692000.000
EarningsPerShareBasic,0.140,0.090,0.140,0.000,0.100,0.160,0.180
EarningsPerShareDiluted,0.130,0.090,0.130,0.000,0.100,0.160,0.170
EquipmentExpense,350000.000,584000.000,551000.000,534000.000,611000.000,550000.000,1074000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,0.000,0.000,0.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,-874000.000
FederalDepositInsuranceCorporationPremiumExpense,,,,,,,726000.000
FinancingReceivableAllowanceForCreditLossesEffectOfChangeInMethod,,,,-390000.000,,,
FinancingReceivableAllowanceForCreditLossesRecovery,127000.000,45000.000,43000.000,403000.000,2000.000,44000.000,23000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,228000.000,287000.000,275000.000,163000.000,939000.000,857000.000,1536000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,313000.000,420000.000,,440000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,322000.000,420000.000,,440000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,,,-213000.000
GainLossOnSalesOfLoansNet,15719000.000,15424000.000,16425000.000,14555000.000,21833000.000,22513000.000,18952000.000
GoodwillAcquiredDuringPeriod,,,,,,,7165000.000
ImpairedFinancingReceivableAverageRecordedInvestment,27385000.000,24943000.000,26879000.000,24547000.000,27281000.000,-44573000.000,37527000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,94000.000,84000.000,425000.000,145000.000,179000.000,-147000.000,171000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,2852000.000,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,7000.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,24533000.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,87000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,6701000.000,5126000.000,7997000.000,680000.000,6039000.000,2491000.000,6910000.000
IncomeLossFromEquityMethodInvestments,,,0.000,0.000,0.000,0.000,
