,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,68010.000,
AdjustmentsToAdditionalPaidInCapitalOther,326130.000,320267.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2000.000,30000.000,42750.000,41045.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,3435.000,452000.000,,14355.000
AdvertisingExpense,,51626.000,25050.000,378000.000,13640.000,615.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,0.000,,,
AmortizationOfDebtDiscountPremium,,80954.000,0.000,,,
AmortizationOfFinancingCostsAndDiscounts,175368.000,199560.000,65204.000,0.000,,
AmortizationOfIntangibleAssets,,,,29.000,,
CashPeriodIncreaseDecrease,122350.000,41721.000,717590.000,-583388.000,766716.000,1692200.000
CostOfRevenue,55164.000,59805.000,258765.000,152893.000,51975.000,72958.000
DebtConversionConvertedInstrumentAmount1,,-320267.000,,,,
Depreciation,,3903.000,5351.000,103661.000,212002.000,213797.000
DepreciationAndAmortization,,3903.000,,103661.000,212002.000,213797.000
DepreciationDepletionAndAmortization,3170.000,3903.000,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,,-714804.000,0.000,,
EarningsPerShareBasicAndDiluted,-0.010,0.000,-0.010,-0.020,-0.010,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340,0.340
GainLossOnDispositionOfAssets,,,780.000,,0.000,119.000
GainLossOnSaleOfPropertyPlantEquipment,,,780.000,62500.000,0.000,-119.000
GeneralAndAdministrativeExpense,315187.000,872024.000,2884467.000,3962893.000,1789783.000,2311906.000
GrossProfit,63777.000,26084.000,255719.000,252985.000,28831.000,25488.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,22880.000,0.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,,0.000,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-1024814.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-5072528.000,-2948112.000,-3374198.000
IncomeTaxesPaid,,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,-3112.000,-258820.000,107438.000,71133.000,-8846.000,-87603.000
IncreaseDecreaseInAccountsReceivable,-15069.000,-1378.000,9038.000,-3496.000,-2834.000,2214.000
IncreaseDecreaseInAccruedLiabilities,95428.000,3512.000,101656.000,45284.000,9870.000,-25184.000
IncreaseDecreaseInCustomerDeposits,,-39913.000,0.000,,,
IncreaseDecreaseInDeferredRevenue,-5070.000,723018.000,4611980.000,3845520.000,1557500.000,267500.000
IncreaseDecreaseInDepositOtherAssets,,,3205.000,33075.000,427.000,-17586.000
IncreaseDecreaseInDeposits,,-3900.000,,,,
IncreaseDecreaseInDerivativeLiabilities,,80954.000,,,,
IncreaseDecreaseInNotesPayableCurrent,,,50000.000,,,
IncreaseDecreaseInOperatingCapital,,-1653657.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-17913.000,20708.000,,,,
