,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-1607000.000,-2480000.000,-1885000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,57538000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8427188.000,19309652.000,33979000.000,35009000.000
AllocatedShareBasedCompensationExpense,8427188.000,19310000.000,33979000.000,35009000.000
AmortizationOfFinancingCosts,,,107000.000,302000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,5170812.000,6125967.000
AssetImpairmentCharges,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,101888.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,31495.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,8274000.000,299000.000
ComprehensiveIncomeNetOfTax,-51503182.000,-94560000.000,-170910000.000,-142395000.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentForeignTaxExpenseBenefit,,197000.000,-483000.000,766000.000
CurrentIncomeTaxExpenseBenefit,,-4693000.000,-485000.000,
CurrentStateAndLocalTaxExpenseBenefit,,-4890000.000,-2000.000,2000.000
DebtIssuanceCosts,,,1784000.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,-199000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000
DeferredIncomeTaxExpenseBenefit,,,,-199000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000
DefinedContributionPlanCostRecognized,100000.000,300000.000,700000.000,1100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.050,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.200,0.330,0.500,0.500
Depreciation,2396405.000,2235000.000,2876000.000,3290000.000
EarningsPerShareBasic,-5.180,-2.970,,
EarningsPerShareBasicAndDiluted,,,-5.070,-4.170
EarningsPerShareDiluted,-5.180,-2.970,,
EffectOfExchangeRateOnCash,,-350000.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-1584000.000
EffectOfExchangeRateOnCashContinuingOperations,,,-639000.000,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.048,-0.003,-0.004
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.496,0.092,-0.209,-0.307
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.181,-0.241,-0.198
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,0.159,0.038,0.195,0.167
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,-0.018,0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.057,-0.016,-0.004,0.030
