,2012-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6084000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1702000.000
AmortizationOfDebtDiscountPremium,41000.000
AssetsUnderManagementAverageBalance,19349000000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-175000.000
AvailableForSaleSecuritiesGrossRealizedGains,104000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,1826000.000
AvailableForSaleSecuritiesGrossRealizedLosses,277000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4600000.000
CommonStockDividendsPerShareCashPaid,0.300
CommonStockDividendsPerShareDeclared,1.050
CommunicationsInformationTechnologyAndOccupancy,4944000.000
ComprehensiveIncomeNetOfTax,24592000.000
CurrentFederalTaxExpenseBenefit,13801000.000
CurrentIncomeTaxExpenseBenefit,19316000.000
CurrentStateAndLocalTaxExpenseBenefit,5515000.000
DeferredFederalIncomeTaxExpenseBenefit,-421000.000
DeferredIncomeTaxExpenseBenefit,-640000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-219000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1100000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.600
DepreciationAmortizationAndAccretionNet,1024000.000
DepreciationDepletionAndAmortization,1000000.000
DistributionAndServicingFees,-1887000.000
DividendsCommonStockCash,24501000.000
EarningsPerShareBasic,1.060
EarningsPerShareDiluted,1.050
EffectiveIncomeTaxRateContinuingOperations,0.430
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.079
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,3100000.000
EntityWideRevenueMajorCustomerPercentage,0.170
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1702000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1702000.000
GainLossOnInvestments,314000.000
GeneralAndAdministrativeExpense,2765000.000
ImpairmentOfInvestments,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,43443000.000
IncomeLossFromEquityMethodInvestments,57000.000
IncomeTaxExpenseBenefit,18676000.000
IncomeTaxExpenseBenefitContinuingOperations,18676000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,15205000.000
IncomeTaxReconciliationOtherAdjustments,28000.000
IncomeTaxReconciliationOtherReconcilingItems,18676000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3443000.000
IncomeTaxesPaid,15892000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,153000.000
IncreaseDecreaseInAccountsReceivable,3535000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,3684000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,927000.000
IncreaseDecreaseInOtherDeferredLiability,-164000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,241000.000
IncreaseDecreaseInSecurityDeposits,-1154000.000
IncreaseDecreaseInTradingSecurities,4832000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,144000.000
InterestAndOtherIncome,222000.000
InvestmentAdvisoryFees,87211000.000
LaborAndRelatedExpense,35638000.000
LeaseAndRentalExpense,1300000.000
NetCashProvidedByUsedInFinancingActivities,-27349000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27349000.000
NetCashProvidedByUsedInInvestingActivities,-3026000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3026000.000
NetCashProvidedByUsedInOperatingActivities,25775000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,25775000.000
NetIncomeLoss,24767000.000
OperatingExpenses,49475000.000
OperatingIncomeLoss,42907000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,-308000.000
OtherComprehensiveIncomeLossNetOfTax,-175000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-175000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-102000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-58000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-44000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-133000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-206000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-117000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-89000.000
OtherNonoperatingIncomeExpense,536000.000
PaymentsForRepurchaseOfCommonStock,6000000.000
PaymentsOfDividendsCommonStock,24501000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,-4807000.000
PaymentsToAcquireAvailableForSaleSecurities,269000.000
PaymentsToAcquireEquityMethodInvestments,2000000.000
PaymentsToAcquireHeldToMaturitySecurities,0.000
PaymentsToAcquirePropertyPlantAndEquipment,307000.000
PerformanceFees,5171000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,704000.000
ProceedsFromStockOptionsExercised,939000.000
ProfessionalAndContractServicesExpense,4241000.000
ProfitLoss,24767000.000
