,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,369000.000
AllocatedShareBasedCompensationExpense,784000.000
AmortizationOfFinancingCosts,997000.000
AmortizationOfIntangibleAssets,3918000.000
CapitalLeaseObligationsIncurred,4003000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,176000.000
CostOfRevenue,204486000.000
CostsAndExpenses,254530000.000
CurrentFederalTaxExpenseBenefit,-136000.000
CurrentIncomeTaxExpenseBenefit,535000.000
CurrentStateAndLocalTaxExpenseBenefit,671000.000
DebtInstrumentInterestRateIncreaseDecrease,-0.075
DeferredFederalIncomeTaxExpenseBenefit,-6331000.000
DeferredIncomeTaxExpenseBenefit,-6750000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-419000.000
DepreciationAndAmortization,9342000.000
EarningsPerShareBasic,0.310
EarningsPerShareDiluted,0.300
EffectiveIncomeTaxRateContinuingOperations,-1.319
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.028
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.147
GainLossOnDispositionOfAssets1,127000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4710000.000
IncomeTaxExpenseBenefit,-6215000.000
IncomeTaxesPaid,581000.000
IncreaseDecreaseInAccountsPayable,4834000.000
IncreaseDecreaseInAccountsReceivable,7885000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,450000.000
IncreaseDecreaseInAccruedLiabilities,-303000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,5099000.000
IncreaseDecreaseInInventories,1688000.000
IncreaseDecreaseInOtherCurrentLiabilities,205000.000
IncreaseDecreaseInOtherOperatingAssets,5338000.000
IncreaseDecreaseInOtherOperatingLiabilities,-913000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1421000.000
IncreaseDecreaseInWorkersCompensationLiabilities,-136000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1189000.000
InterestExpense,9129000.000
InterestPaid,8109000.000
InventoryWriteDown,20000.000
LeaseAndRentalExpense,4454000.000
NetCashProvidedByUsedInFinancingActivities,-6150000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6150000.000
NetCashProvidedByUsedInInvestingActivities,-9170000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9170000.000
NetCashProvidedByUsedInOperatingActivities,15496000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15496000.000
NetIncomeLoss,10925000.000
NonoperatingIncomeExpense,-9129000.000
OperatingIncomeLoss,13839000.000
PaymentsForRepurchaseOfCommonStock,2063000.000
PaymentsOfDebtIssuanceCosts,738000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6575000.000
PaymentsToAcquireProductiveAssets,3638000.000
ProceedsFromIssuanceOfDebt,10000000.000
ProceedsFromRepaymentsOfLinesOfCredit,-21000.000
ProceedsFromSalesOfAssetsInvestingActivities,1043000.000
ProfitLoss,10925000.000
ProvisionForDoubtfulAccounts,641000.000
RepaymentsOfDebt,11063000.000
RepaymentsOfLongTermCapitalLeaseObligations,1190000.000
Revenues,268369000.000
SalesRevenueNet,268369000.000
SellingGeneralAndAdministrativeExpense,50171000.000
ShareBasedCompensation,784000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,330000.000
TreasuryStockValueAcquiredCostMethod,2063000.000
WeightedAverageNumberOfDilutedSharesOutstanding,36202000.000
WeightedAverageNumberOfSharesOutstandingBasic,35013000.000
