,2011-12-31,2012-12-31,2014-12-31
AssetImpairmentCharges,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2510.000,1352.000,-138.000
CostOfGoodsAndServicesSold,0.000,,0.000
DeferredOtherTaxExpenseBenefit,,,0.000
Depreciation,-322.000,323.000,0.000
EarningsPerShareBasicAndDiluted,,-0.000,-0.000
ForeignCurrencyTransactionGainBeforeTax,,,0.000
GrossProfit,17231.000,16423.000,7615.000
ImpairmentOfInvestments,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-96264.000,-67453.000
IncomeTaxExpenseBenefit,0.000,,0.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,173211.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,173211.000
IncomeTaxesPaid,0.000,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,22221.000,1447.000,10055.000
IncreaseDecreaseInAccountsPayableRelatedParties,6337.000,,
IncreaseDecreaseInDueToAffiliates,2618.000,-2618.000,
IncreaseDecreaseInDueToRelatedParties,,125304.000,57260.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-15755.000,-26840.000,0.000
InterestIncomeFederalHomeLoanBankAdvances,,,0.000
InterestPaid,0.000,,0.000
NetCashProvidedByUsedInFinancingActivities,34616.000,125304.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,34616.000,125304.000,0.000
NetCashProvidedByUsedInInvestingActivities,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000
NetCashProvidedByUsedInOperatingActivities,37126.000,-123952.000,-138.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,37126.000,-123952.000,-138.000
NetIncomeLoss,-5593.000,-96264.000,-67453.000
OperatingCostsAndExpenses,43062.000,,
OtherOperatingIncome,20238.000,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000
ProceedsFromIssuanceOfCommonStock,34616.000,,0.000
ProfitLoss,-5593.000,,
RelatedPartyTransactionAmountsOfTransaction,,0.000,
Revenues,37469.000,16423.000,7615.000
SalesRevenueNet,17231.000,16423.000,7615.000
SellingGeneralAndAdministrativeExpense,,112687.000,75068.000
ShareBasedCompensation,,,0.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,-9840.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,144542831.000,144542831.000
WeightedAverageNumberOfSharesOutstandingBasic,130320366.000,,
