,2011-12-31,2012-12-31
CashAcquiredFromAcquisition,,7821.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7350.000,883.000
CostOfGoodsSold,,13474.000
DebtInstrumentDecreaseForgiveness,5027.000,
EarningsPerShareBasicAndDiluted,-0.040,-0.020
GeneralAndAdministrativeExpense,4793.000,160938.000
GrossProfit,,5353.000
IncomeTaxExpenseBenefit,,0.000
IncreaseDecreaseInAccountsPayable,,24777.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,41569.000,
IncreaseDecreaseInAccountsReceivable,,-8810.000
IncreaseDecreaseInInventories,,10044.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1391.000
LaborAndRelatedExpense,500000.000,
NetCashProvidedByUsedInFinancingActivities,15000.000,383900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15000.000,383900.000
NetCashProvidedByUsedInOperatingActivities,-7650.000,-390838.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7650.000,-390838.000
NetIncomeLoss,-549219.000,-2066387.000
OfficersCompensation,,2708129.000
OperatingCostsAndExpenses,,3156340.000
OperatingIncomeLoss,-549219.000,-3150987.000
ProceedsFromContributedCapital,15000.000,4915.000
ProceedsFromIssuanceOfCommonStock,,383900.000
ProfessionalFees,44426.000,238316.000
Revenues,,16977.000
SalesRevenueNet,,16977.000
SalesRevenueServicesGross,,1850.000
SellingAndMarketingExpense,,48957.000
ShareBasedCompensation,500000.000,2735529.000
StockIssuedDuringPeriodValueAcquisitions,,100000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,2569697.000
StockIssuedDuringPeriodValueTreasuryStockReissued,500000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-722000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,123084441.000
WeightedAverageNumberOfSharesOutstandingBasic,15684932.000,
