,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,15049000.000,12729000.000,26081000.000,8886000.000,18385000.000,9934000.000
AllocatedShareBasedCompensationExpense,,1544000.000,2296000.000,1957000.000,1677000.000,948000.000
AmortizationOfDeferredPropertyTaxes,,6567000.000,7031000.000,7659000.000,7896000.000,8501000.000
AmortizationOfFinancingCosts,421000.000,394000.000,-157000.000,65000.000,108000.000,124000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,60000.000,12138000.000,5221000.000,-15896000.000,-1744000.000,833000.000
ComprehensiveIncomeNetOfTax,10873000.000,13099000.000,19482000.000,19831000.000,23429000.000,23398000.000
CurrentFederalTaxExpenseBenefit,,4747000.000,1509000.000,427000.000,315000.000,-15000.000
CurrentIncomeTaxExpenseBenefit,,5258000.000,1661000.000,121000.000,516000.000,448000.000
CurrentStateAndLocalTaxExpenseBenefit,,511000.000,152000.000,-306000.000,201000.000,463000.000
DeferredFederalIncomeTaxExpenseBenefit,,2108000.000,1663000.000,2905000.000,-706000.000,2255000.000
DeferredIncomeTaxExpenseBenefit,,2073000.000,5432000.000,4106000.000,-1285000.000,2718000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-35000.000,3769000.000,1201000.000,-579000.000,463000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,,918000.000,724000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,,75000.000,67000.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,957000.000,829000.000,1038000.000,774000.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,70000.000,100000.000,85000.000,78000.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,0.000,0.000,0.000,0.000,
DefinedContributionPlanCostRecognized,,485000.000,509000.000,583000.000,601000.000,
Depreciation,8585000.000,10052000.000,11140000.000,12457000.000,12898000.000,13173000.000
DepreciationDepletionAndAmortization,,9789000.000,10796000.000,11789000.000,12874000.000,13930000.000
Dividends,,8505000.000,10796000.000,11226000.000,11753000.000,12552000.000
DividendsCommonStock,,8467000.000,10758000.000,11188000.000,11715000.000,12514000.000
DividendsPreferredStock,,38000.000,38000.000,38000.000,38000.000,38000.000
EarningsPerShareBasic,1.310,1.550,1.680,1.950,2.070,2.120
EarningsPerShareDiluted,1.290,1.530,1.660,1.920,2.040,2.080
GainLossOnSaleOfProperties,,951000.000,-7000.000,50000.000,349000.000,-54000.000
GainLossOnSaleOfProperty,176000.000,951000.000,-7000.000,50000.000,349000.000,-54000.000
GoodwillAcquiredDuringPeriod,,28077000.000,,,,
IncomeTaxExpenseBenefit,6966000.000,6422000.000,5944000.000,3596000.000,-818000.000,2570000.000
IncomeTaxExpenseBenefitContinuingOperations,,7331000.000,7093000.000,,,
IncomeTaxesPaid,5347000.000,6161000.000,3600000.000,1135000.000,537000.000,445000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,138000.000,166000.000,4514000.000,1169000.000,-3695000.000,176000.000
IncreaseDecreaseInAllowanceForEquityFundsUsedDuringConstruction,188000.000,239000.000,366000.000,518000.000,530000.000,1198000.000
IncreaseDecreaseInDeferredIncomeTaxes,-1988000.000,826000.000,-7386000.000,-5878000.000,7502000.000,-2950000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-2681000.000,-5645000.000,-11985000.000,1286000.000,-11383000.000,2741000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-40000.000,24000.000,4321000.000,5012000.000,-6540000.000,-338000.000
IncreaseDecreaseInReceivables,-1566000.000,1333000.000,1205000.000,291000.000,-984000.000,1925000.000
IncreaseDecreaseInRestrictedCash,-1226000.000,-6117000.000,-5457000.000,-5779000.000,846000.000,-846000.000
InterestAndDebtExpense,5674000.000,8581000.000,6130000.000,6515000.000,6737000.000,6916000.000
InterestExpenseLongTermDebt,4602000.000,7612000.000,7200000.000,7023000.000,7087000.000,7714000.000
InterestExpenseOther,651000.000,575000.000,-913000.000,-573000.000,-458000.000,
InterestIncomeOther,,,,,,922000.000
InterestPaid,5432000.000,8488000.000,6573000.000,6665000.000,6761000.000,6678000.000
NetCashProvidedByUsedInFinancingActivities,-3475000.000,39650000.000,-11378000.000,-6455000.000,5967000.000,33346000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3475000.000,39650000.000,-11378000.000,-6455000.000,5967000.000,33346000.000
NetCashProvidedByUsedInInvestingActivities,-22814000.000,-53881000.000,-27751000.000,-39646000.000,-48857000.000,-65834000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22814000.000,-53881000.000,-27751000.000,-39646000.000,-48857000.000,-65834000.000
NetCashProvidedByUsedInOperatingActivities,26349000.000,26369000.000,44350000.000,30205000.000,41146000.000,33321000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,26349000.000,26369000.000,44350000.000,30205000.000,41146000.000,33321000.000
NetIncomeLoss,11300000.000,13640000.000,18269000.000,21319000.000,22761000.000,23387000.000
NetIncomeLossAvailableToCommonStockholdersBasic,11262000.000,13602000.000,18231000.000,21281000.000,22723000.000,23349000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,13602000.000,18231000.000,21281000.000,22723000.000,23349000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,1089000.000,801000.000,1130000.000,1282000.000,1394000.000
NonoperatingIncomeExpense,567000.000,1800000.000,1550000.000,1837000.000,2059000.000,1354000.000
OperatingExpenses,,51711000.000,56386000.000,57115000.000,60858000.000,57293000.000
OperatingIncomeLoss,16407000.000,20421000.000,22849000.000,25997000.000,27439000.000,28949000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,361000.000,566000.000,-982000.000,1527000.000,-765000.000,24000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-231000.000,-389000.000,398000.000,-735000.000,505000.000,-15000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,3000.000,3000.000,41000.000,0.000,0.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,-1000.000,1000.000,12000.000,0.000,0.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,165000.000,2000.000,-195000.000,24000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,190000.000,39000.000,-98000.000,35000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,41000.000,0.000,0.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-503000.000,1213000.000,-1488000.000,668000.000,11000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,672000.000,-1748000.000,582000.000,-227000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,982000.000,-1527000.000,766000.000,-24000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-160000.000,-114000.000,-97000.000,-105000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,38000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,25000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,-13000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,55000.000,148000.000,17000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,37000.000,97000.000,11000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,-18000.000,-51000.000,-6000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,0.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,335000.000,281000.000,308000.000
