,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,28143000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,26624000.000,28866000.000
AdvertisingExpense,76400000.000,69700000.000
AmortizationOfFinancingCostsAndDiscounts,40216000.000,41386000.000
AmortizationOfIntangibleAssets,,16232000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,133489000.000,123499000.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition,700341000.000,
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,,-82206000.000
CapitalExpendituresIncurredButNotYetPaid,14144000.000,20795000.000
CapitalLeaseObligationsIncurred,-8182000.000,-31585000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-339818000.000,-700299000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-3886000.000,1185000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,2381000.000,-3000000.000
ComprehensiveIncomeNetOfTax,,-731893000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-1189595000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-2939760000.000,-1921488000.000
CostOfGoodsAndServicesSold,1249966000.000,908078000.000
CostsAndExpenses,3644703000.000,2643477000.000
CurrentIncomeTaxExpenseBenefit,,1800000.000
DebtInstrumentIncreaseAdditionalBorrowings,3300000.000,
DeferredIncomeTaxExpenseBenefit,105308000.000,-199199000.000
Depreciation,665344000.000,749765000.000
DepreciationAndAmortization,687636000.000,768193000.000
DepreciationDepletionAndAmortization,687636000.000,768193000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,-27611000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,22300000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-86749000.000,-1185000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-4939000.000,167176000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,5109819.000
DisposalGroupIncludingDiscontinuedOperationRevenue,20767000.000,8473000.000
EarningsPerShareBasic,-2.780,-1.310
EarningsPerShareDiluted,-3.070,-1.390
EffectOfExchangeRateOnCashAndCashEquivalents,-4573000.000,107000.000
EffectiveIncomeTaxRateContinuingOperations,-0.039,0.102
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.031
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.275,-0.213
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.014,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,0.007
FairValueAssumptionsExpectedVolatilityRate,,0.250
FiniteLivedIntangibleAssetsAmortizationExpense,20096000.000,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,40850000.000,
FutureAmortizationExpenseYearFive,323000.000,
FutureAmortizationExpenseYearFour,3867000.000,
FutureAmortizationExpenseYearOne,16229000.000,
FutureAmortizationExpenseYearThree,7734000.000,
FutureAmortizationExpenseYearTwo,12299000.000,
GainLossOnDerivativeInstrumentsNetPretax,145308000.000,1356000.000
GainLossOnDispositionOfAssets,,-30961000.000
GainLossOnSaleOfInvestments,4900000.000,
GainLossOnSaleOfPropertyPlantEquipment,,-171780000.000
