,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,,,,,,,,,5544000.000,,,,5658000.000,,,,5157000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,478000.000,,,,469000.000
AmortizationOfIntangibleAssets,,,,494000.000,544000.000,,1162000.000,1162000.000,1162000.000,1161000.000,1131000.000,1131000.000,1131000.000,1131000.000,1089000.000,1089000.000,1089000.000,1092000.000,1036000.000,1036000.000,796000.000,796000.000,788000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,115656.000,157392.000,,,163643.000,,,,83603.000,94955.000,,,256793.000
AssetImpairmentCharges,,,,,,,,,,,,0.000,0.000,,0.000,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,0.000,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,0.000,,,0.000,0.000,,0.000,,,,,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,,,,,,1465000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2374000.000,,,,-3576000.000,,,,723000.000,,,,-5363000.000,,,,-9065000.000,,,,-1768000.000
ComprehensiveIncomeNetOfTax,,,,,5623000.000,,1554000.000,4800000.000,2040000.000,-67337000.000,-527000.000,-7001000.000,1284000.000,-22538000.000,-1544000.000,458000.000,2000.000,-1198000.000,-1772000.000,-29974000.000,276000.000,-3708000.000,-6446000.000
CostOfGoodsSold,27857000.000,31316000.000,27385000.000,29189000.000,32757000.000,31916000.000,65138000.000,63592000.000,63579000.000,62952000.000,62100000.000,71535000.000,61535000.000,59605000.000,62551000.000,67147000.000,67514000.000,62398000.000,60336000.000,59346000.000,64839000.000,64706000.000,65363000.000
CostOfRevenue,48103000.000,49435000.000,50231000.000,52360000.000,52052000.000,55678000.000,86012000.000,83624000.000,84238000.000,78821000.000,78290000.000,86803000.000,75292000.000,72062000.000,75278000.000,78780000.000,79007000.000,73245000.000,71101000.000,68458000.000,73827000.000,72991000.000,71379000.000
CostOfServices,20246000.000,18119000.000,22846000.000,23171000.000,19295000.000,23762000.000,20874000.000,20032000.000,20659000.000,15869000.000,16190000.000,15268000.000,13757000.000,12457000.000,12727000.000,11633000.000,11493000.000,10847000.000,10765000.000,9112000.000,8988000.000,8285000.000,6016000.000
