,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-72000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1675000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-89000.000
ComprehensiveIncomeNetOfTax,-13699000.000
DepreciationAndAmortization,2879000.000
EarningsPerShareBasicAndDiluted,-0.260
GainLossOnDispositionOfIntangibleAssets,-26000.000
GainLossOnSaleOfPropertyPlantEquipment,-3000.000
GeneralAndAdministrativeExpense,3367000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-13698000.000
IncomeTaxExpenseBenefit,1000.000
IncreaseDecreaseInAccountsPayable,888000.000
IncreaseDecreaseInAccruedLiabilities,960000.000
IncreaseDecreaseInDepositOtherAssets,-372000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-597000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,10114000.000
IncreaseDecreaseInOtherAccruedLiabilities,168000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,318000.000
IncreaseDecreaseInReceivables,-44000.000
InterestExpense,97000.000
InvestmentIncomeInterest,28000.000
NetCashProvidedByUsedInFinancingActivities,26028000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26028000.000
NetCashProvidedByUsedInInvestingActivities,-8476000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8476000.000
NetCashProvidedByUsedInOperatingActivities,-17641000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17641000.000
NetIncomeLoss,-13699000.000
NonoperatingIncomeExpense,9932000.000
OperatingExpenses,23895000.000
OperatingIncomeLoss,-23630000.000
OtherNonoperatingIncomeExpense,-113000.000
PaymentsToAcquireAvailableForSaleSecurities,8508000.000
PaymentsToAcquireIntangibleAssets,571000.000
PaymentsToAcquirePropertyPlantAndEquipment,7333000.000
ProceedsFromIssuanceOfCommonStock,27211000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,7936000.000
RepaymentsOfLongTermCapitalLeaseObligations,1144000.000
RepaymentsOfNotesPayable,40000.000
ResearchAndDevelopmentExpense,20528000.000
Revenues,265000.000
SalesRevenueNet,265000.000
ShareBasedCompensation,1675000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1000.000
StockholdersEquityOther,10786000.000
