,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,434517.000,,,,,
AllocatedShareBasedCompensationExpense,,1704375.000,,,,
AmortizationOfIntangibleAssets,,,426252.000,1705008.000,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,13750000.000,20250000.000,20250000.000,13750000.000,13000000.000
AssetImpairmentCharges,,,,2983762.000,2983762.000,
BusinessDevelopment,,,-115022.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1262829.000,-646831.000,702046.000,-737218.000,-45244.000,-2453.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,5861500.000,,,
CostsAndExpensesRelatedParty,,24184.000,,,,
CurrentIncomeTaxExpenseBenefit,,1043100.000,163081.000,237758.000,76483.000,62388.000
DebtInstrumentInterestRateDuringPeriod,,0.050,,,,
Depreciation,,,,-1705008.000,,
DepreciationDepletionAndAmortization,957.000,957.000,426969.000,1705008.000,,
EarningsPerShareBasicAndDiluted,-0.020,-0.030,-0.090,-0.040,-0.010,
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340,0.340,0.340,0.340
ExplorationExpenseMining,110210.000,883243.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,2740.000,7649.000,-1116.000,-9223.000
ImpairmentOfInvestments,,,8023167.000,3288762.000,237000.000,
IncomeLossAttributableToNoncontrollingInterest,,269686.000,,,,2834.000
IncomeLossFromContinuingOperations,,,-11626500.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2057865.000,-2798402.000,-11626500.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-811945.000,-180660.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1043100.000,163081.000,237758.000,76483.000,62388.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-103888.000,124810.000,14000.000,,-943.000,1720.000
IncreaseDecreaseInDueToRelatedParties,15309.000,,,,148581.000,149974.000
IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,,-323978.000,,,,
IncreaseDecreaseInPrepaidExpense,-47716.000,-20411.000,,-11000.000,11000.000,9168.000
IncreaseDecreaseInSecurityDeposits,,-27810.000,,,,
InterestIncomeExpenseNonoperatingNet,,-113761.000,,,,
InterestPaidNet,,56693.000,,,,
LegalFees,264367.000,76690.000,,,,
MinorityInterestPeriodIncreaseDecrease,,,-1067610.000,-2016403.000,-4213.000,
NetCashProvidedByUsedInFinancingActivities,,722196.000,1300416.000,-26931.000,19182.000,35681.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,722196.000,1300416.000,-26931.000,19182.000,35681.000
NetCashProvidedByUsedInInvestingActivities,,-246903.000,-115022.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-246903.000,-115022.000,,,
NetCashProvidedByUsedInOperatingActivities,-1262829.000,-1122124.000,-483348.000,-710287.000,-64426.000,-38134.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1262829.000,-1122124.000,-483348.000,-710287.000,-64426.000,-38134.000
NetIncomeLoss,-2057865.000,-2798402.000,-11626500.000,-6640927.000,-807731.000,-183494.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,2834.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,1067610.000,-2016403.000,-4214.000,2834.000
OperatingExpenses,2057865.000,3982116.000,11626500.000,6640927.000,813061.000,189883.000
OperatingIncomeLoss,-2057865.000,-3800007.000,-11626500.000,,-813061.000,-189883.000
OperatingLeasesRentExpense,,37932.000,,,,
