,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableTradeCurrent,18086000.000,21594000.000,9801000.000,18792000.000,20609000.000
AccountsReceivableGrossCurrent,,,,,16920000.000
AccountsReceivableNetCurrent,61202000.000,55649000.000,40518000.000,12705000.000,3436000.000
AccruedIncomeTaxesCurrent,994000.000,1601000.000,523000.000,0.000,
AccruedLiabilitiesCurrent,12521000.000,10669000.000,20311000.000,20124000.000,23532000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,8593000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2984000.000,3532000.000,3788000.000,3956000.000,3965000.000
AdditionalPaidInCapitalCommonStock,144000.000,144000.000,144000.000,144000.000,144000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,-13484000.000
AreaOfLand,,,,,83658.000
Assets,200402000.000,204485000.000,228794000.000,256836000.000,229794000.000
AssetsCurrent,168998000.000,161455000.000,163253000.000,190530000.000,158434000.000
AssetsHeldForSaleCurrent,0.000,0.000,0.000,0.000,32206000.000
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,2799000.000,2835000.000,2961000.000,2980000.000,2980000.000
CashAndCashEquivalentsAtCarryingValue,5454000.000,4948000.000,7170000.000,13804000.000,10381000.000
CommitmentsAndContingencies,0.000,0.000,,0.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,50000000.000,50000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesOutstanding,50000000.000,50000000.000,500000000.000,500000000.000,500000000.000
CommonStockValue,50000.000,50000.000,500000.000,500000.000,500000.000
ContractualObligation,,,,,116753000.000
DeferredRevenueAndCreditsCurrent,,,,47000.000,21000.000
DeferredRevenueAndCreditsNoncurrent,84000.000,72000.000,60000.000,0.000,
DeferredTaxAssetsGross,,,,,11792000.000
DeferredTaxAssetsNet,,,,,0.000
DeferredTaxAssetsNetCurrent,484000.000,613000.000,1302000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,8054000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,3498000.000
DeferredTaxAssetsValuationAllowance,,,,,11792000.000
DeferredTaxLiabilitiesGrossNoncurrent,,,,,460000.000
DeferredTaxLiabilitiesNoncurrent,460000.000,460000.000,460000.000,460000.000,460000.000
DepositsAssetsCurrent,,,,31262000.000,0.000
DepositsAssetsNoncurrent,1269000.000,2861000.000,8259000.000,12144000.000,8320000.000
DueFromRelatedPartiesCurrent,5000.000,8000.000,5000.000,5000.000,26000.000
DueToRelatedPartiesCurrent,2949000.000,2209000.000,3356000.000,3749000.000,3927000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,153000.000
IncomeTaxesReceivable,,,,17000.000,17000.000
InventoryFinishedGoods,,,,,2764000.000
InventoryNet,22160000.000,25584000.000,22615000.000,22414000.000,25428000.000
InventoryRawMaterials,,,,,3617000.000
InventoryWorkInProcess,,,,,19047000.000
Liabilities,150523000.000,152934000.000,187247000.000,229927000.000,243899000.000
LiabilitiesAndStockholdersEquity,200402000.000,204485000.000,228794000.000,256836000.000,229794000.000
LiabilitiesCurrent,149979000.000,152402000.000,186727000.000,229467000.000,243439000.000
LiabilitiesNoncurrent,544000.000,532000.000,520000.000,460000.000,460000.000
LiabilitiesOfAssetsHeldForSale,0.000,0.000,0.000,0.000,
MinorityInterest,312000.000,479000.000,532000.000,416000.000,261000.000
NontradeReceivablesCurrent,3812000.000,4758000.000,8699000.000,15804000.000,14523000.000
NotesAndLoansReceivableNetCurrent,6074000.000,4038000.000,755000.000,662000.000,105000.000
NotesPayableCurrent,43450000.000,34299000.000,13224000.000,17918000.000,14184000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,29000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,29000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,0.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,7239000.000,10184000.000,9264000.000,3150000.000,564000.000
ProductWarrantyAccrual,,,,,7386000.000
PropertyPlantAndEquipmentGross,,,,,63642000.000
PropertyPlantAndEquipmentNet,22318000.000,32283000.000,49266000.000,46121000.000,55049000.000
ReceivablesNetCurrent,11709000.000,9498000.000,7978000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,50859000.000,46175000.000,64947000.000,90628000.000,71669000.000
RetainedEarningsAccumulatedDeficit,41665000.000,42584000.000,32441000.000,17890000.000,-22978000.000
ShortTermBorrowings,71979000.000,82030000.000,139512000.000,168837000.000,181166000.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.065
StockholdersEquity,49567000.000,51072000.000,41015000.000,26493000.000,-14366000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49879000.000,51551000.000,41547000.000,26909000.000,-14105000.000
TradingSecuritiesEquityCurrent,,,,79000.000,79000.000
