,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,771000.000,371000.000,,68000.000,49000.000,48000.000,48000.000,13000.000,13000.000,13000.000,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,611000.000,,,,,,,,1311000.000,,,,,,,,216000.000,,,,2622000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,51868601.000,69661331.000,,11593598.000,,5077669.000,,8717165.000,22439683.000,22112493.000,-31409150.000,,,,,3720716.000,,,,1928431.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-680000.000,,,,-1545000.000,,,,-413000.000,,,,-624000.000,,,,-654000.000,,,,-560000.000
CostOfServices,145000.000,161000.000,204000.000,217000.000,197000.000,198000.000,204000.000,203000.000,221000.000,257000.000,333000.000,267000.000,346000.000,355000.000,406000.000,529000.000,720000.000,778000.000,966000.000,1162000.000,1253000.000,1289000.000,1365000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,0.020,,,,,,,,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,230000.000,,,,,,,,,,,,,,,,,,,,
DepreciationAndAmortization,89000.000,85000.000,81000.000,77000.000,69000.000,62000.000,47000.000,42000.000,42000.000,39000.000,28000.000,28000.000,30000.000,27000.000,34000.000,30000.000,30000.000,28000.000,32000.000,32000.000,38000.000,39000.000,39000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,33000.000,,,,32000.000,,,,39000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,2500000.000,,,,-228000.000,,,,-5200000.000
DerivativeLossOnDerivative,,,,,,,,4000000.000,2200000.000,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,0.000,,0.000,-0.020,-0.160,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,,,,,
EarningsPerShareBasic,,,,-0.040,0.000,,0.220,,0.050,,0.110,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.000,,-0.100,,,,0.220,-0.470,0.050,-0.120,,,,,,,,,-0.080,-0.090,-0.130,-0.030,-2.350
EarningsPerShareDiluted,0.000,-0.110,,-0.040,,,0.160,,0.040,,0.080,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,,,1.260,1.710,,,,,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,,-7434000.000,-1007000.000,,228000.000,522000.000,-1423000.000,-1420000.000,5181000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,129000.000,27000.000,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,2301000.000,,,2310000.000,2871000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,-2272000.000,-1818000.000,,4360000.000,-3985000.000,2232000.000,2785000.000,5101000.000,-25493000.000,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,5000000.000,,-1300000.000,-1500000.000,-3500000.000,12100000.000,10600000.000
FairValueOptionChangesInFairValueGainLoss1,,,-37000.000,,,,,,,,,,,,,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,0.000,,,,0.000,0.000,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,,,,,-5027000.000,,-1337000.000,-1507000.000,-3484000.000,554000.000,-10596000.000
