,2015-12-31,2016-12-31
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.041,0.042
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.077,0.077
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.030,0.030
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.070,0.070
DefinedBenefitPlanTargetPlanAssetAllocations,1.000,1.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.265,0.267
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.260,0.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.011,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,3139.000,1800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,101963.000,90340.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,317202.000,403740.000
StockIssuedDuringPeriodSharesShareBasedCompensation,600000.000,200000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,542816.000,269491.000
StockRepurchasedDuringPeriodShares,13700000.000,6900000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1300000.000,900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,161000000.000,150500000.000
WeightedAverageNumberOfSharesOutstandingBasic,159700000.000,149600000.000
