,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,942000.000,1806000.000,,1383000.000,-161000.000,955000.000,,883000.000,423000.000,-314000.000,,157000.000,-204000.000,156000.000,,77000.000,-15000.000,188000.000,,467000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,3820881.000,3698259.000,,375025.000,,809518.000,,960606.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,7000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,0.000,,,,,,,,,,,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,3200000.000,,3200000.000,,,,3200000.000,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,,,,,715000.000,,715000.000,,,,715000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,-101000.000,,,,-318000.000,,,,0.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,,,,,,,,,,,,,225000.000,,225000.000,,,,225000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2788000.000,,,,-2786000.000,,,,2663000.000,,,,-3983000.000,,,,-2403000.000,,,,-1478000.000
ComprehensiveIncomeNetOfTax,,,-2358000.000,-2374000.000,-3998000.000,-3823000.000,-9693000.000,-658000.000,-2965000.000,-3788000.000,-4040000.000,-8579000.000,-10091000.000,-3062000.000,-2541000.000,-4667000.000,-1223000.000,-5965000.000,,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-156000.000,,-148000.000,-176000.000,-266000.000,-218000.000,-117000.000,-239000.000,-179000.000,,0.000,0.000,0.000,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-4154000.000,,-9841000.000,-834000.000,-3231000.000,-4006000.000,-4157000.000,-8818000.000,-10270000.000,-3062000.000,-2541000.000,-4667000.000,-1223000.000,-5965000.000,-757000.000,-1093000.000,-1243000.000,-1853000.000,-1117000.000
ConcentrationRiskPercentage1,,,,,,,,,,,0.453,0.487,0.343,-0.944,0.352,0.389,0.379,-0.748,0.396,,,,
CostOfGoodsSold,22966000.000,25419000.000,22450000.000,24230000.000,16672000.000,12039000.000,13078000.000,12558000.000,7348000.000,8932000.000,8739000.000,7072000.000,3877000.000,,,,,,,,,,
CostOfRevenue,23539000.000,25920000.000,23035000.000,24753000.000,17165000.000,12609000.000,13406000.000,12881000.000,7559000.000,9157000.000,9144000.000,7519000.000,4180000.000,-4025000.000,4244000.000,3821000.000,4370000.000,4093000.000,3837000.000,3354000.000,3701000.000,3410000.000,3326000.000
CostOfServices,573000.000,501000.000,585000.000,523000.000,493000.000,570000.000,328000.000,323000.000,211000.000,225000.000,405000.000,447000.000,303000.000,,,,,,,,,,
CurrentIncomeTaxExpenseBenefit,,,,144000.000,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,1352000.000,,,,1058000.000,,,,923000.000,,,,601000.000,,,,144000.000,,,,110000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,-1887000.000,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,,,,3433000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,3921000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,5467000.000,,,,,,,,,,
EarningsPerShareBasic,0.000,0.020,-0.060,-0.040,-0.100,-0.100,-0.220,-0.020,-0.080,-0.090,-0.090,-0.200,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,-0.290,,-0.270
EarningsPerShareDiluted,0.000,0.020,-0.060,-0.040,-0.100,-0.100,-0.220,-0.020,-0.080,-0.090,-0.090,-0.200,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,166000.000,,,,-392000.000,,,,-73000.000,,,,-851000.000,,,,10000.000,,,,19000.000
EntityWideRevenueMajorCustomerPercentage,,,,0.639,0.537,,0.567,0.672,0.579,-1.315,,,,,,,,,,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,254000.000,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,,,3000.000,,,,3000.000,,,,,,,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,,,,,0.000,,,,,,,,
GeneralAndAdministrativeExpense,4771000.000,3747000.000,4346000.000,3599000.000,3679000.000,3426000.000,3886000.000,3234000.000,3925000.000,3599000.000,3770000.000,3580000.000,3538000.000,2846000.000,2821000.000,2187000.000,2547000.000,1694000.000,1999000.000,2219000.000,2092000.000,1767000.000,1924000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,1257000.000,,1257000.000,,,,1257000.000,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,3388000.000,,,3400000.000,,,,,,,,
GrossProfit,20204000.000,17907000.000,17298000.000,16069000.000,11899000.000,11189000.000,11776000.000,11955000.000,10455000.000,8971000.000,8647000.000,7520000.000,4998000.000,747000.000,5624000.000,5542000.000,5613000.000,5497000.000,4810000.000,4707000.000,4478000.000,4088000.000,4473000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,687000.000,4409000.000,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,-7226000.000,,-1424000.000,-5163000.000,-1047000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-3843000.000,,-9321000.000,-421000.000,-2755000.000,-3673000.000,-3838000.000,-8396000.000,-7641000.000,4645000.000,-1997000.000,-4516000.000,-1236000.000,-5838000.000,-742000.000,-1023000.000,-1222000.000,-1742000.000,-1140000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-21000.000,769000.000,-2621000.000,-1737000.000,-4363000.000,-4241000.000,-9358000.000,-897000.000,-3666000.000,-4186000.000,-4115000.000,-8746000.000,-7193000.000,4654000.000,-1411000.000,-5102000.000,-1057000.000,-5613000.000,-947000.000,-520000.000,-1279000.000,-1175000.000,-1205000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,-0.170,,-0.030,-0.120,-0.020,-2.830,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,-2141000.000,,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,-179000.000,,0.000,0.000,0.000,0.000,0.000,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,-1962000.000,,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,-0.050,,0.000,0.000,0.000,0.000,,,,,
IncomeTaxExpenseBenefit,120000.000,114000.000,-53000.000,144000.000,57000.000,71000.000,37000.000,106000.000,113000.000,55000.000,-25000.000,106000.000,33000.000,97000.000,13000.000,61000.000,-10000.000,-14000.000,6000.000,51000.000,23000.000,102000.000,-6000.000
IncomeTaxesPaidNet,,,56000.000,,,,123000.000,,,,103000.000,,,,69000.000,,,,53000.000,,,,37000.000
IncreaseDecreaseInAccountsPayable,,,-1915000.000,,,,-809000.000,,,,605000.000,,,,-1459000.000,,,,113000.000,,,,42000.000
IncreaseDecreaseInAccountsReceivable,,,-9570000.000,,,,609000.000,,,,609000.000,,,,136000.000,,,,189000.000,,,,96000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,-13000.000,,,,-6000.000,,,,5000.000,,,,8000.000,,,,11000.000,,,,16000.000
IncreaseDecreaseInAccruedLiabilities,,,-2567000.000,,,,5197000.000,,,,-1912000.000,,,,14000.000,,,,-904000.000,,,,-545000.000
IncreaseDecreaseInDeferredRevenue,,,-5573000.000,,,,-297000.000,,,,647000.000,,,,141000.000,,,,-131000.000,,,,-39000.000
IncreaseDecreaseInInventories,,,7267000.000,,,,1172000.000,,,,824000.000,,,,-87000.000,,,,433000.000,,,,-54000.000
IncreaseDecreaseInOtherDeferredLiability,,,-12000.000,,,,-9000.000,,,,-9000.000,,,,-9000.000,,,,109000.000,,,,-18000.000
IncreaseDecreaseInOtherOperatingAssets,,,-1486000.000,,,,-514000.000,,,,22000.000,,,,231000.000,,,,-41000.000,,,,124000.000
InterestExpenseOther,371000.000,363000.000,351000.000,344000.000,336000.000,329000.000,321000.000,312000.000,305000.000,297000.000,288000.000,280000.000,271000.000,261000.000,252000.000,128000.000,5000.000,2000.000,0.000,0.000,0.000,0.000,
InterestPaid,,,349000.000,,,,318000.000,,,,285000.000,,,,252000.000,,,,0.000,,,,
LossContingencyLossInPeriod,,,,,,,3452000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
LossOnContractTermination,,,,,,,,,,,,,,,,3337000.000,0.000,,,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,-715000.000,,,,-520000.000,,,,-531000.000,,,,-691000.000,,,,-1000.000,,,,-17000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-715000.000,,,,-520000.000,,,,-531000.000,,,,-691000.000,,,,-1000.000,,,,-17000.000
NetCashProvidedByUsedInInvestingActivities,,,2628000.000,,,,-160000.000,,,,4691000.000,,,,-88000.000,,,,3000.000,,,,16000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2628000.000,,,,-160000.000,,,,4691000.000,,,,-88000.000,,,,3000.000,,,,16000.000
NetCashProvidedByUsedInOperatingActivities,,,709000.000,,,,-1714000.000,,,,-1424000.000,,,,-2353000.000,,,,-2415000.000,,,,-1496000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,709000.000,,,,-1714000.000,,,,-1424000.000,,,,-2353000.000,,,,-2415000.000,,,,-1496000.000
NetIncomeLoss,-141000.000,655000.000,-2568000.000,-1881000.000,-4264000.000,-4105000.000,-9247000.000,-827000.000,-3513000.000,-4023000.000,-3973000.000,-8613000.000,-9188000.000,-2552000.000,-1424000.000,-5163000.000,-1047000.000,-5599000.000,-953000.000,-571000.000,-1302000.000,-1277000.000,-1199000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-156000.000,,-148000.000,-176000.000,-266000.000,-218000.000,-117000.000,-239000.000,179000.000,712000.000,,,,,,,,,
