,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentForAmortization,,,833032.000,,,
AdvertisingExpense,,,59330.000,48778.000,30551.000,60295.000
AmortizationOfDebtDiscountPremium,99265.000,418084.000,-3097009.000,-919032.000,0.000,-743940.000
AmortizationOfIntangibleAssets,,,126870.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,13127396.000,17199080.000,39111621.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1535792.000,,,,,
CashPeriodIncreaseDecrease,,351708.000,-306004.000,-26808.000,-24591.000,-4699.000
ConvertiblePreferredDividendsNetOfTax,,,,,0.000,
CostOfGoodsAndServicesSold,1055121.000,1665359.000,9635225.000,,,5334172.000
CostOfGoodsSold,369392.000,392049.000,,,,
CostOfRevenue,,,,6437943.000,5196827.000,4876321.000
CostOfServices,685729.000,736520.000,2325226.000,,,457851.000
CurrentFederalTaxExpenseBenefit,,,8715000.000,4577000.000,3919000.000,3102000.000
CurrentStateAndLocalTaxExpenseBenefit,,,846000.000,444000.000,380000.000,300000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,2413638.000
DepreciationAmortizationAndAccretionNet,,,97068.000,219465.000,56321.000,50661.000
DepreciationDepletionAndAmortization,203708.000,385485.000,-1232734.000,-1122862.000,-290700.000,-51376.000
DepreciationExpense,,64632.000,,,,
DerivativeGainLossOnDerivativeNet,,-2104389.000,-333406.000,373293.000,128942.000,3405035.000
DerivativeLossOnDerivative,,1911466.000,,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,-18195526.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,75124.000,,,
DividendsPreferredStock,,,-320868.000,-737138.000,-994983.000,731660.000
EarningsPerShareBasic,,,,,,-0.170
EarningsPerShareBasicAndDiluted,-0.270,-0.290,-3.520,-0.470,-0.250,
EarningsPerShareDiluted,,,,,,-0.190
FiniteLivedIntangibleAssetsAmortizationExpense,,693790.000,,,,
FutureAmortizationExpenseAfterYearFive,,59440.000,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,126870.000,,,,
FutureAmortizationExpenseYearFive,,126870.000,,,,
FutureAmortizationExpenseYearFour,,126870.000,,,,
FutureAmortizationExpenseYearThree,,126870.000,,,,
FutureAmortizationExpenseYearTwo,,126870.000,,,,
GainLossOnDispositionOfProperty,,,-55096.000,0.000,,
GainLossOnSaleOfProperty,6193.000,0.000,200149.000,61239.000,42336.000,-2780.000
GainLossOnSaleOfPropertyPlantEquipment,-6193.000,0.000,,-42094.000,,-2780.000
GainOnDerivativeInstrumentsPretax,,,,,128942.000,
GainsLossesOnExtinguishmentOfDebt,55072.000,0.000,,,-927784.000,-3163240.000
GoodwillAndIntangibleAssetImpairment,,,,,-825894.000,
GrossProfit,-283730.000,-138989.000,1764307.000,-330002.000,1401154.000,2129974.000
ImpairmentOfInvestments,50000.000,-0.000,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,497792.000,0.000,
IncomeLossFromContinuingOperations,,,-25625694.000,-12009020.000,-11341437.000,-9122560.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-16338456.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-3.520,-0.430,-0.250,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,-0.170
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,-0.190
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-5312.000,-1452567.000,-186232.000,
