,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2300000.000,4555000.000,3811000.000,2669000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,2669000.000,,,
AdvertisingExpense,760000.000,557000.000,456000.000,213000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,0.000,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,1009000.000,204000.000,499000.000,21000.000
CapitalLeaseObligationsIncurred,2106000.000,834000.000,787000.000,1586000.000
CapitalLeasesIncomeStatementAmortizationExpense,470000.000,1496000.000,1567000.000,265000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14449000.000,,,-10229000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,10869000.000,-15486000.000,
ComprehensiveIncomeNetOfTax,,-51659000.000,-43728000.000,-31071000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-28489000.000,,,
ConversionOfStockAmountConverted1,39659000.000,0.000,,
CostOfRevenue,10736000.000,9438000.000,9256000.000,9522000.000
DebtConversionConvertedInstrumentAmount1,44890000.000,0.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,0.000,,
DefinedContributionPlanCostRecognized,294000.000,370000.000,330000.000,282000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,1.000,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.030,0.030,0.030,0.030
DepreciationAndAmortization,976000.000,2581000.000,3510000.000,2235000.000
DepreciationDepletionAndAmortization,976000.000,2581000.000,3510000.000,2235000.000
DividendsPreferredStockStock,0.000,0.000,,
EarningsPerShareBasic,-3.420,-2.320,-1.790,
EarningsPerShareBasicAndDiluted,,,,-1.260
EarningsPerShareDiluted,-3.940,-2.320,-1.790,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.400,-0.360,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationDeductionsDividends,-0.020,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.050,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.020,-0.020,0.010,-0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.010,0.000,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.050,0.050,0.040,0.040
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000,,
GainLossOnDispositionOfAssets1,-231000.000,-243000.000,39000.000,-135000.000
GainsLossesOnExtinguishmentOfDebt,49000.000,0.000,,
GrossProfit,3807000.000,-302000.000,545000.000,4520000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,66000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-51659000.000,-43728000.000,-31071000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-28489000.000,,,
IncomeTaxExpenseBenefit,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableTrade,1682000.000,1667000.000,-3486000.000,-588000.000
IncreaseDecreaseInAccountsReceivable,3381000.000,-1997000.000,560000.000,1245000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,767000.000,-903000.000,,
IncreaseDecreaseInAccruedLiabilities,987000.000,1895000.000,-76000.000,-219000.000
IncreaseDecreaseInCustomerAdvances,,1044000.000,-1044000.000,
IncreaseDecreaseInDeferredRevenue,823000.000,-108000.000,29000.000,2494000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,,0.000,,
IncreaseDecreaseInInventories,6794000.000,-73000.000,-3580000.000,-582000.000
IncreaseDecreaseInOtherFinancialInstrumentsUsedInOperatingActivities,6717000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-991000.000,309000.000,-142000.000,-189000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,53000.000,0.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,127000.000,0.000,,
InterestExpense,5997000.000,2907000.000,2764000.000,2941000.000
