,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-4069.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,-6000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,99000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,-105000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,0.000,0.000,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,-72143.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,0.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,-130000.000
AverageBalanceDuringPeriodOfLoansHeldInPortfolio,,,,,89667000.000
BankOwnedLifeInsuranceIncome,,,,,5809.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-2068907.000
ComprehensiveIncomeNetOfTax,,,,,-43293.000
DeferredIncomeTaxExpenseBenefit,,,,,-18464.000
Depreciation,,,,,68229.000
EarningsPerShareBasic,0.070,-0.350,-0.040,-0.130,0.020
EarningsPerShareBasicAndDiluted,,,,,0.020
EarningsPerShareDiluted,,,-0.040,-0.130,0.020
FederalDepositInsuranceCorporationPremiumExpense,75504.000,54100.000,54125.000,54054.000,53447.000
FeesAndCommissionsDepositorAccounts,36429.000,35898.000,33379.000,36889.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,49000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,4.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,3481000.000
ForeclosedRealEstateExpense,2633.000,10377.000,71522.000,73333.000,
GainsLossesOnSalesOfOtherRealEstate,,19636.000,,-87133.000,-34096.000
GeneralInsuranceExpense,20140.000,20091.000,19241.000,19628.000,21382.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,139000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,1284000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,,0.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,1414000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,,1414000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,6087000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,42000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,6087000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,,42000.000
ImpairmentOfRealEstate,,,,,40127.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,183544.000,-1021625.000,-94742.000,-343136.000,39510.000
IncomeTaxExpenseBenefit,73380.000,-467948.000,-38335.000,-136905.000,5800.000
IncomeTaxesPaid,,,,,500.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,19624.000
IncreaseDecreaseInDeposits,,,,,884260.000
IncreaseDecreaseInInterestPayableNet,,,,,-1579.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,,,0.000
IncreaseDecreaseInOtherOperatingAssets,,,,,-291606.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-193053.000
IncreaseDecreaseInPrepaidTaxes,,,,,500.000
InformationTechnologyAndDataProcessing,53867.000,54672.000,52637.000,56436.000,56122.000
InterestAndDividendIncomeOperating,1507414.000,1434890.000,1305241.000,1250091.000,1205769.000
