,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,2907000.000,3207000.000,1813000.000,1496000.000,1411000.000,1134000.000,803000.000,820000.000,968000.000,920000.000
AccountsReceivableNetCurrent,15838000.000,19119000.000,14744000.000,14787000.000,14318000.000,7293000.000,149000.000,583000.000,1166000.000,1021000.000
AccruedLiabilitiesCurrent,2422000.000,2095000.000,2760000.000,2472000.000,2794000.000,3049000.000,3663000.000,3145000.000,3406000.000,3386000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2652000.000,2894000.000,3151000.000,3315000.000,3492000.000,3668000.000,4004000.000,4215000.000,4433000.000,4660000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,33000.000,-21000.000,86000.000,88000.000,207000.000,112000.000,88000.000,152000.000,38000.000,127000.000
AdditionalPaidInCapitalCommonStock,61866000.000,61992000.000,66524000.000,66644000.000,73150000.000,76398000.000,76919000.000,83597000.000,92738000.000,96416000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,5900000.000,10500000.000,15000000.000,15000000.000,15000000.000,0.000
Assets,37523000.000,34052000.000,36251000.000,33055000.000,31232000.000,25463000.000,16182000.000,15256000.000,14886000.000,14304000.000
AssetsCurrent,32357000.000,28228000.000,24056000.000,20959000.000,19542000.000,14090000.000,7500000.000,7038000.000,7011000.000,7175000.000
CapitalLeaseObligationsCurrent,18000.000,36000.000,73000.000,75000.000,77000.000,77000.000,85000.000,85000.000,97000.000,97000.000
CapitalLeaseObligationsNoncurrent,22000.000,59000.000,245000.000,226000.000,206000.000,191000.000,173000.000,158000.000,131000.000,120000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,258000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,85000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,48000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,51000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,74000.000,,,
CashAndCashEquivalentsAtCarryingValue,13136000.000,4030000.000,3940000.000,1059000.000,190000.000,237000.000,183000.000,193000.000,223000.000,233000.000
CashUninsuredAmount,,,,,,,0.000,,,
ClassOfWarrantOrRightOutstanding,,,,,5959000.000,6431000.000,35313000.000,68646000.000,68646000.000,68646000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
