,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,2113000.000,2212000.000,2786000.000,2427000.000,2145000.000,2320000.000
AmortizationOfDebtDiscountPremium,1129000.000,2486000.000,2740000.000,3022000.000,3334000.000,1893000.000
AmortizationOfFinancingCosts,,250000.000,303000.000,363000.000,432000.000,261000.000
AmortizationOfFinancingCostsAndDiscounts,,2736000.000,3044000.000,3385000.000,3766000.000,2154000.000
AmortizationOfIntangibleAssets,1757000.000,1853000.000,2592000.000,2422000.000,2145000.000,2320000.000
AssetImpairmentCharges,,,,1090000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,,,138000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,120000.000,-630000.000,170000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,25551000.000,7582000.000,-23463000.000,-37676000.000,1440000.000,-6695000.000
ComprehensiveIncomeNetOfTax,,44242000.000,2748000.000,-5497000.000,17985000.000,36796000.000
CostOfRevenue,86843000.000,102811000.000,85506000.000,85730000.000,102284000.000,109229000.000
CurrentFederalTaxExpenseBenefit,,3164000.000,-1790000.000,-124000.000,1012000.000,6084000.000
CurrentForeignTaxExpenseBenefit,,2880000.000,1497000.000,1812000.000,3425000.000,838000.000
CurrentIncomeTaxExpenseBenefit,,6356000.000,-415000.000,1886000.000,4876000.000,7905000.000
CurrentStateAndLocalTaxExpenseBenefit,,312000.000,-122000.000,198000.000,439000.000,983000.000
DeferredFederalIncomeTaxExpenseBenefit,,-18003000.000,-2378000.000,-4285000.000,3881000.000,4765000.000
DeferredForeignIncomeTaxExpenseBenefit,,-12000.000,-70000.000,294000.000,28000.000,62000.000
DeferredIncomeTaxExpenseBenefit,-9018000.000,-20814000.000,-1510000.000,-3937000.000,3980000.000,5011000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2799000.000,938000.000,54000.000,71000.000,184000.000
DefinedContributionPlanCostRecognized,,880000.000,957000.000,966000.000,963000.000,1017000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.500,0.500,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.500,0.500,0.500
Depreciation,4210000.000,3680000.000,4150000.000,4686000.000,3951000.000,3677000.000
DerivativeGainLossOnDerivativeNet,,,,150000.000,221000.000,-417000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-112000.000,374000.000,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,103000.000
EarningsPerShareBasic,0.790,1.360,0.110,-0.140,0.570,1.190
EarningsPerShareDiluted,0.780,1.340,0.100,-0.140,0.560,1.160
EffectOfExchangeRateOnCashAndCashEquivalents,281000.000,-19000.000,-959000.000,-754000.000,-307000.000,314000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,528000.000,211000.000,648000.000,63000.000,16000.000,792000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,528000.000,211000.000,648000.000,63000.000,16000.000,792000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,0.000,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,138000.000,120000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,8000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,0.000,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,-25000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,-224000.000,264000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,5294000.000,0.000,,
ForeignCurrencyTransactionGainLossBeforeTax,846000.000,482000.000,-8000.000,65000.000,,
GainLossOnDispositionOfAssets,,,,,,-946000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-946000.000
GainLossRelatedToLitigationSettlement,,,,,,14643000.000
GrossProfit,100353000.000,115675000.000,90732000.000,95488000.000,119406000.000,123551000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,13278000.000,-4860000.000,-11985000.000,10596000.000,47599000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,16129000.000,6393000.000,5294000.000,16216000.000,2269000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,20394000.000,29407000.000,1533000.000,-6691000.000,26812000.000,49868000.000
IncomeTaxExpenseBenefit,-4832000.000,-14458000.000,-1925000.000,-2051000.000,8856000.000,12916000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-23313000.000,-153000.000,535000.000,-653000.000,0.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,-915000.000,0.000,0.000,553000.000,1244000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1296000.000,-1514000.000,561000.000,754000.000,-1613000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,10292000.000,537000.000,-2342000.000,9384000.000,17454000.000
IncomeTaxReconciliationOtherAdjustments,,-1120000.000,-59000.000,40000.000,271000.000,-167000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,0.000,401000.000,-36000.000,-23000.000,-1644000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-698000.000,828000.000,21000.000,370000.000,822000.000
IncomeTaxReconciliationTaxCreditsResearch,,,-1965000.000,830000.000,694000.000,692000.000
IncomeTaxesPaid,,2402000.000,5492000.000,1067000.000,2013000.000,10980000.000
IncreaseDecreaseInAccountsPayable,-3427000.000,-2735000.000,-912000.000,3758000.000,2254000.000,1169000.000
IncreaseDecreaseInAccountsReceivable,-17958000.000,-14743000.000,2631000.000,1147000.000,-4336000.000,-9279000.000
IncreaseDecreaseInAccruedLiabilities,1083000.000,1682000.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,-20814000.000,-1510000.000,-3937000.000,3980000.000,5011000.000
IncreaseDecreaseInDeferredRevenue,-1330000.000,3648000.000,-2393000.000,-771000.000,-1535000.000,896000.000
