,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,122300000.000,124400000.000,118100000.000,108400000.000,117900000.000
AccountsPayableTradeCurrent,114500000.000,123100000.000,115900000.000,108400000.000,117900000.000
AccountsReceivableFromSecuritization,15900000.000,15900000.000,15900000.000,,
AccountsReceivableNetCurrent,88900000.000,100700000.000,95500000.000,81700000.000,92800000.000
AccrualForEnvironmentalLossContingencies,300000.000,300000.000,500000.000,500000.000,500000.000
AccruedIncomeTaxesCurrent,7800000.000,1300000.000,2200000.000,2500000.000,4600000.000
AccruedLiabilitiesAndOtherLiabilities,,,,174500000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,270800000.000,270900000.000,275400000.000,274500000.000,276100000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,800000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,34400000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-9800000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-35300000.000,-39600000.000,-41100000.000,-43400000.000,-36600000.000
AdditionalPaidInCapital,-94600000.000,-90800000.000,-75300000.000,-72000000.000,-66600000.000
AllowanceForDoubtfulAccountsReceivableCurrent,4200000.000,3700000.000,4000000.000,4200000.000,4200000.000
Assets,1822900000.000,1807000000.000,1817700000.000,1769100000.000,1837100000.000
AssetsCurrent,321100000.000,322300000.000,344000000.000,308200000.000,379600000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,6200000.000,6100000.000,6800000.000,7200000.000
CashAndCashEquivalentsAtCarryingValue,54600000.000,40700000.000,69600000.000,53800000.000,82600000.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,137016072.000,137221917.000,138472302.000,138601327.000,138918189.000
CommonStockSharesOutstanding,137016072.000,137182606.000,138432991.000,138562016.000,138878878.000
CommonStockValue,1400000.000,1400000.000,1400000.000,1400000.000,1400000.000
CustomerAdvancesCurrent,5400000.000,5800000.000,5600000.000,7400000.000,4700000.000
DebtAndCapitalLeaseObligations,1448600000.000,1410300000.000,1383600000.000,1316800000.000,1397100000.000
DebtCurrent,25300000.000,1400000.000,1800000.000,1600000.000,4600000.000
DeferredFinanceCostsNet,40100000.000,39000000.000,37900000.000,36500000.000,33400000.000
DeferredRevenue,5600000.000,5500000.000,5600000.000,6100000.000,
DeferredRevenueCurrent,3800000.000,3600000.000,4200000.000,4400000.000,4500000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,43800000.000,
DeferredTaxAssetsOther,,,,35400000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,59900000.000,
DeferredTaxLiabilities,,,,130600000.000,
DeferredTaxLiabilitiesCurrent,,,,2500000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,190800000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,70700000.000,
DeferredTaxLiabilitiesNoncurrent,154200000.000,152800000.000,148000000.000,137800000.000,136300000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,2700000.000,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,700000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,59100000.000,58800000.000,59300000.000,47400000.000,45900000.000
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,34100000.000,34100000.000,34100000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,163800000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,
DerivativeAssets,,,1100000.000,1700000.000,6900000.000
DerivativeLiabilitiesNoncurrent,,,1000000.000,1100000.000,9100000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,3700000.000,0.000,0.000,0.000,
DividendsPayableCurrentAndNoncurrent,0.000,0.000,0.000,0.000,
DueFromAffiliates,,,,0.000,
DueFromRelatedParties,,,0.000,,0.000
DueToAffiliateCurrentAndNoncurrent,,,,0.000,
DueToRelatedPartiesNoncurrent,,,0.000,,0.000
EmployeeRelatedLiabilitiesCurrent,31300000.000,31900000.000,33200000.000,29800000.000,32000000.000
FIFOInventoryAmount,167000000.000,167000000.000,160200000.000,149100000.000,174500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,224000000.000,231100000.000,238900000.000,245500000.000,253700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,31200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,157300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,30700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,30700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,30900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,31200000.000,
FiniteLivedIntangibleAssetsGross,737500000.000,734400000.000,735000000.000,729900000.000,731600000.000
FiniteLivedIntangibleAssetsNet,513500000.000,503300000.000,496100000.000,312000000.000,477900000.000
Goodwill,846200000.000,845900000.000,845900000.000,845300000.000,845600000.000
GoodwillGross,,,,1361000000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,515700000.000,
IncomeTaxesReceivable,,,,2900000.000,
IncomeTaxesReceivableNoncurrent,,,,7200000.000,
IntangibleAssetsNetExcludingGoodwill,,,496100000.000,484400000.000,477900000.000
InterestPayableCurrentAndNoncurrent,,,,15700000.000,5000000.000
InterestRateDerivativesAtFairValueNet,,,,,5700000.000
InventoryFinishedGoods,98200000.000,98200000.000,96000000.000,85100000.000,104400000.000
InventoryGross,192400000.000,191700000.000,185000000.000,171600000.000,198500000.000
InventoryLIFOReserve,3400000.000,3400000.000,3400000.000,3500000.000,3500000.000
InventoryNet,163600000.000,163600000.000,156800000.000,145600000.000,171000000.000
InventoryRawMaterials,72500000.000,74100000.000,70500000.000,68200000.000,73800000.000
InventoryValuationReserves,25400000.000,24700000.000,24800000.000,22500000.000,24000000.000
InventoryWorkInProcess,21700000.000,19400000.000,18500000.000,18300000.000,20300000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,0.000,0.000,0.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,0.000,,0.000
Liabilities,,,,1812600000.000,
LiabilitiesAndStockholdersEquity,1822900000.000,1807000000.000,1817700000.000,1769100000.000,1837100000.000
LiabilitiesCurrent,318600000.000,303200000.000,304500000.000,313100000.000,284800000.000
LiabilitiesNoncurrent,1630000000.000,1614900000.000,1585400000.000,1499500000.000,1578600000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,700000.000,0.000
LongTermDebt,,,,1313500000.000,
LongTermDebtAndCapitalLeaseObligations,1383200000.000,1369900000.000,1343900000.000,1278700000.000,1353400000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,10800000.000,1300000.000,1800000.000,1600000.000,600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1250000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,63500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,0.000,
MinorityInterestOwnershipPercentageByParent,,,1.000,,1.000
MultiemployerPlansWithdrawalObligation,,,,13100000.000,
NoncurrentAssets,,,,1453700000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,37400000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,11200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,5600000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,7600000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9200000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,200000.000,
OtherAccruedLiabilitiesCurrent,44600000.000,44900000.000,40100000.000,38900000.000,43000000.000
OtherAssetsCurrent,13700000.000,10700000.000,12500000.000,13900000.000,25800000.000
OtherAssetsNoncurrent,22100000.000,24100000.000,23200000.000,22100000.000,26300000.000
OtherLiabilitiesNoncurrent,33500000.000,33400000.000,34200000.000,35600000.000,43000000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,47400000.000,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,1000000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,55600000.000,55600000.000,55600000.000,,
PercentageOfFIFOInventory,,,,0.912,
ProductLiabilityAccrualComponentAmount,2800000.000,3100000.000,3000000.000,2300000.000,2100000.000
ProductLiabilityContingencyAccrualPresentValue,2800000.000,3100000.000,3000000.000,2300000.000,2100000.000
ProductWarrantyAccrual,32300000.000,31100000.000,30800000.000,27900000.000,24600000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,24600000.000
ProductWarrantyAccrualNoncurrent,,,,8400000.000,11300000.000
PropertyPlantAndEquipmentGross,387100000.000,382300000.000,383900000.000,383600000.000,383800000.000
PropertyPlantAndEquipmentNet,116300000.000,111400000.000,108500000.000,109100000.000,107700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,300000.000,400000.000,3500000.000,6400000.000,200000.000
RestructuringReserve,16700000.000,16200000.000,15300000.000,14400000.000,15500000.000
RestructuringReserveCurrent,5100000.000,4500000.000,3900000.000,3300000.000,4300000.000
RestructuringReserveNoncurrent,,,,11100000.000,11200000.000
RetainedEarningsAccumulatedDeficit,2800000.000,17900000.000,42800000.000,70500000.000,75500000.000
SelfInsuranceReserve,,,,,1300000.000
ShortTermBorrowings,14500000.000,100000.000,,,4000000.000
StandardProductWarrantyAccrual,37900000.000,36600000.000,36400000.000,36300000.000,35900000.000
StockholdersEquity,-125700000.000,-111100000.000,-72200000.000,-43500000.000,-26300000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-43500000.000,
TreasuryStockShares,,,,39311.000,
UnrecognizedTaxBenefits,12500000.000,12100000.000,12100000.000,12500000.000,12300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,700000.000,1200000.000,1200000.000,11900000.000,
