,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30
AccountsPayableCurrent,1260035.000,702253.000,683589.000,1296101.000,532266.000,367854.000
AccountsReceivableNetCurrent,2767231.000,3840546.000,1785047.000,3799489.000,3584676.000,1705873.000
AccruedLiabilitiesCurrent,63890.000,81437.000,52744.000,48565.000,76984.000,67249.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,5764624.000,,399873.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,-70651.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,10973725.000,11364242.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8503932.000,8876044.000,11479028.000,8754145.000,10973725.000,11293591.000
AdditionalPaidInCapitalCommonStock,35345542.000,35345542.000,35345542.000,35345542.000,35345542.000,35345542.000
AllowanceForDoubtfulAccountsReceivable,,,,72277.000,475122.000,1153418.000
AllowanceForDoubtfulAccountsReceivableCurrent,91026.000,158384.000,303013.000,72277.000,475122.000,1153418.000
Assets,38137480.000,36933660.000,36903815.000,35222480.000,22695066.000,19456064.000
AssetsCurrent,9893106.000,8866002.000,6689907.000,8571280.000,6094137.000,4396618.000
AvailableForSaleSecuritiesNoncurrent,1009295.000,1211154.000,3603183.000,918458.000,282603.000,211952.000
CashAndCashEquivalentsAtCarryingValue,948137.000,935375.000,382022.000,344554.000,294539.000,149230.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,21510250.000,21510250.000,21510250.000,21510250.000,21510250.000,21510250.000
CommonStockSharesOutstanding,21510250.000,21510250.000,21510250.000,21510250.000,21510250.000,21510250.000
CommonStockValue,2151.000,,,,,
CommonStockValueOutstanding,,2151.000,2151.000,2151.000,2151.000,2151.000
DeferredRevenueCurrent,409404.000,556449.000,369837.000,678124.000,753616.000,645631.000
DeferredTaxAssetsDeferredIncome,,,,,188000.000,
DeferredTaxAssetsGross,,,,,7932000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,2082000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,3279000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,119000.000,
DeferredTaxAssetsValuationAllowance,,,,,7932000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1864751.000,1897660.000,2089198.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,4315020.000,4236314.000,4300893.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,28119.000,108133.000,57554.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,112476.000,108133.000,115109.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,112476.000,108133.000,115109.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,112476.000,108133.000,115109.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,112476.000,108133.000,115109.000
FiniteLivedIntangibleAssetsGross,,,,6657794.000,6674639.000,6908081.000
FiniteLivedIntangibleAssetsNet,,,,4793043.000,4776979.000,4818883.000
IntangibleAssetsNetExcludingGoodwill,4852772.000,4852720.000,4856109.000,,,
InventoryFinishedGoodsNetOfReserves,,,,1181924.000,1673812.000,1003436.000
InventoryNet,3596317.000,2149262.000,3090113.000,2904124.000,2166992.000,1506643.000
InventoryRawMaterialsNetOfReserves,,,,1603725.000,407837.000,416328.000
Liabilities,3140929.000,2755839.000,1106170.000,3445690.000,2789366.000,1080734.000
LiabilitiesAndStockholdersEquity,38137480.000,36933660.000,36903815.000,35222480.000,22695066.000,19456064.000
LiabilitiesCurrent,3140929.000,2755839.000,1106170.000,3445690.000,2789366.000,1080734.000
LongTermDebtCurrent,,1415700.000,,1422900.000,1426500.000,
NotesAndLoansReceivableNetCurrent,1407600.000,1415700.000,79150.000,,,
NotesPayableCurrent,1407600.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,9528.000,,174820.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1274.000,4030.000,18912.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,37824.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,37824.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,37824.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,37824.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,8254.000,,
OtherReceivablesNetCurrent,12255.000,19215.000,4178.000,3953.000,3963.000,26546.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PrepaidExpenseAndOtherAssetsCurrent,8351.000,6944.000,653441.000,923312.000,4391.000,19198.000
PropertyPlantAndEquipmentGross,,,,26704323.000,11541347.000,10428484.000
PropertyPlantAndEquipmentNet,22382307.000,22003784.000,21754616.000,20939699.000,11541347.000,10028611.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,943918.000
RetainedEarningsAccumulatedDeficit,-13169562.000,-14360404.000,-15343564.000,-16639536.000,-30730206.000,-32580442.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,4314488.000,4314488.000,4314488.000,4314488.000,4314488.000,4314488.000
StockholdersEquity,,34177821.000,35797645.000,31776790.000,19905700.000,18375330.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,34996551.000,34177821.000,35797645.000,31776790.000,19905700.000,18375330.000
