,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,23335000.000,,,,25466000.000,,,,28079000.000,,,,30694000.000,,,,28721000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,-1178000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-6143000.000,-9709000.000,-9335000.000,-9409000.000,-9396000.000,-9640000.000,-9421000.000,-9564000.000,-9460000.000,-4759000.000,-4637000.000,-4408000.000,-4284000.000,-8547000.000,-9597000.000,-9349000.000,-9173000.000,-8801000.000,-8549000.000,-8803000.000,-8110000.000,-5939000.000,-5514000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,,348000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,230196000.000,231521000.000,232506000.000,233469000.000,237192000.000,239041000.000,241464000.000,242605000.000,250105000.000,252253000.000,252680000.000,253840000.000,254103000.000,254358000.000,254750000.000,259637000.000,259906000.000,262798000.000,263206000.000,266984000.000,265227000.000,278356000.000,279553000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,910000000.000,,,,1173725000.000,,,,1166725000.000,,,,831125000.000,
Assets,4039865000.000,4021180000.000,4018858000.000,3879916000.000,3954358000.000,3905399000.000,3982325000.000,3951243000.000,4015325000.000,4028190000.000,4280369000.000,4301694000.000,4384405000.000,4497107000.000,4583349000.000,4644535000.000,4832492000.000,5032872000.000,5517359000.000,5556197000.000,5821786000.000,6005430000.000,6095370000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
AvailableForSaleSecurities,139626000.000,174868000.000,124750000.000,104772000.000,55026000.000,32950000.000,18330000.000,18309000.000,18468000.000,18649000.000,3654000.000,3766000.000,3708000.000,3806000.000,3846000.000,3842000.000,3684000.000,3756000.000,3787000.000,3837000.000,7580000.000,7453000.000,7521000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,76000.000,74000.000,150000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,128000.000,239000.000,195000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,70000.000,,,,,,,7632000.000,7618000.000,7566000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,,14438000.000,14749000.000,15569000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,114885000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,70000.000,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,70000.000,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,84748000.000,49818000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,84878000.000,49987000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,99819000.000,49818000.000,29820000.000,,15070000.000,15070000.000,15070000.000,70000.000,70000.000,70000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,14983000.000,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,,,,,,,,,,,,3933000.000,3895000.000,4001000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,0.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,90000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,90000.000,,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,,,,,,,,,,,,,,82614000.000,83220000.000,83830000.000,84451000.000,85019000.000,85579000.000,85197000.000,85767000.000,86328000.000,86873000.000
Capital,,,,,,405077000.000,,,,397935000.000,,,,425428000.000,,,,,,,,,
CapitalRequiredForCapitalAdequacy,,,,,,228232000.000,,,,238338000.000,,,,263988000.000,,,,,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.080,,,,0.080,,,,0.080,,,,,,,,,
CapitalRequiredToBeWellCapitalized,,,,,,285477000.000,,,,297922000.000,,,,329985000.000,,,,,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.100,,,,0.100,,,,0.100,,,,,,,,,
CapitalToRiskWeightedAssets,,,,,,0.137,,,,0.134,,,,0.129,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,120703000.000,44260000.000,124749000.000,89584000.000,254701000.000,79076000.000,141656000.000,61291000.000,65713000.000,45777000.000,66120000.000,57463000.000,59227000.000,78437000.000,79399000.000,67946000.000,74073000.000,64154000.000,192917000.000,89927000.000,80870000.000,113503000.000,87834000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,194702000.000,,,,,,,,,,,,,,,,,,
