,2012-03-31,2013-03-31,2014-03-31,2015-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,12656.000,,26997.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,518.000
AdvertisingExpense,,7135.000,17732.000,1540.000
AllocatedShareBasedCompensationExpense,165068.000,,,
AmortizationOfDebtDiscountPremium,365127.000,303613.000,990842.000,3512756.000
AmortizationOfIntangibleAssets,,20620.000,407.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-101217.000,-124705.000,13200.000,212976.000
CostOfGoodsSold,318737.000,355832.000,164639.000,364907.000
DebtConversionOriginalDebtAmount1,,,6644271.000,
DebtIssuanceCosts,,,262000.000,
Depreciation,,6498.000,7278.000,32972.000
DepreciationAndAmortization,,,,37154.000
DepreciationDepletionAndAmortization,6831.000,27118.000,7685.000,37154.000
EarningsPerShareBasic,-0.030,,0.000,-0.010
EarningsPerShareDiluted,-0.030,,0.000,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.396,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.252,15.608,0.320
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.024,0.944,0.057
FoodAndBeverageRevenue,,,,-209908.000
GainLossOnDerivativeInstrumentsNetPretax,,244155.000,0.000,
GainLossOnDispositionOfAssets1,,,0.000,
GainLossOnDispositionOfProperty,,-198.000,,
GainLossOnSaleOfPropertyPlantEquipment,-14345.000,-198.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,-2022451.000,0.000,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,0.000,,,
GeneralAndAdministrativeExpense,,,,351583.000
GrossProfit,57700.000,33985.000,17943.000,427436.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,5629.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,21596.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6149343.000,,,-5009277.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-6813934.000,-212015.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-21596.000
IncomeTaxExpenseBenefit,0.000,,0.000,
IncomeTaxesPaid,0.000,,,
IncomeTaxesPaidNet,,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,642836.000,1081187.000,1426981.000,2489463.000
IncreaseDecreaseInAccountsReceivable,7454.000,-1613.000,-41677.000,3056.000
IncreaseDecreaseInDeferredRevenue,-11274.000,-7661.000,0.000,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-396512.000,,,
IncreaseDecreaseInInventories,178301.000,-156775.000,-71631.000,85046.000
IncreaseDecreaseInOperatingCapital,,,,16942378.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-271.000,-43375.000,-27237.000,
IncreaseDecreaseInPrepaidExpensesOther,,,,5526.000
InterestAndDebtExpense,,2671921.000,-1535402.000,3759383.000
InterestExpense,3898428.000,,,
InterestPaid,3451.000,,0.000,
LaborAndRelatedExpense,535690.000,1220287.000,883306.000,911012.000
LeaseAndRentalExpense,,82763.000,55599.000,
LegalFees,228799.000,247082.000,196071.000,17251.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,-14345.000,,,
MarketingAndAdvertisingExpense,,,,25555.000
MarketingExpense,461272.000,205036.000,52659.000,
NetCashProvidedByUsedInFinancingActivities,1500000.000,1110000.000,750505.000,392967.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1500000.000,1110000.000,750505.000,392967.000
NetCashProvidedByUsedInInvestingActivities,-16002.000,-11028.000,-4365.000,-1256355.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16002.000,-11028.000,-4365.000,-1256355.000
NetCashProvidedByUsedInOperatingActivities,-1585215.000,-1223677.000,-732940.000,1076364.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1585215.000,-1223677.000,-732940.000,1076364.000
NetIncomeLoss,,-6813934.000,-212015.000,-5030873.000
NoncashProjectAbandonmentCosts,,,,5629.000
NonoperatingIncomeExpense,-4309285.000,-4450415.000,1535402.000,-3765012.000
OperatingExpenses,1897758.000,2397504.000,1765360.000,1671701.000
OperatingIncomeLoss,-1840058.000,-2363519.000,-1747417.000,-1244265.000
OperatingLeasesRentExpenseMinimumRentals,,4272.000,,
OperatingLeasesRentExpenseNet,,2670.000,,
OtherAmortizationOfDeferredCharges,,,,3885.000
OtherCostAndExpenseOperating,374902.000,362861.000,257990.000,
PaymentsForProceedsFromOtherInvestingActivities,0.000,,,
PaymentsOfFinancingCosts,,,,2500.000
PaymentsToAcquireIntangibleAssets,,126.000,455.000,
PaymentsToAcquireMachineryAndEquipment,,,,1023911.000
PaymentsToAcquireOtherProductiveAssets,,,,207944.000
PaymentsToAcquirePropertyPlantAndEquipment,16002.000,10902.000,3910.000,
PaymentsToMinorityShareholders,,,,-50767.000
ProceedsFromConvertibleDebt,1325000.000,950000.000,715000.000,146200.000
ProceedsFromNotesPayable,,,,198500.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-60000.000,
ProceedsFromShortTermDebt,400000.000,250000.000,95505.000,
ProfessionalFees,,,,322462.000
ProfitLoss,-6149343.000,,,
ProvisionForDoubtfulAccounts,817.000,15190.000,-16007.000,
RepaymentsOfLongTermDebt,225000.000,90000.000,,
ResearchAndDevelopmentExpense,2074.000,,,6600.000
Revenues,376437.000,389817.000,182582.000,792343.000
SalesRevenueNet,376437.000,389817.000,182582.000,792343.000
ShareBasedCompensation,165068.000,99504.000,26997.000,84.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,-1804.000,4172.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,99800.000,10000000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.020,
ShippingAndHandlingRevenue,,,,-154999.000
ShippingHandlingAndTransportationCosts,,38164.000,22267.000,6989.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,0.000,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,162200.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,6352476.000,4139628.000,704796.000,424532.000
StockIssuedDuringPeriodValueIssuedForServices,-32601.000,99000.000,,
StockholdersEquityOther,13177.000,,,
StockholdersEquityOtherShares,0.000,,,
TravelAndEntertainmentExpense,47308.000,58198.000,30632.000,
UnrealizedGainLossOnDerivatives,-396512.000,244155.000,0.000,
UnrealizedGainLossOnSecurities,-3169350.000,-2091049.000,3359968.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,18770207129.000
WeightedAverageNumberOfDilutedSharesOutstanding,225250685.000,5374096.000,102827957.000,625605503.000
WeightedAverageNumberOfSharesOutstandingBasic,225250685.000,5374096.000,102827957.000,625605503.000
