,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,,45652.000,120000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,529738.000,354865.000,59645.000,405931.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,186629.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,178468.000,129018.000
AmortizationOfDeferredLoanOriginationFeesNet,,,,20010.000
AmortizationOfFinancingCostsAndDiscounts,,,245652.000,169198.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,3489971.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,208008.000,541076.000,-829905.000,661852.000
CashDivestedFromDeconsolidation,,-7500000.000,,
ComprehensiveIncomeNetOfTax,-3334060.000,-1927156.000,-8454881.000,-9682109.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent,,,,1999501.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,112582.000,
DebtConversionConvertedInstrumentAmount1,100000.000,,,
DebtConversionOriginalDebtAmount1,,,800000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,120000.000,94850.000
DebtInstrumentIncreaseAccruedInterest,,,,43974.000
DeconsolidationGainOrLossAmount,100000.000,,,-5350610.000
DeferredFederalIncomeTaxExpenseBenefit,,6284000.000,-6284000.000,
Depreciation,278890.000,,,
DepreciationAmortizationAndAccretionNet,,287884.000,310350.000,288129.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-4385.000
EarningsPerShareBasicAndDiluted,-0.060,-0.020,-0.110,-0.120
EffectOfExchangeRateOnCashAndCashEquivalents,37036.000,22071.000,19562.000,321507.000
EffectiveIncomeTaxRateContinuingOperations,,-0.125,2.808,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.129,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.006,0.022,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,0.056,0.190,0.006
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.041,0.009,0.007
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.244,2.808,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,50000.000,1589000.000,2745229.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,800000.000,
FairValueOfAssetsAcquired,267130.000,,,
GainLossOnDispositionOfAssets,-28190.000,-1883.000,-1458.000,-39407.000
GainLossRelatedToLitigationSettlement,,,-1064996.000,
GainsLossesOnExtinguishmentOfDebt,,,-7000.000,5000.000
GrossProfit,,,,105316.000
ImpairmentOfLongLivedAssetsHeldForUse,,,28001.000,11313201.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-52096.000,484407.000,-47753.000,-9880.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7008210.000,-5810222.000,-2238196.000,-19581929.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-5083222.000,-8522196.000,-19581929.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.230
IncomeLossFromDiscontinuedOperationsNetOfTax,,3618402.000,,9568433.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000,-0.110
IncomeTaxExpenseBenefit,-3585018.000,-727000.000,6284000.000,
IncomeTaxExpenseBenefitContinuingOperations,,-727000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1461000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2034000.000,-783000.000,-6846000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,34000.000,50000.000,12000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,326000.000,425000.000,107000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,236000.000,21000.000,142000.000
IncomeTaxReconciliationOtherAdjustments,,-750000.000,6284000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,610309.000,-593055.000,762967.000,765390.000
IncreaseDecreaseInDueToRelatedParties,-1174829.000,-1424189.000,746233.000,-412008.000
IncreaseDecreaseInNotesReceivableCurrent,,,,594485.000
IncreaseDecreaseInOtherNoncurrentAssets,-65118.000,788.000,-2897.000,86352.000
IncreaseDecreaseInOtherReceivables,44324.000,377790.000,85509.000,-193732.000
IncreaseDecreaseInPrepaidExpense,116500.000,-10361.000,60405.000,27683.000
InterestExpense,-20339.000,15906.000,254004.000,219417.000
InterestPaid,100987.000,17608.000,6379.000,2367.000
InvestmentIncomeInterest,26449.000,31896.000,51432.000,649519.000
IssuanceOfStockAndWarrantsForServicesOrClaims,2491990.000,430000.000,220366.000,
NetCashProvidedByUsedInFinancingActivities,3058176.000,-1858636.000,3144022.000,2718533.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3058176.000,-1858636.000,3144022.000,2718533.000
NetCashProvidedByUsedInInvestingActivities,-218988.000,6715318.000,-867066.000,-530614.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-218988.000,6715318.000,-867066.000,-530614.000
NetCashProvidedByUsedInOperatingActivities,-2668216.000,-4337677.000,-3126423.000,-1847574.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2668216.000,-4337677.000,-3126423.000,-1847574.000
NetIncomeLoss,-3371096.000,-1949227.000,-8474443.000,-10003616.000
NetIncomeLossAttributableToNoncontrollingInterest,-52096.000,484407.000,-47753.000,-9880.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,25695.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,2186629.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,29038.000,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,5706096.000
NonoperatingIncomeExpense,114338.000,15607.000,2186096.000,-16241549.000
OperatingExpenses,4223522.000,4384687.000,2689898.000,2910137.000
OperatingIncomeLoss,-7122548.000,-5825829.000,-4424292.000,-3340380.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,37036.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,37036.000,22071.000,19562.000,141332.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,180175.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,22071.000,19562.000,141332.000
OtherNoncashExpense,,9904.000,28502.000,39407.000
OtherNoncashIncome,3585018.000,727000.000,-6284000.000,
OtherNoncashIncomeExpense,-76467.000,,,
OtherNonoperatingIncomeExpense,-4260.000,1500.000,152.000,31715.000
OtherPaymentsToAcquireBusinesses,,,,558601.000
PaymentsForDeposits,180512.000,,,
PaymentsToAcquireMiningAssets,30060.000,-1836.000,650000.000,
PaymentsToAcquireOtherInvestments,,224521.000,,
PaymentsToAcquirePropertyPlantAndEquipment,37544.000,561997.000,217066.000,
ProceedsFromDivestitureOfInterestInJointVenture,100000.000,,,
ProceedsFromIssuanceOfCommonStock,3008044.000,357000.000,2274000.000,3738774.000
ProceedsFromNotesPayable,,,150000.000,110000.000
ProceedsFromSaleOfProductiveAssets,29128.000,,,27987.000
ProfitLoss,-3423192.000,-1464820.000,-8522196.000,-10013496.000
ProvisionForDoubtfulAccounts,-159739.000,867241.000,45283.000,-82871.000
RepaymentsOfNotesPayable,125039.000,741447.000,26211.000,718233.000
RepaymentsOfRelatedPartyDebt,,100000.000,,
RevenueMineralSales,,,,105316.000
Revenues,,,,105316.000
SalesRevenueNet,,,,105316.000
ShareBasedCompensation,529738.000,674788.000,59645.000,405931.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,2.188,2.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.311,,
