,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1558000.000,1500000.000,2031000.000,2119000.000,2406000.000,706000.000
AllocatedShareBasedCompensationExpense,,1601000.000,2147000.000,2236000.000,2570000.000,810000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,1500000.000,1500000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,539000.000
AmortizationOfFinancingCosts,169000.000,148000.000,223000.000,196000.000,172000.000,173000.000
AmortizationOfIntangibleAssets,,500000.000,500000.000,500000.000,400000.000,300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,26500000.000,0.000,0.000,,
AssetImpairmentCharges,,0.000,0.000,0.000,,
CapitalExpendituresIncurredButNotYetPaid,187000.000,26000.000,7000.000,154000.000,28000.000,45000.000
CapitalLeaseObligationsIncurred,0.000,,,,,
CostOfGoodsAndServicesSold,103944000.000,113172000.000,111409000.000,97174000.000,72444000.000,75380000.000
CostOfGoodsSold,,,,,61866000.000,64453000.000
CostOfServices,,,,,10578000.000,10927000.000
CurrentForeignTaxExpenseBenefit,,700000.000,200000.000,,,
CurrentIncomeTaxExpenseBenefit,,,,,,5900000.000
DefinedContributionPlanCostRecognized,,200000.000,300000.000,300000.000,300000.000,300000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,0.000,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.250,0.250,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,0.000,,,,
Depreciation,,2300000.000,1800000.000,1200000.000,1300000.000,1300000.000
DepreciationDepletionAndAmortization,3404000.000,2820000.000,2323000.000,1697000.000,1746000.000,1577000.000
EarningsPerShareBasicAndDiluted,-0.070,-0.070,-0.050,-0.100,-1.390,-0.750
FairValueAdjustmentOfWarrants,,,,,,-1323000.000
GainLossOnSaleOfPropertyPlantEquipment,-3000.000,-41000.000,-225000.000,96000.000,-27000.000,-365000.000
GrossProfit,5427000.000,14385000.000,21696000.000,18287000.000,12767000.000,1789000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-23902000.000
