,2011-06-30
AccountsPayableRelatedPartiesCurrentAndNoncurrent,185000.000
AdditionalPaidInCapital,309785.000
Assets,6985.000
CashAndCashEquivalentsAtCarryingValue,3985.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,50000000.000
CommonStockSharesIssued,1826478.000
CommonStockSharesOutstanding,1826478.000
CommonStockValue,1826.000
Liabilities,210600.000
LiabilitiesAndStockholdersEquity,6985.000
LiabilitiesCurrent,185000.000
PreferredStockParOrStatedValuePerShare,0.001
PreferredStockSharesAuthorized,1000000.000
PreferredStockSharesIssued,0.000
PreferredStockSharesOutstanding,0.000
PrepaidExpenseCurrent,3000.000
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,-25600.000
RetainedEarningsAccumulatedDeficit,-515226.000
StockholdersEquity,-203615.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-203615.000
