,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1249000.000,-1356000.000,-1761000.000,-4165000.000,-5645000.000,-5346000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,590000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,286000.000,288000.000,461000.000,2140000.000,4527000.000,3831000.000
AllocatedShareBasedCompensationExpense,,0.000,0.000,0.000,2963000.000,3831000.000
AssetImpairmentCharges,,-44000.000,0.000,0.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,3616000.000,3045000.000
AvailableForSaleSecuritiesGrossRealizedGains,,3186000.000,4548000.000,5214000.000,6231000.000,7472000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,2615000.000,4427000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,1072000.000,2881000.000,4426000.000,,
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,2114000.000,1667000.000,788000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1001000.000,5938000.000,20303000.000,-1289000.000,12881000.000,21555000.000
CededCreditRiskClaimsLossAdjustmentExpenseIncurred,,-3120000.000,-3410000.000,,,
CededPremiumsEarned,,,,142170000.000,222213000.000,305551000.000
CededPremiumsEarnedPropertyAndCasualty,,49953000.000,69656000.000,,,
CededPremiumsWritten,46293000.000,,,201998000.000,268517000.000,285986000.000
CededPremiumsWrittenPropertyAndCasualty,,51085000.000,82709000.000,,,
CommonStockDividendsPerShareCashPaid,0.000,0.020,0.110,0.130,,
CommonStockDividendsPerShareDeclared,,,,,,0.270
ComprehensiveIncomeNetOfTax,,7503000.000,14624000.000,38953000.000,37152000.000,-2240000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-566000.000,550000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,36586000.000,-1690000.000
CostsAndExpenses,,,,,184700000.000,313651000.000
CurrentFederalTaxExpenseBenefit,,63000.000,4289000.000,16659000.000,15523000.000,5076000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,2204000.000,2489000.000,674000.000
DeferredFederalIncomeTaxExpenseBenefit,,2052000.000,1393000.000,1059000.000,6118000.000,-2771000.000
DeferredPolicyAcquisitionCostAmortizationExpense,12347000.000,13255000.000,21447000.000,27475000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,320000.000,809000.000,186000.000,623000.000,-296000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,100000.000,200000.000,400000.000,600000.000,900000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,1.000,1.000,1.000,1.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000,1.000,1.000,,
Depreciation,,,,482750.000,,
DepreciationDepletionAndAmortization,,,,149000.000,624000.000,869000.000
DepreciationNonproduction,168000.000,195000.000,263000.000,,,
DirectPremiumsEarned,,,,,432233000.000,565423000.000
DirectPremiumsWritten,98269000.000,,,,493770000.000,605485000.000
DividendsCommonStockCash,0.000,159000.000,1233000.000,1672000.000,1847000.000,4677000.000
EarningsPerShareBasic,-0.050,0.530,1.500,3.080,2.980,-0.010
EarningsPerShareDiluted,-0.050,0.530,1.450,2.990,2.920,-0.010
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,900000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,25000.000,100000.000,168000.000,479000.000,1564000.000,589000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,1564000.000,
