,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,22141000.000,,,,21885000.000,,,,5255000.000,,,,46369000.000,,,,49992000.000,,,,28216000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,,500000.000,400000.000,,300000.000
AmortizationOfIntangibleAssets,,,,1700000.000,4200000.000,,1500000.000,2200000.000,4800000.000,2100000.000,1900000.000,2800000.000,3700000.000,2100000.000,2200000.000,2700000.000,2700000.000,2400000.000,2600000.000,2200000.000,2400000.000,1600000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2703000.000,,,,-23960000.000,,,,-3716000.000,,,,33573000.000,,,,16386000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,,,,,,,-29076000.000
ComprehensiveIncomeNetOfTax,,,-16052000.000,299000.000,30376000.000,-119497000.000,-28129000.000,-46890000.000,37508000.000,-16029000.000,-16462000.000,-8407000.000,43821000.000,-429000.000,-9966000.000,-3338000.000,43984000.000,-10642000.000,-18107000.000,-7079000.000,28244000.000,-8971000.000,-17785000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,0.000,0.000,-83000.000,89000.000,31000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-18107000.000,-7079000.000,28161000.000,-8882000.000,-17754000.000
ConcentrationRiskPercentage1,,,,,,,,0.381,0.472,,0.500,,,,,,,,,,,,
CostOfGoodsSold,86838000.000,226749000.000,49839000.000,98466000.000,217779000.000,102741000.000,54690000.000,103994000.000,219499000.000,98963000.000,58955000.000,86354000.000,254625000.000,174319000.000,78823000.000,91819000.000,232698000.000,113832000.000,64626000.000,96177000.000,207858000.000,114921000.000,64484000.000
DebtInstrumentConvertibleInterestExpense,,,,700000.000,700000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-238000.000,,,,,,,,-1224000.000,,,,,,,,-94000.000,,,,
DepreciationAndAmortization,,,3171000.000,5527000.000,13053000.000,2877000.000,3728000.000,,,,3314000.000,,8632000.000,,3313000.000,,,,4784000.000,,,,4380000.000
DepreciationDepletionAndAmortization,,,,,,,2658000.000,4930000.000,9314000.000,4512000.000,3035000.000,4467000.000,,,2763000.000,4078000.000,7379000.000,4640000.000,4036000.000,4656000.000,8206000.000,6046000.000,4380000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,,,,,,,,,1779000.000,,,,,,
EarningsPerShareBasic,0.160,1.320,,0.010,1.380,,-1.260,-2.140,1.670,-0.700,,,2.330,,,,2.470,,,,1.910,,
EarningsPerShareBasicAndDiluted,,,-0.620,0.010,,,-1.260,,,,-0.740,-0.430,,,-0.400,-0.300,,,-1.010,-0.270,,,-1.010
EarningsPerShareDiluted,0.160,1.100,,0.010,1.100,,-1.260,-2.140,1.110,-0.140,,,1.030,,,,1.120,,,,0.820,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,-217000.000,,,,280000.000,,,,-549000.000,,,,468000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.257,0.164,,0.011,0.003,0.007,-0.072,0.029,0.165,0.038,-0.085,-0.060,-0.297,0.029,0.457,-0.025,-0.205,0.034,0.964,0.018
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,177000.000,144000.000,,,,,,,,,,,,,,,,,,
EntityWideRevenueMajorCustomerPercentage,,,,0.368,0.462,,0.445,,,,,,,,,,,,,,,,
GainLossOnSaleOfOtherInvestments,,,,,,,,,,,314000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-17000.000,,,,,,,,13000.000,,,,,,,,-1000.000,,,,2000.000
