,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-46000.000,150000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3258000.000,3346000.000
AllocatedShareBasedCompensationExpense,3258000.000,3346000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,879000.000,-4026000.000
ComprehensiveIncomeNetOfTax,-35885000.000,-61143000.000
ConversionOfStockAmountConverted1,139017000.000,
CurrentFederalTaxExpenseBenefit,,12000.000
CurrentForeignTaxExpenseBenefit,191000.000,351000.000
CurrentIncomeTaxExpenseBenefit,191000.000,363000.000
DeferredForeignIncomeTaxExpenseBenefit,-30000.000,-16000.000
DeferredIncomeTaxExpenseBenefit,-30000.000,-16000.000
Depreciation,201000.000,433000.000
EarningsPerShareBasic,-3.250,-2.510
EarningsPerShareDiluted,-3.250,-2.510
EffectiveIncomeTaxRateContinuingOperations,-0.004,-0.006
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.377,-0.400
EffectiveIncomeTaxRateReconciliationDeductionsOther,0.001,0.003
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.001,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.012,-0.006
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.007,0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.056,0.048
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.005,-0.000
ForeignCurrencyTransactionGainLossBeforeTax,,-9000.000
GainLossOnSaleOfPropertyPlantEquipment,5000.000,-67000.000
ImpairmentOfLeasehold,,1700000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-35219000.000,-61390000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-35747000.000,-60764000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-528000.000,626000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,15000.000,
IncomeTaxExpenseBenefit,161000.000,347000.000
IncomeTaxesPaid,69000.000,140000.000
IncreaseDecreaseInAccountsPayable,-161000.000,
IncreaseDecreaseInAccruedLiabilities,657000.000,
IncreaseDecreaseInOperatingLiabilities,198000.000,
IncreaseDecreaseInOtherNoncurrentAssets,171000.000,14000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1737000.000,-674000.000
IncreaseInCarryingAmountOfRedeemablePreferredStock,318000.000,
InterestExpense,349000.000,264000.000
InvestmentIncomeInterest,128000.000,802000.000
NetCashProvidedByUsedInFinancingActivities,143294000.000,-1095000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,143294000.000,-1095000.000
NetCashProvidedByUsedInInvestingActivities,-109112000.000,49033000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-109112000.000,49033000.000
NetCashProvidedByUsedInOperatingActivities,-33303000.000,-51964000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33303000.000,-51964000.000
NetIncomeLoss,-35908000.000,-61111000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-36226000.000,-61111000.000
OperatingExpenses,35447000.000,61311000.000
OperatingIncomeLoss,-35447000.000,-61311000.000
OperatingLeasesRentExpenseNet,347000.000,1221000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,23000.000,-32000.000
OtherComprehensiveIncomeLossNetOfTax,23000.000,-32000.000
OtherNonoperatingIncomeExpense,-300000.000,547000.000
PaidInKindInterest,349000.000,
PaymentsForProceedsFromOtherInvestingActivities,1119000.000,
PaymentsForProceedsFromTenantAllowance,,900000.000
PaymentsToAcquireMarketableSecurities,108236000.000,117146000.000
PaymentsToAcquirePropertyPlantAndEquipment,269000.000,2964000.000
ProceedsFromIssuanceOfCommonStock,106524000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,500000.000,169006000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,12000.000,137000.000
ProceedsFromStockOptionsExercised,684000.000,600000.000
ProceedsFromWarrantExercises,14000.000,5000.000
ResearchAndDevelopmentExpense,18991000.000,31317000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,63000.000,101000.000
RestructuringAndRelatedCostIncurredCost,,8179000.000
RestructuringCharges,,8179000.000
RestructuringReserveSettledWithoutCash2,,1474000.000
SellingGeneralAndAdministrativeExpense,16456000.000,21815000.000
SeveranceCosts1,,2211000.000
ShareBasedCompensation,3258000.000,3346000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.750,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,6017.000,2337507.000
