,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,23923.000,27112.000,30393.000,37586.000,39447.000
AdditionalPaidInCapital,77950.000,,,,
AdditionalPaidInCapitalCommonStock,,90950.000,103950.000,116950.000,129950.000
Assets,2657.000,1602.000,1107.000,958.000,960.000
CashAndCashEquivalentsAtCarryingValue,2657.000,1602.000,1107.000,958.000,960.000
CashEquivalentsAtCarryingValue,0.000,,,,0.000
CommonStockOtherSharesOutstanding,0.000,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,4500000.000,4500000.000,4500000.000,4500000.000,4500000.000
CommonStockSharesOutstanding,4500000.000,4500000.000,4500000.000,4500000.000,4500000.000
CommonStockValue,450.000,450.000,450.000,450.000,450.000
DeferredRevenue,500.000,,,,
DeferredRevenueCurrent,2000.000,2000.000,2000.000,2000.000,2000.000
DeferredTaxAssetsOperatingLossCarryforwards,,17191.000,,,
DeferredTaxAssetsValuationAllowance,,-17191.000,,,
InterestPayableCurrent,188.000,289.000,400.000,622.000,919.000
Liabilities,32210.000,36500.000,39892.000,57687.000,63870.000
LiabilitiesAndStockholdersEquity,2657.000,1602.000,1107.000,958.000,960.000
LongTermDebt,,,7099.000,,
NotesPayableRelatedPartiesClassifiedCurrent,6099.000,7099.000,7099.000,17479.000,21504.000
OperatingLossCarryforwards,,44898.000,,,
RetainedEarningsAccumulatedDeficit,-107953.000,-126298.000,-143185.000,-174129.000,-193310.000
StockholdersEquity,-29553.000,-34898.000,-38785.000,-56729.000,-62910.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-29553.000,-34898.000,-38785.000,-56729.000,-62910.000
