,2012-03-31,2013-03-31
AllocatedShareBasedCompensationExpense,1050000.000,
AssetManagementFees,634000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,19396000.000,16872000.000
CurrentIncomeTaxExpenseBenefit,118000.000,590000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.065
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.050
DefinedBenefitPlanContributionsByPlanParticipants,,0.000
DepreciationAmortizationAndAccretionNet,25000.000,30000.000
DividendIncomeOperating,6720000.000,8093000.000
DividendsCommonStockCash,,3025032.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,,190337.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInTradingRevenue,,120777969.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,90500000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,3500000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,4500000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,9800000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,0.000
GainLossOnInvestments,89213000.000,104800000.000
GainLossOnSaleOfInvestments,10578000.000,88433000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,2662000.000,2497000.000
IncomeTaxExpenseBenefit,1249000.000,1125000.000
IncomeTaxesPaid,0.000,590000.000
IncreaseDecreaseDueFromAffiliates,-120000.000,70000.000
IncreaseDecreaseInDeferredIncomeTaxes,123000.000,92000.000
IncreaseDecreaseInInterestAndDividendsReceivable,1218000.000,724000.000
IncreaseDecreaseInOtherOperatingAssets,81000.000,-6000.000
IncreaseDecreaseInOtherOperatingLiabilities,344000.000,2520000.000
IncreaseDecreaseInPensionPlanObligations,-430000.000,194000.000
InterestIncomeOperating,1980000.000,2078000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValueGrossAdditions,,112616000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValueGrossReductions,,103229000.000
InvestmentsInAndAdvancesToAffiliatesDividendOrInterestCreditedToIncome,,8615000.000
LeaseAndRentalExpense,,141155.000
NetCashProvidedByUsedInFinancingActivities,-4153000.000,-77470000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4153000.000,-77470000.000
NetCashProvidedByUsedInOperatingActivities,23549000.000,94342000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23549000.000,94342000.000
NetInvestmentIncome,2544000.000,1907000.000
OperatingExpenses,6672000.000,8338000.000
OtherExpenses,1279000.000,1611000.000
PaymentsForProceedsFromInvestments,32454000.000,99542000.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,13377000.000,10018000.000
PaymentsOfDividends,,77301000.000
PensionExpense,-300000.000,-34000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,767000.000
ProceedsFromRepaymentsOfDebt,2111000.000,0.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,32454000.000,99535000.000
ProceedsFromStockOptionsExercised,99000.000,3981000.000
ProfessionalFees,990000.000,1133000.000
Revenues,9334000.000,10835000.000
SalariesAndWages,3653000.000,5113000.000
SalesRevenueNet,6790000.000,8928000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,76.740
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,152.980
StockOptionPlanExpense,1050000.000,515000.000
TransferOfOtherRealEstate,0.000,4000000.000
