,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,25329.000,6373.000,,82651.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedOwnshareLendingArrangementIssuanceCosts,,,14829.000,
AdvertisingExpense,,,3500.000,
AmortizationOfDebtDiscountPremium,22465.000,,-23707.000,35006.000
AmortizationOfFinancingCosts,,,,13968.000
AmortizationOfFinancingCostsAndDiscounts,,,,48974.000
AmortizationOfRateDeferral,52083.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1600000.000,26052320.000,2380266.000
AssetManagementFees,365582.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,1140.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,7054.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-36706.000,-411.000,-3184.000,-1742588.000
ComprehensiveIncomeNetOfTax,-650859.000,-172208.000,-444760.000,223143.000
ConcentrationRiskPercentage1,,0.990,,
CostOfGoodsAndServicesSold,464227.000,,,
CostOfGoodsSold,,,,12497214.000
CostOfGoodsSoldDepreciation,,,,676328.000
CostOfRevenue,,367150.000,106884.000,
CostOfServicesLicensesAndMaintenanceAgreements,,2500.000,2500.000,
DebtConversionConvertedInstrumentAmount1,,,-2500.000,
DebtInstrumentInterestRateDuringPeriod,,0.100,0.100,
DeferredCompensationArrangementWithIndividualCompensationExpense,225000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,-47429.000,-162661.000,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAccumulatedAmortizationAdjustment,,,2500.000,
DeferredPolicyAcquisitionCostAmortizationExpense,72917.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-5064.000,-17367.000,
Depreciation,396.000,-1071.000,573.000,
DerivativeGainLossOnDerivativeNet,8298.000,,-186988.000,
DilutiveSecurities,1672499.000,,,
Dividends,,,,-1800000.000
EarningsPerShareBasic,-0.040,-0.010,-0.020,0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.236,-0.236,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.140,-0.140,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.036,0.036,
ExtinguishmentOfDebtAmount,,,27466.000,
FairValueAssumptionsExpectedVolatilityRate,,1.710,,
FairValueAssumptionsRiskFreeInterestRate,,0.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,152169.000
GainLossOnSaleOfInvestments,,16554.000,,
GainsLossesOnExtinguishmentOfDebt,,,113676.000,
GeneralAndAdministrativeExpense,11228.000,9991.000,21732.000,2010101.000
GrossProfit,-98645.000,8458.000,8631.000,5578113.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,279043.000
IncomeTaxExpenseBenefit,,,,55900.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,52493.000,180028.000,
IncreaseDecreaseInAccountsAndNotesReceivable,28668.000,2090.000,26729.000,-81720.000
IncreaseDecreaseInAccountsPayable,8105.000,8286.000,227.000,557749.000
IncreaseDecreaseInDepositOtherAssets,,,700.000,
IncreaseDecreaseInDerivativeLiabilities,-8298.000,,-679.000,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,253142.000
IncreaseDecreaseInDueToOfficersAndStockholders,,,129821.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,66600.000
IncreaseDecreaseInNotesReceivables,,,-229.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,21250.000,-2250.000,2250.000,-147827.000
IncreaseDecreaseInSecurityDeposits,2500.000,-700.000,,
IncreaseDecreaseInTradingSecurities,,,29220.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1600000.000,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,72499.000,,,
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,33950.000,
InterestExpense,-25099.000,,44529.000,
InterestExpenseDebtExcludingAmortization,,,115119.000,
InterestExpenseTradingLiabilities,,,186309.000,
LeaseAndRentalExpense,21087.000,6750.000,8200.000,
LicenseCosts,4125.000,,,
LoansAndLeasesReceivableRelatedPartiesAdditions,,215313.000,,
MarketableSecuritiesGainLoss,-67840.000,-7054.000,,
MarketableSecuritiesRealizedGainLoss,678410.000,7054.000,,
MarketableSecuritiesUnrealizedGainLoss,41191.000,-32650.000,-29220.000,
MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,,,,15660.000
NetCashProvidedByUsedInFinancingActivities,72222.000,208313.000,180821.000,-1800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,72222.000,208313.000,180821.000,-1800000.000
NetCashProvidedByUsedInInvestingActivities,130959.000,-54737.000,,-458155.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,130959.000,-54737.000,,-458155.000
NetCashProvidedByUsedInOperatingActivities,-239887.000,-153987.000,-184005.000,515567.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-239887.000,-153987.000,-184005.000,515567.000
NetIncomeLoss,-692050.000,-139558.000,-415540.000,223143.000
NoninterestExpenseTransferAgentAndCustodianFees,13274.000,12735.000,7511.000,
OperatingCostsAndExpenses,,,,2715835.000
OperatingExpenses,644444.000,155070.000,306330.000,5402265.000
OperatingIncomeLoss,-743089.000,-146612.000,-297700.000,175848.000
OptionIndexedToIssuersEquityShares,,1600000.000,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,67840.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,6373.000,8699.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-7054.000,,
OtherCostAndExpenseOperating,5394.000,2908.000,39038.000,
OtherCostOfOperatingRevenue,,30000.000,10000.000,
OtherExpenses,51039.000,-7054.000,,
OtherGeneralExpense,,30000.000,10000.000,
OtherNonoperatingIncomeExpense,,,-117841.000,103195.000
OtherOperatingIncomeExpenseNet,,,20000.000,
PaymentsForAdvanceToAffiliate,,75541.000,75770.000,
PaymentsForOtherDeposits,,,,8775.000
PaymentsForRent,,750.000,750.000,
PaymentsOfDividends,,,,1800000.000
PaymentsToAcquireIntangibleAssets,-1450.000,,,
PaymentsToAcquireProductiveAssets,-1929.000,,,449380.000
ProceedsFromConvertibleDebt,,,41000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,10000.000,
ProceedsFromRelatedPartyDebt,,-75541.000,,172100.000
ProceedsFromRepaymentsOfRelatedPartyDebt,115222.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,134338.000,16554.000,,
ProfessionalFees,28762.000,14830.000,15688.000,
ProvisionForDoubtfulAccounts,,,70820.000,
RepaymentOfNotesReceivableFromRelatedParties,,4950.000,,
RepaymentsOfRelatedPartyDebt,-43000.000,7000.000,,37500.000
ResearchAndDevelopmentExpense,,,33950.000,
Revenues,,375608.000,115514.000,18075327.000
SalariesWagesAndOfficersCompensation,555716.000,106069.000,141856.000,
SaleOfStockConsiderationReceivedPerTransaction,,,10000.000,
SaleOfStockNumberOfSharesIssuedInTransaction,,50000.000,,
SalesRevenueNet,,375608.000,115514.000,18075327.000
ShareBasedCompensation,372000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.210,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.300,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,2611.000,22032.000
StockIssuedDuringPeriodValueOther,,,,24732.000
SubsidiaryOrEquityMethodInvesteeCumulativeNumberOfSharesIssuedForAllTransactions,,50000.000,,
TechnologyServicesCosts,42000.000,,,
TravelAndEntertainmentExpense,8983.000,1787.000,1485.000,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,41191.000,-25596.000,-29220.000,
UnrealizedGainOnSecurities,,-25596.000,-29220.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19529670.000,19950000.000,20366073.000,161016555.000
