,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,13706.000,9200.000,16755.000,23695.000,8988.000,5600.000,3400.000
AccountsPayableCurrent,2000.000,4000.000,6500.000,15380.000,2700.000,7500.000,,,,,,,
AdditionalPaidInCapitalCommonStock,26826.000,37221.000,71723.000,72515.000,72515.000,72515.000,72515.000,72515.000,72515.000,104414.000,111269.000,111269.000,111269.000
Assets,5401.000,13003.000,12885.000,9040.000,1270.000,1270.000,,1094.000,,,,,
AssetsCurrent,5401.000,13003.000,12885.000,9040.000,1270.000,1270.000,,1094.000,,,,,
CashAndCashEquivalentsAtCarryingValue,5301.000,12903.000,12885.000,9040.000,1270.000,1270.000,,1094.000,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,5235000.000,6285000.000,9770000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000
CommonStockSharesOutstanding,5235000.000,6285000.000,9770000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000,9850000.000
CommonStockValue,524.000,629.000,977.000,985.000,985.000,985.000,985.000,985.000,985.000,985.000,985.000,985.000,985.000
DebtInstrumentFaceAmount,,,,,,,,,,9800.000,16655.000,,
DeferredTaxAssetsOperatingLossCarryforwards,8550.000,10216.000,22955.000,27553.000,29624.000,31256.000,33798.000,,,,49512.000,,
DeferredTaxAssetsValuationAllowance,8550.000,10216.000,22955.000,27553.000,29624.000,31256.000,33798.000,,,,49512.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,25148.000,30046.000,67514.000,81039.000,87129.000,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,,,24381.000,36554.000,43054.000
DueToRelatedPartiesCurrent,1199.000,1199.000,1199.000,1199.000,12199.000,12199.000,12199.000,22099.000,22099.000,10440.000,,,
Liabilities,3199.000,5199.000,7699.000,16579.000,14899.000,19699.000,,31299.000,38854.000,34135.000,,,
LiabilitiesAndStockholdersEquity,5401.000,13003.000,12885.000,9040.000,1270.000,1270.000,0.000,1094.000,,,,,
LiabilitiesCurrent,,,,,,,25905.000,,,,33369.000,42154.000,46454.000
OperatingLossCarryforwards,-25148.000,30046.000,67514.000,81039.000,87129.000,91929.000,99405.000,,,,145623.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,100.000,100.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,67514.000,,,-91929.000,-99405.000,-103705.000,-112354.000,-139534.000,-145623.000,-154408.000,-158708.000
StockholdersEquity,2202.000,7804.000,5186.000,-7539.000,-13629.000,-18429.000,-25905.000,-30205.000,-38854.000,-34135.000,-33369.000,-42154.000,-46454.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2202.000,7804.000,5186.000,-7539.000,-13629.000,-18429.000,,-30205.000,,,,,
