,2011-07-31,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentForAmortization,,,1503000.000,,,,1149000.000,,,,1779000.000,,,,1122000.000,,,,766000.000,,,,598000.000
AllocatedShareBasedCompensationExpense,,,,1223000.000,813000.000,,1059000.000,587000.000,588000.000,475000.000,559000.000,752000.000,1136000.000,632000.000,711000.000,1128000.000,1104000.000,529000.000,40000.000,854000.000,791000.000,804000.000,875000.000
AmortizationOfAcquisitionCosts,,1412000.000,60000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,28000.000,,,,32000.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,1160000.000,983000.000,978000.000,944000.000,969000.000,1075000.000,836000.000,834000.000,842000.000,2088000.000,1509000.000,822000.000,994000.000,759000.000,941000.000,1024000.000,1038000.000,1038000.000,450000.000,582000.000,540000.000,447000.000,344000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1200000.000,2079150.000,,,681000.000,782000.000,,455000.000,509000.000,1270000.000,-420000.000,1569000.000,1723000.000,1990000.000,-3608000.000,1897000.000,2505000.000,2629000.000,-4780000.000,3246000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,,-20000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,-94000.000,,,,,,502000.000,481000.000,492000.000,,,249000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2076000.000,,,,2468000.000,,,,-12477000.000,,,,-17048000.000,,,,-7221000.000,,,,-1459000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,-250000.000,,,,2000000.000,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-478000.000,,,,35000.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,-17989000.000,,,,,125000.000,1794000.000,,-8942000.000,-6190000.000,-7779000.000,-8195000.000,-10114000.000,-5377000.000,-10458000.000,-22607000.000,-8291000.000,-27179000.000,-8721000.000,-25816000.000,-5459000.000
CostOfGoodsAndServicesSold,,,,20248000.000,19746000.000,,16468000.000,16018000.000,16883000.000,17751000.000,13446000.000,14462000.000,15177000.000,15243000.000,13061000.000,13444000.000,,,,,,,
CostOfGoodsSold,6005000.000,6751000.000,4076000.000,4716000.000,5504000.000,3330000.000,2658000.000,1916000.000,3271000.000,2681000.000,1544000.000,1865000.000,,,1677000.000,1561000.000,1528000.000,1247000.000,1574000.000,1108000.000,1824000.000,1947000.000,554000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,,,,,,,,,320000.000,,270000.000,267000.000,258000.000,,,,,,,,,,
CostOfGoodsSoldDirectMaterials,,,,,,,,,,,,,2779000.000,,,,,,,,,,
CostOfRevenue,25309000.000,27257000.000,16473000.000,,,,,,,,,,,,,,21870000.000,,12421000.000,10996000.000,10149000.000,8049000.000,6790000.000
CostOfServices,19304000.000,20506000.000,12397000.000,13200000.000,13807000.000,13898000.000,13443000.000,13718000.000,13225000.000,14689000.000,11595000.000,12281000.000,12094000.000,12302000.000,11203000.000,11663000.000,10963000.000,10330000.000,10459000.000,9487000.000,8036000.000,9883000.000,5807000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,,,,,0.000,,0.000
DeferredIncomeTaxExpenseBenefit,,,224000.000,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,-5000.000,,,,,,,,,,,,,,,,388000.000
Depreciation,,,,,,,1180000.000,,,,995000.000,,,,870000.000,,,,,,,,
DepreciationAndAmortization,,,1353000.000,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,794000.000,800000.000,700000.000,659000.000,620000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,2547000.000,124000.000,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,0.000,,,,,,,,,,,,,,,,
